ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
-6842270690391136067,28773736,2,1
5428371845054151237,8669317,2,1
4437983195751196157,50086486,2,1
5086627504308429516,16925159,2,1
6591954121092304797,3219767,2,1
4347663825295767656,32687988,2,1
6838899672841224762,14215357,2,1
-4075391179554781374,49373158,2,1
6259228110154532075,33436425,2,1
-5379375950577297066,6159600,2,1
-6079537654453823589,2563917,2,1
3713228937923994607,12379489,2,1
-5275343784868922882,34595227,2,1
728053687525930398,27941217,2,1
2587551036273525366,18061610,2,1
-5865019856961287227,12150289,2,1
-1038085117869176319,29561691,2,1
3569443701607341847,24188487,2,1
5253011206132769383,10033481,2,1
-784033699342494284,5838575,2,1
7906420224170030245,45953930,2,1
7932142858472300210,39058636,2,1
8217641152642205723,1406906,2,1
-3420069540570149915,38532493,2,1
8487885978283000774,40885119,2,1
8681556404998661705,26067547,2,1
-8893591674427501462,50427158,2,1
1359247433994682476,2146985,2,1
432830899218789681,1729094,2,1
8016628018330284439,10502805,2,1
-8362412508894466570,42085412,2,1
-587114372909792394,26277496,2,1
8275441932702288120,49800100,2,1
-5170660584319779116,22797619,2,1
4284395504811292057,48131928,2,1
7415539719249686625,42204984,2,1
674774593201391253,6219382,2,1
5206686710068382137,9236205,2,1
4598903073746077683,39899176,2,1
1443710385860610152,9338959,2,1
-2370435319667193381,9797296,2,1
-8146749513586072024,24081343,2,1
1072957638760347459,27390266,2,1
1992329847512332451,31114210,2,1
-3993165351585230706,4299950,2,1
-6734135108288045708,10012302,2,1
9034975336769741183,29046869,2,1
-6463728365691293413,9609120,2,1
-5058637110103766269,50234996,2,1
7276244902215898699,3499919,2,1
4143510642652820445,4353653,2,1
268787313215089834,16971934,2,1
-8881257816465163331,192414,2,1
1029253203015088369,5130861,2,1
7843870749126716823,37277570,2,1
2210171488262389130,5973017,2,1
1557042890518900333,7620726,2,1
6181405254345604447,78568,2,1
3704344147495627549,5309155,2,1
7840904123880376313,43167495,2,1
-5638292844903017920,1029093,2,1
5616678333824926175,2119286,2,1
-6228837735689818492,17836887,2,1
-3058674022290873449,11859613,2,1
-2579628532233812963,208752,2,1
-8186836509546063613,30685605,2,1
8690451088397574402,31444903,2,1
3751434810449905143,51027454,2,1
-8852704462714968538,43025304,2,1
905213516366175101,37721290,2,1
4504001390252932617,38982971,2,1
-8378428612918526923,33231991,2,1
652081902819619850,14014839,2,1
-7128572105439570779,40142454,2,1
-4039745487832328692,41686102,2,1
-1475825819851161072,3614036,2,1
5234487877748031670,18592868,2,1
-3110343860684468317,13095362,2,1
-4581786539164320139,15604573,2,1
-3057198134816220899,2209104,2,1
4919935548211834125,13522552,2,1
2066101458279052784,2394292,2,1
2201087270878147568,17633941,2,1
6485372169691691752,6015918,2,1
-755914194254371223,46993372,2,1
3262075616750297628,24011371,2,1
9130853190954883148,12261238,2,1
-9152312263599898882,44596467,2,1
-7928081468648391222,31015623,2,1
-8486655498174608403,7855852,2,1
-5704754547142015892,5137446,2,1
-3780676611847958800,44301257,2,1
-5352108753533170642,34170767,2,1
35179206738282437,43419728,2,1
1546082577007327506,3456565,2,1
8312976383720109127,25028433,2,1
8850034772394466076,244785,2,1
6002695770380476306,38678669,2,1
-8612502754368072291,5027921,2,1
824590515754517613,22247257,2,1
-5102589817139069858,26289584,2,1
4482456087081267764,19082285,2,1
-8178113179098893034,47849072,2,1
5500508961470708903,6075431,2,1
7402729740962530842,39067241,2,1
8649070041373181502,43286417,2,1
3768625413126994866,33905110,2,1
715979612237101402,32783493,2,1
5295056483117037114,27595716,2,1
4086892934031595954,35035550,2,1
5463422100848763230,31912566,2,1
-3691631215718343137,32133956,2,1
8273212285121938181,42436437,2,1
141117012512259216,20864689,2,1
-5444052783739165739,35441854,2,1
2960852586653711312,41461002,2,1
-1407069771219270861,47754817,2,1
6021813634029427252,46426446,2,1
-2759460122182692794,48073026,2,1
6799229774536716186,6977986,2,1
-4223002092567023956,21733416,2,1
4013171849984579508,37200554,2,1
-2435153151981234515,8333704,2,1
8455389099348333938,21340898,2,1
-2863627873509093252,19002263,2,1
1452887794957688100,1761960,2,1
-5276144220075195683,8255674,2,1
995398327871847485,9259348,2,1
-6902702509998842912,8953160,2,1
7501841567160824544,5977638,2,1
-1686775215212597359,20451941,2,1
-9196080297878129704,10432215,2,1
7564573656129212678,9866659,2,1
7921296487201749746,48150864,2,1
3963767831564235625,34517121,2,1
8518105724518772197,3952769,2,1
4606852595459500236,21127348,2,1
8604834410337128363,2135003,2,1
6162120075428872831,287749,2,1
2903146305298215731,20665200,2,1
-7953476031033172428,19886873,2,1
5301875443148910669,27208735,2,1
-4583911763945879908,27629561,2,1
-7012158612756154339,17796695,2,1
-3026938988806703282,30334753,2,1
1568716284633746544,7408797,2,1
-8564608829664524042,46863615,2,1
-1660629039029144163,12142904,2,1
-1958405272605785154,26533136,2,1
7567548689368359176,35261436,2,1
-2805683786162381862,2175688,2,1
2393567426684094338,6372575,2,1
2117765998971801507,3455675,2,1
3896293920229433405,6474528,2,1
593835272984634434,13477125,2,1
-7925095454076561660,24261849,2,1
7494245502747693139,26297240,2,1
-4450070714515572014,9608008,2,1
-1418814674153873842,17493256,2,1
7200957092014726183,44722587,2,1
256132523948787002,35364323,2,1
2096190665093097460,33998447,2,1
-5024299581073110074,17457380,2,1
6413897907414974784,5797965,2,1
-861182376197880601,4594761,2,1
2733112090110251208,16226368,2,1
-7367848033892360408,40720100,2,1
3159631559587057472,32578832,2,1
6444043565196014674,15894699,2,1
2248218192768928791,2692739,2,1
3400887049873537368,14584397,2,1
3498128387108368218,8753557,2,1
-504294653977591417,3627308,2,1
-8067269249511282341,2748208,2,1
-7096689903723229282,51400870,2,1
-4235771163161997921,19286721,2,1
-7131508996882233802,10340463,2,1
3023515279280878966,29525001,2,1
7089471031280789055,2277488,2,1
6256108990829744932,388817,2,1
-1463328597120554063,25318726,2,1
6828331511959328895,16066106,2,1
1586153929730060818,1988035,2,1
6787528648520537305,36138887,2,1
-4883090651965829699,29659723,2,1
5663809732121086817,45714383,2,1
1544513392131717275,39599878,2,1
-696160689604401249,11208801,2,1
-4458699008201842251,8051660,2,1
485696355431009124,51913879,2,1
4219596062933108187,8686421,2,1
-6575378853826798377,12938787,2,1
-6432654778723506533,3068012,2,1
4184212333557795625,9174933,2,1
7598980673376427568,25855080,2,1
604539323042318637,15314508,2,1
5781975387979772597,3389088,2,1
5380096736850485283,38751749,2,1
7662423753150514383,835527,2,1
-5848001468795901526,15109592,2,1
-4463176796353528928,47405234,2,1
1549634368735977885,38422411,2,1
1707295621120414008,22662087,2,1
-1464144026461629014,40507277,2,1
1091216504929581132,36503946,2,1
-1770855148251843401,24821163,2,1
-7785493213861697402,19820981,2,1
5616989377865658308,42304285,2,1
2523242482272212512,16579164,2,1
5375498309813938189,8459123,2,1
6631189471034059555,21944048,2,1
-9094859751806948065,17359895,2,1
8154383735312906485,48559334,2,1
-5310882196089124244,24300534,2,1
1786227858723392244,1450719,2,1
5485482349808281852,16743595,2,1
-4461316795572197466,24324889,2,1
-413873842494694921,48000399,2,1
8976270951578133592,39344449,2,1
6181263234667884485,37866523,2,1
-7955250390760352482,41405376,2,1
-132846901281417430,2297450,2,1
-3064486625043504655,21960981,2,1
-7357677690656307161,19349841,2,1
6122999232319666414,28332782,2,1
-7712059730375962271,16601914,2,1
-6008036772010894352,19886873,2,1
-6896025600138675856,3982768,2,1
4539103791949022748,7238210,2,1
-1613864699208034745,12455505,2,1
-6806865122963775861,10770616,2,1
-7042551087796923636,2486195,2,1
-5166137423675277762,24342101,2,1
2461463507924313571,7884259,2,1
-4324385949593381056,37579766,2,1
1998263890332302312,8550043,2,1
6468343060301309901,29681487,2,1
152928350117580037,33424752,2,1
-3993165351585230706,8534162,2,1
-4589036793328251384,9941559,2,1
8976270951578133592,39347148,2,1
-3959167250894745909,44362566,2,1
1776924934557535861,34276513,2,1
-1521463951533116444,47719192,2,1
-7833028150142611638,1356560,2,1
-4937191028167283234,42083576,2,1
7974340647711872696,41716816,2,1
685299448989568863,18607208,2,1
-5051454507615139701,17972802,2,1
5000338838541183197,38477975,2,1
6642093378744626908,19164039,2,1
3406852250145545662,50908700,2,1
7453903635910572860,4572877,2,1
-7285338170025022676,19405297,2,1
6508503604398970342,11626872,2,1
3784420048049600061,13110015,2,1
8122241473103888222,9524900,2,1
-8479573772512185976,17552517,2,1
3428238802479680520,13872211,2,1
-3074910049396733177,1886822,2,1
-1968304351036353199,34887578,2,1
5122561424184366116,13973274,2,1
-4387191751351779113,31480778,2,1
2582815081764525355,45033065,2,1
-7520699690898621962,21362291,2,1
-3059436128433091403,43555413,2,1
-614796630453692802,5093422,2,1
-1581385629272533750,1866788,2,1
4807442879867419973,25989940,2,1
-8065064682132943066,6734266,2,1
1404707054920950979,25632294,2,1
326373550444347468,32462260,2,1
-6333970849947118261,30013587,2,1
2628542415069908980,34371100,2,1
-4792863785162484329,50992630,2,1
-8824624726782026355,38691551,2,1
-1019371636647614642,30561050,2,1
-6442503194374322197,49829049,2,1
-8409126017030835437,47914384,2,1
8986549628342740216,6003451,2,1
4163199069616242506,21960803,2,1
-683456334369015009,2023709,2,1
-8117854346029255586,16762533,2,1
6831540354590424502,36310586,2,1
-552249684811282262,40251864,2,1
-8912260409526995108,2624952,2,1
2551123657059478348,42766097,2,1
7618005527080884064,21851157,2,1
-8976742552270286486,19454507,2,1
3530800994079283225,1129152,2,1
8542539492336791078,42021976,2,1
1753594356013470553,5814846,2,1
5705600570839006145,8821519,2,1
-983698095670318841,20077469,2,1
869650960856711738,23213963,2,1
4755325963711594260,28015160,2,1
2819724984929846375,31397915,2,1
-5034075759131134260,20571193,2,1
-4670083416979130155,12108694,2,1
-4893423517872368900,1060034,2,1
-3464410429575286836,4701587,2,1
21724029628036755,18997172,2,1
8140780296088724942,20238474,2,1
21724029628036755,44444135,2,1
8087491595259616485,9210560,2,1
-5332925685247416211,1421968,2,1
1061227266792903346,8460531,2,1
2154950589508527554,23133356,2,1
-6159740100210113483,29016756,2,1
6692151899386509302,21534549,2,1
7017116669610629772,41559,2,1
-5480814445213822314,2288181,2,1
2635753835417083221,2135003,2,1
3630204607797803235,3954646,2,1
-6314195973195249268,18203715,2,1
2936520335135742185,23169788,2,1
-5183893679267006900,18243636,2,1
-3126026566251518126,5193981,2,1
-3973337732749738974,15840673,2,1
-4638372920882566322,23141600,2,1
-7514905070241724476,48854491,2,1
6830919117605367303,1617789,2,1
-4024226431893397138,35338751,2,1
8742820930318640308,12580260,2,1
3828397806918339044,16008587,2,1
7179451013973062989,36323159,2,1
2939260397097263675,37326310,2,1
-7118094894655364461,36417605,2,1
-3853580256812281232,45062745,2,1
-9054204107854267318,8439478,2,1
-2054415037095811084,10362098,2,1
-2240016180533797527,37218484,2,1
7820306520857151078,19258824,2,1
-4246778121664372200,47182622,2,1
-6070921199240678432,23776848,2,1
3076740731756170558,9493060,2,1
6714546811335500011,46973318,2,1
-1561206483808558030,16515848,2,1
-8304358806161578620,38927940,2,1
4575344993962563449,6681993,2,1
2464991409048691569,29521147,2,1
-1916939061584466186,13541741,2,1
-2596265030118879186,28148507,2,1
3394740963265882908,5826175,2,1
-1019293186373276929,22797619,2,1
-6860589352580356350,1715385,2,1
2239882481319505999,41528319,2,1
1562904433397072343,10581814,2,1
9149774599540308355,38783451,2,1
2530941843859102793,2097538,2,1
913402683531444578,49512921,2,1
6788361453219466331,37088634,2,1
4640010483069267099,40016854,2,1
3422661990912072460,24405478,2,1
7932142858472300210,33458367,2,1
-8629436963833261617,8699250,2,1
2790779012078565947,33511762,2,1
-877584626227101998,42867900,2,1
4817922568923702553,238718,2,1
1657549658374206419,25490531,2,1
-980461487843755639,44612957,2,1
-991968756603800795,12284003,2,1
-6732608824355601303,17781275,2,1
-2398401572558608884,9461732,2,1
4598542596867750095,7636282,2,1
2876474072471510264,45537592,2,1
8115716659987230734,14210767,2,1
-872367986961968433,2781290,2,1
-4987273780251811936,31499056,2,1
-4366040938283768080,39899176,2,1
769794646252388813,17153718,2,1
-871443697936723860,17013351,2,1
4476723095924615109,8331169,2,1
8026960154113290580,33883189,2,1
7843870749126716823,22227211,2,1
8178874219616998951,56656,2,1
-7168358318378134886,41662656,2,1
3397089140185345753,21340898,2,1
2912430398612145228,43526252,2,1
-3408638996847231614,8794265,2,1
-258566131741971314,16486512,2,1
-1750206190641686779,41748497,2,1
-7281954825441140439,13276564,2,1
-4754365725442546050,8800908,2,1
-6480906116931801387,21505750,2,1
238353571538995255,26778123,2,1
-9185235584513706168,7004043,2,1
-8304358806161578620,25977267,2,1
-8550928441709510846,16924652,2,1
4271076716990614755,12266668,2,1
4923445371389900981,23266005,2,1
3928379981974834943,49777194,2,1
2058383699558252247,47478969,2,1
7128173372963255582,28906046,2,1
-7564310751120906627,50664143,2,1
7670167815164726886,19538654,2,1
4757152359519924412,32541290,2,1
6396408861853855839,35662371,2,1
8455389099348333938,9941559,2,1
-7279615961783620721,41838991,2,1
-3833657766128234921,12048639,2,1
-9155283686440819702,38616378,2,1
-3497408821958716760,51104668,2,1
7337504007176391333,9389248,2,1
4791490240511322935,5252726,2,1
6145824025979329690,10838170,2,1
4337953585524250941,41445851,2,1
-39763244970774618,21266240,2,1
8681556404998661705,14005653,2,1
-1797396497007783752,34097357,2,1
-954165367273120404,29720717,2,1
8368172366841262632,49241443,2,1
-6388186301327722909,42045825,2,1
3934921688996132159,22751079,2,1
-3878274122503611141,34431075,2,1
1767387168719596035,23120999,2,1
-4580679604254409512,38220626,2,1
-7899552462974760719,19668616,2,1
9112548353658610483,37116207,2,1
8897095142047505766,32476482,2,1
-6428556611370116507,25742744,2,1
449276687089086106,20307722,2,1
3938952340201958634,43291090,2,1
6102089520063218799,42743775,2,1
-1976742523081521593,49489539,2,1
-3740507415921173751,12777805,2,1
8273212285121938181,30449500,2,1
-8147772399344045817,20341881,2,1
612264556811120965,5539615,2,1
5380096736850485283,34619855,2,1
7693972743797172120,6389323,2,1
3589209538838441269,162770,2,1
3425673984468667409,51571896,2,1
-1508701579685167494,7143398,2,1
7437417277893217706,18616138,2,1
-7741346744169375758,28751546,2,1
-7238586013032560478,36526634,2,1
4992874773322640579,20476251,2,1
-2812679002706686411,37182139,2,1
-7376977046181034097,5659390,2,1
-3755298079482369692,29421428,2,1
-7943919857131562881,45537592,2,1
6185920879453057711,26075751,2,1
-2472957806175588740,39763227,2,1
-8008560119161033100,20430720,2,1
-8616075080051821088,27367675,2,1
3639330181709215865,10122393,2,1
18366068010101086,10599086,2,1
-2409620462380095766,38526630,2,1
345905145643070774,35171050,2,1
-1976742523081521593,19426220,2,1
8182676926042880466,14313315,2,1
4214743855206576991,23038404,2,1
4586998161465469177,31621007,2,1
7014083984588316766,9630921,2,1
6270182608225086987,43700621,2,1
-111703230935110568,15739018,2,1
-6658308321606310030,14107672,2,1
6048774674179314044,36003935,2,1
-4606079262378767696,27813407,2,1
-5040444205942716631,1407139,2,1
-8850274613913585292,20696826,2,1
-4766698765259738747,15530759,2,1
-4756737404137985724,40827671,2,1
-2328357768690679612,10520629,2,1
2807878311229367870,51282003,2,1
3299780744355814471,15056827,2,1
-8466988125788450623,35817622,2,1
8420316345461012780,50067270,2,1
272361364169705137,19375066,2,1
2803366213526362134,50664143,2,1
4225571716233010386,30094943,2,1
-5242034534282959483,46819541,2,1
1152014841485111943,24719999,2,1
7084735851167252157,51153193,2,1
-5099696083536844811,18553217,2,1
-4132128330292001358,3309940,2,1
-323326959343244921,23837340,2,1
2872213062546894008,15053804,2,1
3584121113120210963,13014536,2,1
-2128605074114114524,5666430,2,1
-233173072218843890,35342033,2,1
-609229333516300362,17010931,2,1
7036372341425173398,471552,2,1
-2769465786997142286,22754427,2,1
-2383614029907062089,31227331,2,1
-1490714042762233325,15226057,2,1
3188553793695044942,35311728,2,1
-300802150215225644,32830596,2,1
-5065869330548977149,50251763,2,1
-5578973760656845044,38733191,2,1
5253011206132769383,30245753,2,1
431141796122819677,51930017,2,1
-980461487843755639,44739823,2,1
-5024299581073110074,17427379,2,1
3435121563674651137,2364667,2,1
9012815195314331334,41479077,2,1
-6211234179056392108,29189940,2,1
2922344725288917721,3656242,2,1
9092422311294028178,38265060,2,1
-3639910887295352474,3028660,2,1
1568182729836321941,1170340,2,1
884998878938552791,7372816,2,1
4379900273857104692,6545031,2,1
1788097917754586126,38055959,2,1
4376774201050962363,49373158,2,1
-5322456993648967635,29190215,2,1
2683293830322129532,17130570,2,1
6975075618363522888,25923418,2,1
928457498567162399,9108219,2,1
7843870749126716823,23058365,2,1
3118301815756993563,21227775,2,1
-6303522800390070441,13322441,2,1
-3359112597773345343,3874177,2,1
-4415361878310057585,24686825,2,1
-3869327014342871377,24838783,2,1
7305393766892976326,44170641,2,1
-1445642593346212891,9148397,2,1
442132568970849956,40567785,2,1
7323460437690166984,32942758,2,1
8071245651865153909,24656705,2,1
-8276113981930215345,46063313,2,1
350055978666646235,30369096,2,1
1698594980558484782,29739721,2,1
7911391005660503734,3704312,2,1
5771892876091374980,30218646,2,1
-897414237427084797,19617008,2,1
7128173372963255582,29812470,2,1
2282290128970044588,20170989,2,1
3393838429707051956,38526630,2,1
7354410444947801884,1688182,2,1
8545055122602206873,25136400,2,1
6809382698827922044,1617789,2,1
-1808492895265978092,9086889,2,1
-2205409115556188421,33875957,2,1
6478238669060199513,51683856,2,1
-269715643560180605,4771200,2,1
-4929386997873317527,51510710,2,1
4760492834590074269,10842907,2,1
-7935268515965214016,9428063,2,1
-111703230935110568,9073328,2,1
-2149021017248441462,21118421,2,1
-700000663733177327,30512692,2,1
-37269946851545229,42002499,2,1
5280357574643913255,8851644,2,1
-8606461696064080768,16199649,2,1
-2392423984934579169,15451612,2,1
999942373651295877,41886947,2,1
4363154865873797243,31236591,2,1
-7926190727609068566,25818428,2,1
-6976230839111357715,13989369,2,1
1877563971712719529,39671580,2,1
8290045738343237673,5804436,2,1
-3993165351585230706,7539298,2,1
-211525698043731571,23175981,2,1
5408937708100686318,28906046,2,1
-2294548092390160823,16067463,2,1
586980930114394537,27014372,2,1
-3346240992171547804,1061682,2,1
-1243382833983034285,4171168,2,1
-7027754273738317133,304275,2,1
3326637124718542641,5385143,2,1
-936865599686679496,4004010,2,1
1312010112472716605,29584588,2,1
1351141442879222598,45821685,2,1
731850100886151141,25774286,2,1
5098638405741279023,13774719,2,1
3328274937981624057,12299646,2,1
9133933670179384901,50959796,2,1
-1528118576281278573,29433000,2,1
3477448313252663981,24292832,2,1
-8655261797497021537,10945264,2,1
-1393838568617857281,19267593,2,1
-4694903326447896313,21182669,2,1
-3364327006831218998,1243622,2,1
-8060226197272465596,38026474,2,1
1919905508388779244,49863262,2,1
8114097470473324004,15558191,2,1
7212239113275412168,2068075,2,1
4290271458217669716,13657760,2,1
-3943470584862518923,42399994,2,1
4345392902754578135,2070493,2,1
1931623858026211621,31856292,2,1
-6830229259367040243,13406096,2,1
843640321855654401,3667321,2,1
5908320821534280196,4088834,2,1
-3156287971425591963,47112386,2,1
7555452552862121737,3618315,2,1
-7461661566319167102,24374926,2,1
8976270951578133592,43283116,2,1
618934633440601706,745877,2,1
5949647601957822655,51324642,2,1
6720333770287890052,34552438,2,1
8361736978241069937,7380357,2,1
-4670083416979130155,7858971,2,1
1698594980558484782,45953855,2,1
8822378481137401476,29313641,2,1
7549698949276468674,44190547,2,1
-7578599968553484028,3080695,2,1
2903693604825925669,31717423,2,1
-4732666773961634356,28510031,2,1
-6685583224896716288,41248290,2,1
5462005955649503231,30376123,2,1
5291246894337151062,51691959,2,1
-9185137868734202270,11726016,2,1
6609428539109304725,43536882,2,1
407246286099480174,901109,2,1
7667594660216879193,15123921,2,1
-924101932098140148,46810398,2,1
-917189228444206128,41831014,2,1
5167917008337854178,38530891,2,1
2709290389223083759,39021526,2,1
1344295840820905821,32133956,2,1
-4840188905229430885,22868714,2,1
-743482237819366722,27832145,2,1
3485358759278061743,41174415,2,1
7073168119002600134,13862151,2,1
9088685427787740448,7267885,2,1
4507779771798994886,470047,2,1
-6414414621437500003,36311204,2,1
819934693340034117,35178022,2,1
7536377318619666710,10854298,2,1
3503755474423418726,15213473,2,1
8163983686748677785,31043045,2,1
-3561862567606499631,4959858,2,1
8419580146084896431,13067807,2,1
-5246819627672708070,24267114,2,1
3323455304841434664,37767243,2,1
6868432571278832913,9054246,2,1
-5378136692294855919,9899701,2,1
-3421851089630192456,22424077,2,1
-6915281464734045547,42408354,2,1
2646880751906594138,42730463,2,1
-4360091779180814385,47618953,2,1
-1785900339645257244,22996338,2,1
629980722793329583,5742763,2,1
-6788657829312038870,1626175,2,1
-6079320145463350116,35585482,2,1
-2599324204823620762,7605119,2,1
-6249364677944735447,32734436,2,1
7962735780910042499,18425881,2,1
-2302742174438753448,28510031,2,1
-8826518603193422515,31693412,2,1
-1461964146795123350,25252446,2,1
-7692898081696850529,12961621,2,1
1924096420846225825,8712442,2,1
-5476983671832060430,45607243,2,1
4188403203334758281,13416143,2,1
-1237158133103204186,11581355,2,1
6269079334502501253,39688874,2,1
3802381205424584079,17101667,2,1
6185920879453057711,22962195,2,1
-5380444763836321638,13427662,2,1
1046727608261467942,16473172,2,1
7298431826499971089,3640750,2,1
1051900528034340992,51741146,2,1
184025042513207836,31701576,2,1
-2193151277330483166,8996637,2,1
6767177024937218971,3432868,2,1
-2830670682320155156,14274651,2,1
7534147509890729287,7896571,2,1
3825045620040130105,12014908,2,1
-249068110193766788,11219737,2,1
2876474072471510264,5932203,2,1
5424176036312683425,31349342,2,1
-4021978580476750450,4184035,2,1
6374362946101278180,18982443,2,1
1609039957466151595,51324642,2,1
7815797186838800158,38505004,2,1
7166959583550029186,26721737,2,1
-7447880810293159925,34990820,2,1
-7113179970607747802,40009448,2,1
1059576580472516976,21154325,2,1
-6031231049060663805,6178725,2,1
5845873943013874513,34395819,2,1
445364855749785906,4023745,2,1
3397089140185345753,9941559,2,1
6733942023612600966,22891891,2,1
-2104181507866621941,37686296,2,1
-3270238885072587595,12844115,2,1
-8484528199303828051,41775803,2,1
-6079537654453823589,3326544,2,1
-801497308845381243,30838656,2,1
2898375001408668082,33520115,2,1
-6671115124976147894,6260201,2,1
-8788916989275280713,9235762,2,1
-4617152776191621943,34508789,2,1
1962494044779093702,41542528,2,1
3542679489652489313,17303425,2,1
3503587917032072015,28063141,2,1
1469022724973730967,5346855,2,1
4912701237674492756,47005099,2,1
1152014841485111943,6994391,2,1
-5319834121344465134,21234614,2,1
9034975336769741183,28089807,2,1
9145623501167740346,43635320,2,1
-4139857946267049396,5972652,2,1
-4992025608055113403,14458048,2,1
7077064645517436019,51905078,2,1
8619984853199876009,9524900,2,1
-132846901281417430,2298477,2,1
3325459281074225070,30337220,2,1
-1102186468808833675,37133568,2,1
4021287301782476352,510364,2,1
7554612706695191429,17987951,2,1
-5009696418992990919,8687263,2,1
-2460862715150386992,7480080,2,1
7689867983464193131,37057084,2,1
-5681981297447140465,769363,2,1
5971544814342169896,9650884,2,1
-1075780600558044264,2424824,2,1
-8662941480426533457,31332928,2,1
-8065064682132943066,11177086,2,1
-3064486625043504655,17073965,2,1
8167759205537798953,33352749,2,1
-7720655246036635571,41696993,2,1
-7813061228521074252,8454168,2,1
-2888394432366866874,17365740,2,1
-2882040278420168510,24467362,2,1
-8277623868089259071,31154437,2,1
-1181933093786613130,31964333,2,1
2619887899561557009,34620050,2,1
-5861617024432209089,13328773,2,1
8832622833491994951,26628352,2,1
5864957441210467325,38079093,2,1
7919480940240207336,21459341,2,1
-6343001530827039136,4391426,2,1
7907642475818425472,32683255,2,1
-1989787848331945296,25543585,2,1
9147166171484853933,8280323,2,1
4108499423188221969,21175120,2,1
-7354618073163595201,3539944,2,1
-3716114526058235010,19699482,2,1
1923697936279501963,4169474,2,1
2477994944562317591,1484514,2,1
-4727559388598256810,29190215,2,1
1160749945072874081,31717438,2,1
-7720655246036635571,35220476,2,1
8300247442120445363,46859110,2,1
-4732666773961634356,27616854,2,1
-7993870958509940099,7944388,2,1
658678466435577714,7471723,2,1
7240529309385839327,42390917,2,1
8883786310621685558,8834776,2,1
-5589346379809330711,10193343,2,1
-5291818967493353862,19521823,2,1
7109626556280823549,14565429,2,1
3916087359908003039,31231967,2,1
919562777471109855,10518107,2,1
-5861617024432209089,38236671,2,1
-6286593885880323434,5660409,2,1
-3030267484164448894,33343901,2,1
4657034097019620365,21304839,2,1
5840166745596550605,1437655,2,1
4625563571249749408,38420970,2,1
4563779326033109151,34187655,2,1
2357699352745595768,27113473,2,1
-4583911763945879908,27627308,2,1
-408196822845760398,30477694,2,1
4019595503767108518,18805970,2,1
4482313191701714503,32462260,2,1
-5274662022528930257,3420651,2,1
-5720840292281784286,24755772,2,1
7209463696577105758,37738603,2,1
-2970159802023827804,21961682,2,1
8464781175509159724,42667512,2,1
1571035909512445976,42394414,2,1
-8571372133238305481,16146259,2,1
3029025100664762176,30749288,2,1
1055243276223749371,20273125,2,1
2960852586653711312,27386403,2,1
1239679407256789932,34060584,2,1
1158425367792445552,8947613,2,1
5679644071092428116,935219,2,1
1002132285529707996,38947838,2,1
-3398943245160347276,36773865,2,1
3710129806931327400,1154977,2,1
-8554510185547345999,50906480,2,1
1750310203762918547,31941562,2,1
5150044543153197566,2021119,2,1
5467716224641481124,25411480,2,1
-2404885455172109663,20471268,2,1
5770632434127068170,48559118,2,1
7843870749126716823,21705054,2,1
-1048217585268248365,823966,2,1
-3811508392247629107,2012405,2,1
6075329933732897756,36715933,2,1
7683404294175955585,17731272,2,1
1081391555093725997,18203715,2,1
-2506189396268197458,50075973,2,1
6652556839934473965,21749133,2,1
-7121032691598619330,5864000,2,1
6072308762013877151,50845661,2,1
-850530892786816385,9165698,2,1
7109626556280823549,12385652,2,1
1263833112853725308,31332928,2,1
-3186082454673822790,31214773,2,1
8831458457704039040,23049179,2,1
-2702238857766876283,36628668,2,1
8877693753634073099,42115353,2,1
1206725981504684916,18531364,2,1
4906688039278409366,18295177,2,1
-5490521447855077604,13935210,2,1
-5274317841524668637,33372968,2,1
-4837891953024661352,37359000,2,1
70133038083234231,26456106,2,1
-7431612606456282981,34420092,2,1
7975305995473135113,19273223,2,1
5547877052266532030,14224646,2,1
-4981919416254783826,11653563,2,1
-131384601404580994,46345926,2,1
8877481080544062581,45676221,2,1
-8655261797497021537,14943865,2,1
-2512572024282071284,33777483,2,1
-8809203888560010728,27893935,2,1
-4606079262378767696,11019879,2,1
4532475756504156363,36129285,2,1
7019698551314461717,13229373,2,1
-5616824965436666661,27857034,2,1
4315270852623947194,6364801,2,1
-8530074479447540972,36236657,2,1
-2901100946501322125,51785898,2,1
2263748021864431388,10392379,2,1
-1448391768949415837,18046877,2,1
-5055189145248672068,32529415,2,1
-3167733607026581358,42503116,2,1
-1469907209438986716,19273223,2,1
1096829475443155864,23273731,2,1
-37269946851545229,41508190,2,1
-609583144941414223,10383164,2,1
-7499917176569858945,16900679,2,1
8851919068858843944,42736214,2,1
5966749692330756970,48801710,2,1
-3827310058722781625,26839780,2,1
13351761262209711,18178231,2,1
-1042968363325181895,11970336,2,1
-6541797044430751888,25818617,2,1
-6716715089589955009,15595900,2,1
-8515516513931613418,15798140,2,1
7367526708164192591,13427662,2,1
5216238785232817386,18203715,2,1
3912196956355139879,34582595,2,1
-2780756684218965591,6557915,2,1
-5475950394663416965,17156383,2,1
6849276810346769643,15746141,2,1
-7974266671912410266,39487565,2,1
-2076883415073605713,30525471,2,1
-2705967450331697389,26167120,2,1
8273212285121938181,49856835,2,1
4364389210239291192,14488766,2,1
5446909472822562647,29310477,2,1
-414438864884088046,35742715,2,1
-8339095022699339028,23536287,2,1
7866141664374479838,16333555,2,1
-4088716710631699159,29488825,2,1
