MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fourGramJaccardNormalizedPadding;0.3;NONE;none;1.0;SET;fourGramJaccardNormalizedPadding;0.3;NONE;none;1.0;139128785;0.9682539682539684;0.8490566037735849;0.9066986411570334;0.9838709677419354;0.9931972789115646;0.9782608695652173;0.9857007830563163;0.9965870307167235;98;253;729;1016;450;653;244;45;0;8;10;1.0;0.9682539682539683;0.8490566037735849;1.0;0.015313935681470138;279;363;146;45;0;1;0;1.0;0.9931972789115646;0.9782608695652174;1.0;0.0
FINGERPRINT;winnowingFourGramOptimalAlignmentNormalized;0.0;NONE;none;1.0;FINGERPRINT;winnowingFourGramOptimalAlignmentNormalized;0.0;NONE;none;1.0;150802007;0.9214285714285715;0.9214285714285715;0.9214285714285714;0.9880952380952381;1.0;1.0;1.0;1.0;98;253;729;1016;450;653;249;42;3;3;58;0.9880952380952381;0.9880952380952381;0.9333333333333333;0.9333333333333333;0.0888208269525268;279;363;147;45;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;threeShingleDice;0.4;NONE;none;1.0;SET;threeShingleDice;0.4;NONE;none;1.0;73750173;0.9285714285714286;0.7142857142857144;0.8144110179279557;0.962962962962963;0.9523809523809523;0.8653846153846154;0.9078412990032037;0.975609756097561;98;253;729;1016;450;653;234;45;0;18;67;1.0;0.9285714285714286;0.7142857142857143;1.0;0.10260336906584992;279;363;140;45;0;7;31;1.0;0.9523809523809523;0.8653846153846154;1.0;0.08539944903581267
EDIT;optimalAlignmentNormalized;0.6;NONE;none;1.0;EDIT;optimalAlignmentNormalized;0.6;NONE;none;1.0;1483401396;0.9206349206349205;0.6923076923076923;0.7983499466791724;0.9586776859504132;0.9659863945578231;0.8999999999999999;0.9324096498331841;0.9826989619377162;98;253;729;1016;450;653;232;45;0;20;0;1.0;0.9206349206349206;0.6923076923076923;1.0;0.0;279;363;142;45;0;5;0;1.0;0.9659863945578231;0.9;1.0;0.0
FINGERPRINT;winnowingFiveGramOptimalAlignment;0.1;NONE;none;1.0;FINGERPRINT;winnowingFiveGramOptimalAlignment;0.1;NONE;none;1.0;136455470;0.9619047619047618;0.9126506024096384;0.9369540866088802;0.9900199600798402;0.9709750566893423;0.9709750566893423;0.9709750566893424;0.9931972789115646;98;253;729;1016;450;653;248;44;1;4;66;0.9959839357429718;0.9841269841269841;0.9166666666666666;0.9777777777777777;0.10107197549770292;279;363;146;44;1;1;0;0.9931972789115646;0.9931972789115646;0.9777777777777777;0.9777777777777777;0.0
SET;twoGramJaccardNormalizedPadding;0.2;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.2;NONE;none;1.0;109762487;0.9476190476190478;0.9476190476190478;0.9476190476190476;0.9920634920634921;1.0;1.0;1.0;1.0;98;253;729;1016;450;653;250;43;2;2;0;0.9920634920634921;0.9920634920634921;0.9555555555555556;0.9555555555555556;0.0;279;363;147;45;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;threeGramOverlapNormalized;0.4;NONE;none;1.0;SET;threeGramOverlapNormalized;0.4;NONE;none;1.0;111666158;0.8912698412698412;0.8753680928460073;0.8832831828827857;0.982107355864811;0.9931972789115646;0.9782608695652173;0.9857007830563163;0.9965870307167235;98;253;729;1016;450;653;247;41;4;5;0;0.9840637450199203;0.9801587301587301;0.8913043478260869;0.9111111111111111;0.0;279;363;146;45;0;1;0;1.0;0.9931972789115646;0.9782608695652174;1.0;0.0
SET;fiveGramJaccard;1.0;NONE;none;1.0;SET;fiveGramJaccard;1.0;NONE;none;1.0;112261810;0.4642857142857144;0.25;0.34069257193462343;0.6341463414634146;0.7551020408163265;0.5555555555555556;0.6476890718445449;0.8604651162790697;98;253;729;1016;450;653;117;45;0;135;10;1.0;0.4642857142857143;0.25;1.0;0.015313935681470138;279;363;111;45;0;36;0;1.0;0.7551020408163265;0.5555555555555556;1.0;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.4;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDiceNormalized;0.4;NONE;none;1.0;99451280;0.9880952380952381;0.9375;0.9624652127294191;0.9940119760479043;0.9931972789115646;0.9782608695652173;0.9857007830563163;0.9965870307167235;98;253;729;1016;450;653;249;45;0;3;10;1.0;0.9880952380952381;0.9375;1.0;0.015313935681470138;279;363;146;45;0;1;0;1.0;0.9931972789115646;0.9782608695652174;1.0;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.3;NONE;none;1.0;FINGERPRINT;winnowingThreeGramDiceNormalized;0.3;NONE;none;1.0;79451992;0.9801587301587302;0.8999999999999999;0.9392246042043709;0.9899799599198396;0.9931972789115646;0.9782608695652173;0.9857007830563163;0.9965870307167235;98;253;729;1016;450;653;247;45;0;5;45;1.0;0.9801587301587301;0.9;1.0;0.06891271056661562;279;363;146;45;0;1;0;1.0;0.9931972789115646;0.9782608695652174;1.0;0.0
