MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fiveGramDiceNormalizedPadding;0.4;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.4;NONE;none;1.0;6291089192;0.96862960924601;0.7336448598130842;0.8429888100598318;0.9840648588202404;0.9733096751842245;0.9357142857142857;0.9543268661699775;0.9953017708709794;97;799;3830;12720;2162;7400;1760;157;0;57;64;1.0;0.9686296092460099;0.7336448598130841;1.0;0.008648648648648649;1668;5320;1377;151;3;10;0;0.9978260869565218;0.992790194664744;0.937888198757764;0.9805194805194806;0.0
FINGERPRINT;winnowingFiveGramOverlap;0.4;NONE;none;1.0;FINGERPRINT;winnowingFiveGramOverlap;0.4;NONE;none;1.0;2713374273;0.8583827895775566;0.7292833146696529;0.7912043010743203;0.9814043852345268;0.9502195713443009;0.9557410860597841;0.9529763297752283;0.9953153153153154;97;799;3830;12720;2162;7400;1768;139;18;49;660;0.9899216125419933;0.973032471106219;0.7393617021276596;0.8853503184713376;0.0891891891891892;1668;5320;1381;147;7;6;59;0.9949567723342939;0.9956741167988464;0.9607843137254902;0.9545454545454546;0.011090225563909775
FINGERPRINT;winnowingFiveGramDice;0.1;NONE;none;1.0;FINGERPRINT;winnowingFiveGramDice;0.1;NONE;none;1.0;2676411857;0.96461585380816;0.8925183174241762;0.9278670803523228;0.9939226519337018;0.9437260648507944;0.9547667765526127;0.9492303687126087;0.9949567723342939;97;799;3830;12720;2162;7400;1799;153;4;18;660;0.9977814753189129;0.9900935608145295;0.8947368421052632;0.9745222929936306;0.0891891891891892;1668;5320;1381;146;8;6;59;0.994240460763139;0.9956741167988464;0.9605263157894737;0.948051948051948;0.011090225563909775
SET;fourGramJaccardNormalized;0.2;NONE;none;1.0;SET;fourGramJaccardNormalized;0.2;NONE;none;1.0;6569382824;0.9796367638965329;0.8092783505154639;0.8903925114186962;0.989713650264109;0.9761935973183271;0.9596158094326424;0.9678692107168143;0.996752075063154;97;799;3830;12720;2162;7400;1780;157;0;37;10;1.0;0.9796367638965328;0.8092783505154639;1.0;0.0013513513513513514;1668;5320;1381;151;3;6;0;0.9978323699421965;0.9956741167988464;0.9617834394904459;0.9805194805194806;0.0
PROFILE;cosineThreeGramNormalizedTermFrequency;0.3;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedTermFrequency;0.3;NONE;none;1.0;9092887310;0.9720859960248047;0.9042193817660102;0.9375387983166057;0.9947528307097485;0.9783565389189037;0.9783565389189037;0.9783565389189037;0.9978370583994232;97;799;3830;12720;2162;7400;1801;154;3;16;5;0.9983370288248337;0.9911942762795817;0.9058823529411765;0.9808917197452229;6.756756756756757E-4;1668;5320;1384;151;3;3;0;0.9978370583994232;0.9978370583994232;0.9805194805194806;0.9805194805194806;0.0
SET;tokenDice;0.9;NONE;none;1.0;SET;tokenDice;0.9;NONE;none;1.0;1517121664;0.8310401761144743;0.33836206896551735;0.5302758465021402;0.9077246768860836;0.8954578226387886;0.5150501672240804;0.679121271417866;0.9448459490300495;97;799;3830;12720;2162;7400;1510;157;0;307;0;1.0;0.8310401761144744;0.33836206896551724;1.0;0.0;1668;5320;1242;154;0;145;0;1.0;0.8954578226387887;0.5150501672240803;1.0;0.0
SET;fourGramJaccardNormalized;0.6;NONE;none;1.0;SET;fourGramJaccardNormalized;0.6;NONE;none;1.0;6524347009;0.9075399009356082;0.48307692307692296;0.6621265610995447;0.9515291402192728;0.9423075122426239;0.7379522489624122;0.8338932472886563;0.9794419970631424;97;799;3830;12720;2162;7400;1649;157;0;168;10;1.0;0.9075399009356081;0.48307692307692307;1.0;0.0013513513513513514;1668;5320;1334;151;3;53;0;0.9977561705310396;0.9617880317231434;0.7401960784313726;0.9805194805194806;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.2;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.2;NONE;none;1.0;7315090837;0.95746120328532;0.8292871022589265;0.8910725148930518;0.9902966454116994;0.9769145778518524;0.9657826529667686;0.9713326684095789;0.9971139971139971;97;799;3830;12720;2162;7400;1786;153;4;31;337;0.9977653631284916;0.9829389102916896;0.8315217391304348;0.9745222929936306;0.04554054054054054;1668;5320;1382;151;3;5;59;0.9978339350180505;0.996395097332372;0.967948717948718;0.9805194805194806;0.011090225563909775
SET;fourGramOverlapNormalizedPadding;0.8;NONE;none;1.0;SET;fourGramOverlapNormalizedPadding;0.8;NONE;none;1.0;6114248332;0.8734843253210127;0.6075022917438708;0.7284529699540419;0.9710267229254571;0.9552804801543084;0.8493423243423244;0.9007553182818917;0.9890988372093023;97;799;3830;12720;2162;7400;1726;145;12;91;10;0.9930955120828538;0.9499174463401211;0.614406779661017;0.9235668789808917;0.0013513513513513514;1668;5320;1361;150;4;26;0;0.9970695970695971;0.9812545061283345;0.8522727272727273;0.974025974025974;0.0
PROFILE;cosineThreeShingleNormalizedBool;0.9;NONE;none;1.0;PROFILE;cosineThreeShingleNormalizedBool;0.9;NONE;none;1.0;7621951179;0.8167308750687947;0.3204081632653062;0.5115537504142246;0.899121478339897;0.8767123287671232;0.4738461538461538;0.6445360851153379;0.9343065693430657;97;799;3830;12720;2162;7400;1484;157;0;333;849;1.0;0.8167308750687947;0.32040816326530613;1.0;0.11472972972972972;1668;5320;1216;154;0;171;221;1.0;0.8767123287671232;0.47384615384615386;1.0;0.04154135338345865
