MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoShingleOverlapNormalized;0.4;NONE;none;1.0;SET;twoShingleOverlapNormalized;0.4;NONE;none;1.0;214224073;0.8166940725080258;0.7193103448275862;0.7664571057237279;0.9676320272572403;0.8896390190135022;0.8377010897768553;0.8632795466913503;0.9762532981530342;97;244;890;1495;535;938;284;37;6;13;60;0.9793103448275862;0.9562289562289562;0.74;0.8604651162790697;0.06396588486140725;355;557;185;35;3;6;0;0.9840425531914894;0.9685863874345549;0.8536585365853658;0.9210526315789473;0.0
SET;threeGramDice;0.4;NONE;none;1.0;SET;threeGramDice;0.4;NONE;none;1.0;161504967;0.9528619528619529;0.7543859649122808;0.8478358825491904;0.9758620689655172;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;283;43;0;14;16;1.0;0.9528619528619529;0.7543859649122807;1.0;0.017057569296375266;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;fourGramOverlap;0.0;NONE;none;1.0;SET;fourGramOverlap;0.0;NONE;none;1.0;215875046;0.7637616474825777;0.7793224672419303;0.7715028266318174;0.9714285714285714;0.9368972168641498;0.9368972168641498;0.93689721686415;0.9895287958115183;97;244;890;1495;535;938;289;34;9;8;41;0.9697986577181208;0.9730639730639731;0.8095238095238095;0.7906976744186046;0.04371002132196162;355;557;189;36;2;2;0;0.9895287958115183;0.9895287958115183;0.9473684210526315;0.9473684210526315;0.0
SET;threeGramJaccardNormalized;0.8;NONE;none;1.0;SET;threeGramJaccardNormalized;0.8;NONE;none;1.0;208628101;0.7710437710437712;0.3873873873873874;0.5465277962061631;0.870722433460076;0.9371727748691101;0.76;0.8439498260563382;0.9675675675675676;97;244;890;1495;535;938;229;43;0;68;42;1.0;0.7710437710437711;0.38738738738738737;1.0;0.04477611940298507;355;557;179;38;0;12;0;1.0;0.93717277486911;0.76;1.0;0.0
SET;threeGramDiceNormalizedPadding;0.0;NONE;none;1.0;SET;threeGramDiceNormalizedPadding;0.0;NONE;none;1.0;197812082;0.9467543653590167;0.9467543653590167;0.9467543653590165;0.9932659932659933;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;295;41;2;2;42;0.9932659932659933;0.9932659932659933;0.9534883720930233;0.9534883720930233;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;cosineTwoShingleNormalizedBool;0.5;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedBool;0.5;NONE;none;1.0;241686177;0.9393939393939394;0.7049180327868854;0.8137540953933801;0.96875;0.9842931937172774;0.9268292682926829;0.9551291747813236;0.9920844327176782;97;244;890;1495;535;938;279;43;0;18;60;1.0;0.9393939393939394;0.7049180327868853;1.0;0.06396588486140725;355;557;188;38;0;3;0;1.0;0.9842931937172775;0.926829268292683;1.0;0.0
SET;twoShingleDiceNormalized;0.7;NONE;none;1.0;SET;twoShingleDiceNormalized;0.7;NONE;none;1.0;212790297;0.8552188552188551;0.5;0.6539185175611926;0.9219600725952813;0.9476439790575917;0.7916666666666665;0.8661513436387778;0.9731182795698924;97;244;890;1495;535;938;254;43;0;43;60;1.0;0.8552188552188552;0.5;1.0;0.06396588486140725;355;557;181;38;0;10;0;1.0;0.9476439790575916;0.7916666666666666;1.0;0.0
SET;twoShingleOverlapNormalized;0.3;NONE;none;1.0;SET;twoShingleOverlapNormalized;0.3;NONE;none;1.0;213791310;0.8267950826090362;0.7667562268535328;0.7962099458825916;0.9728813559322034;0.8948746211077432;0.8591269841269842;0.8768186439646872;0.9789473684210526;97;244;890;1495;535;938;287;37;6;10;60;0.9795221843003413;0.9663299663299664;0.7872340425531915;0.8604651162790697;0.06396588486140725;355;557;186;35;3;5;0;0.9841269841269841;0.9738219895287958;0.875;0.9210526315789473;0.0
SET;threeGramDiceNormalized;0.8;NONE;none;1.0;SET;threeGramDiceNormalized;0.8;NONE;none;1.0;193888411;0.835016835016835;0.46739130434782616;0.6247236250302305;0.910091743119266;0.9581151832460733;0.8260869565217392;0.8896552454321939;0.9786096256684492;97;244;890;1495;535;938;248;43;0;49;42;1.0;0.835016835016835;0.4673913043478261;1.0;0.04477611940298507;355;557;183;38;0;8;0;1.0;0.9581151832460733;0.8260869565217391;1.0;0.0
FINGERPRINT;winnowingFiveGramDice;0.6;NONE;none;1.0;FINGERPRINT;winnowingFiveGramDice;0.6;NONE;none;1.0;97964065;0.8855218855218854;0.5584415584415585;0.7032156296506421;0.9392857142857143;0.9581151832460733;0.8260869565217392;0.8896552454321939;0.9786096256684492;97;244;890;1495;535;938;263;43;0;34;77;1.0;0.8855218855218855;0.5584415584415584;1.0;0.08208955223880597;355;557;183;38;0;8;0;1.0;0.9581151832460733;0.8260869565217391;1.0;0.0
