MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineFourGramNormalizedBool;0.8;NONE;none;1.0;PROFILE;cosineFourGramNormalizedBool;0.8;NONE;none;1.0;3434826254;0.8938241874224215;0.6694575576734656;0.7735485488974072;0.956268221574344;0.9802224969097653;0.9090909090909092;0.943986949500394;0.9900124843945068;100;308;2703;9948;1406;5376;820;147;4;71;388;0.9951456310679612;0.920314253647587;0.6743119266055045;0.9735099337748344;0.07217261904761904;1297;4572;793;160;0;16;0;1.0;0.9802224969097652;0.9090909090909091;1.0;0.0
FINGERPRINT;winnowingThreeGramDice;0.5;NONE;none;1.0;FINGERPRINT;winnowingThreeGramDice;0.5;NONE;none;1.0;1216324715;0.9354620524598452;0.8333200911065206;0.8829152409957202;0.9812393405343945;0.9775417181705808;0.9775417181705808;0.977541718170581;0.9962917181705809;100;308;2703;9948;1406;5376;863;146;5;28;829;0.9942396313364056;0.9685746352413019;0.8390804597701149;0.9668874172185431;0.15420386904761904;1297;4572;806;157;3;3;0;0.9962917181705809;0.9962917181705809;0.98125;0.98125;0.0
FINGERPRINT;winnowingFiveGramJaccard;0.2;NONE;none;1.0;FINGERPRINT;winnowingFiveGramJaccard;0.2;NONE;none;1.0;1146972529;0.9366958770932281;0.8666446608351213;0.9009897228654259;0.9847198641765704;0.9775417181705808;0.9775417181705808;0.977541718170581;0.9962917181705809;100;308;2703;9948;1406;5376;870;145;6;21;1557;0.9931506849315068;0.9764309764309764;0.8734939759036144;0.9602649006622517;0.2896205357142857;1297;4572;806;157;3;3;85;0.9962917181705809;0.9962917181705809;0.98125;0.98125;0.01859142607174103
SET;threeGramJaccardNormalizedPadding;0.1;NONE;none;1.0;SET;threeGramJaccardNormalizedPadding;0.1;NONE;none;1.0;2272311412;0.923673824336076;0.9287892376681612;0.9262279995547205;0.9893438025799215;0.9600973423980221;0.9505943365918583;0.9553340233972901;0.9925742574257427;100;308;2703;9948;1406;5376;882;141;10;9;252;0.9887892376681614;0.98989898989899;0.94;0.9337748344370861;0.046875;1297;4572;802;155;5;7;0;0.9938042131350682;0.9913473423980222;0.9567901234567902;0.96875;0.0
SET;tokenOverlapNormalized;0.4;NONE;none;1.0;SET;tokenOverlapNormalized;0.4;NONE;none;1.0;1254502536;0.9114396355014456;0.8967035217035217;0.9040415537873912;0.985947161326588;0.9600973423980221;0.9505943365918583;0.9553340233972901;0.9925742574257427;100;308;2703;9948;1406;5376;877;140;11;14;0;0.9876126126126126;0.9842873176206509;0.9090909090909091;0.9271523178807947;0.0;1297;4572;802;155;5;7;0;0.9938042131350682;0.9913473423980222;0.9567901234567902;0.96875;0.0
PROFILE;cosineTwoShingleNormalizedBool;0.5;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedBool;0.5;NONE;none;1.0;2662916438;0.9475847511167599;0.8326899839979098;0.888281673369477;0.9817767653758541;0.9800834363411619;0.9609301620966519;0.9704595485395341;0.9950433705080545;100;308;2703;9948;1406;5376;862;148;3;29;856;0.9965317919075144;0.9674523007856342;0.8361581920903954;0.9801324503311258;0.15922619047619047;1297;4572;803;158;2;6;0;0.9975155279503105;0.992583436341162;0.9634146341463414;0.9875;0.0
FINGERPRINT;winnowingFiveGramOptimalAlignmentNormalized;0.1;NONE;none;1.0;FINGERPRINT;winnowingFiveGramOptimalAlignmentNormalized;0.1;NONE;none;1.0;3219430236;0.9311956949926046;0.8700761153397409;0.9001172884242673;0.9847371396269078;0.9713612484548824;0.9477838082315695;0.9595001111147097;0.9931804091754495;100;308;2703;9948;1406;5376;871;144;7;20;1754;0.9920273348519362;0.9775533108866442;0.8780487804878049;0.9536423841059603;0.32626488095238093;1297;4572;801;157;3;8;306;0.996268656716418;0.9901112484548825;0.9515151515151515;0.98125;0.06692913385826772
PROFILE;cosineThreeGramNormalizedBool;0.5;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedBool;0.5;NONE;none;1.0;3120611741;0.9389405460045637;0.87731262847936;0.907603657110916;0.9858677218767666;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;872;145;6;19;252;0.9931662870159453;0.978675645342312;0.8841463414634146;0.9602649006622517;0.046875;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.6;NONE;none;1.0;FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.6;NONE;none;1.0;3835876840;0.888324005321798;0.6698726571607927;0.7714038902317195;0.9563191613278976;0.9664864029666256;0.9003382511694853;0.9328261777126852;0.9881472239550841;100;308;2703;9948;1406;5376;821;146;5;70;1557;0.9939467312348669;0.9214365881032548;0.6759259259259259;0.9668874172185431;0.2896205357142857;1297;4572;792;158;2;17;85;0.9974811083123426;0.9789864029666254;0.9028571428571428;0.9875;0.01859142607174103
PROFILE;cosineTwoGramNormalizedBool;0.5;NONE;none;1.0;PROFILE;cosineTwoGramNormalizedBool;0.5;NONE;none;1.0;2464113854;0.9456745527385704;0.9109341886705997;0.9281418433867432;0.9892957746478873;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;878;145;6;13;0;0.9932126696832579;0.9854096520763187;0.9177215189873418;0.9602649006622517;0.0;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.2;NONE;none;1.0;FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.2;NONE;none;1.0;5849037868;0.9423075493715669;0.8938106753336483;0.917738822909762;0.9875846501128668;0.9775417181705808;0.9775417181705808;0.977541718170581;0.9962917181705809;100;308;2703;9948;1406;5376;875;145;6;16;829;0.9931895573212258;0.9820426487093153;0.9006211180124224;0.9602649006622517;0.15420386904761904;1297;4572;806;157;3;3;0;0.9962917181705809;0.9962917181705809;0.98125;0.98125;0.0
SET;fourGramDice;0.0;NONE;none;1.0;SET;fourGramDice;0.0;NONE;none;1.0;1885032463;0.9038062746672018;0.9242503705392773;0.9139711616111773;0.9876819708846584;0.9638056242274413;0.9686699277894246;0.9662347149753195;0.9944410129709697;100;308;2703;9948;1406;5376;882;138;13;9;282;0.9854748603351955;0.98989898989899;0.9387755102040817;0.9139072847682119;0.052455357142857144;1297;4572;805;155;5;4;0;0.9938271604938271;0.9950556242274413;0.9748427672955975;0.96875;0.0
