MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineTokenNormalizedBool;0.5;NONE;none;1.0;PROFILE;cosineTokenNormalizedBool;0.5;NONE;none;1.0;3906406274;0.9448137072887288;0.7487813644225803;0.841105758432797;0.9832007073386384;0.9843049327354261;0.8846153846153846;0.933129833758716;0.9920903954802259;94;772;3693;12369;2070;7078;1668;160;4;53;0;0.9976076555023924;0.969203951191168;0.7511737089201878;0.975609756097561;0.0;1623;5291;1317;161;0;21;0;1.0;0.984304932735426;0.8846153846153846;1.0;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.5;NONE;none;1.0;PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.5;NONE;none;1.0;9201017900;0.9346487436402544;0.723026196780082;0.8220556711315208;0.980808975494538;0.9656713923627551;0.8804088369730827;0.9220551108519873;0.9909706546275394;94;772;3693;12369;2070;7078;1661;159;5;60;160;0.996998799519808;0.9651365485183033;0.726027397260274;0.9695121951219512;0.022605255721955354;1623;5291;1317;158;3;21;0;0.9977272727272727;0.984304932735426;0.88268156424581;0.9813664596273292;0.0
SET;fiveGramDiceNormalizedPadding;1.0;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;1.0;NONE;none;1.0;5937332951;0.6693782684485763;0.2237380627557981;0.386995344976545;0.8019491820396798;0.7832585949177877;0.3569844789356984;0.5287827166035532;0.8784576697401508;94;772;3693;12369;2070;7078;1152;164;0;569;206;1.0;0.6693782684485764;0.22373806275579808;1.0;0.02910426674201752;1623;5291;1048;161;0;290;0;1.0;0.7832585949177877;0.35698447893569846;1.0;0.0
EDIT;optimalAlignment;0.8;NONE;none;1.0;EDIT;optimalAlignment;0.8;NONE;none;1.0;127101915708;0.8338175479372458;0.36444444444444457;0.5512532748438039;0.9093789607097592;0.8934072361641088;0.5562472903841151;0.7049506041743966;0.9498432601880877;94;772;3693;12369;2070;7078;1435;164;0;286;0;1.0;0.8338175479372458;0.36444444444444446;1.0;0.0;1623;5291;1212;159;2;126;0;0.9983525535420099;0.905829596412556;0.5578947368421052;0.9875776397515528;0.0
PROFILE;manhattanTwoGramNormalized;1.0;NONE;none;1.0;PROFILE;manhattanTwoGramNormalized;1.0;NONE;none;1.0;6622305853;0.6711214410226614;0.2246575342465753;0.3882943318156467;0.8031988873435326;0.7840059790732437;0.35777777777777775;0.5296224286766149;0.8789275240888144;94;772;3693;12369;2070;7078;1155;164;0;566;1;1.0;0.6711214410226612;0.22465753424657534;1.0;1.4128284826222097E-4;1623;5291;1049;161;0;289;0;1.0;0.7840059790732437;0.35777777777777775;1.0;0.0
SET;fiveGramDiceNormalized;0.8;NONE;none;1.0;SET;fiveGramDiceNormalized;0.8;NONE;none;1.0;5946563315;0.8750726321905868;0.43271767810026374;0.615353067409757;0.9333746513789898;0.9247973706932568;0.6527286309664229;0.7769438343239214;0.966846569005397;94;772;3693;12369;2070;7078;1506;164;0;215;206;1.0;0.8750726321905868;0.43271767810026385;1.0;0.02910426674201752;1623;5291;1254;159;2;84;0;0.9984076433121019;0.9372197309417041;0.654320987654321;0.9875776397515528;0.0
SET;twoGramOverlapNormalized;0.6;NONE;none;1.0;SET;twoGramOverlapNormalized;0.6;NONE;none;1.0;5010892411;0.7845410354161648;0.7717928520142485;0.7781408376676122;0.98051759232335;0.9227084087680695;0.9176985512064046;0.9202000705892304;0.9914018691588786;94;772;3693;12369;2070;7078;1686;132;32;35;1;0.9813736903376019;0.979662986635677;0.7904191616766467;0.8048780487804879;1.4128284826222097E-4;1623;5291;1326;150;11;12;0;0.9917726252804787;0.9910313901345291;0.9259259259259259;0.9316770186335404;0.0
SET;threeShingleJaccard;0.3;NONE;none;1.0;SET;threeShingleJaccard;0.3;NONE;none;1.0;3769701415;0.9204022051841669;0.5814892578780784;0.7315763769025678;0.9645432692307693;0.9422193131493191;0.6979025547570745;0.8109113797378636;0.9731595092024539;94;772;3693;12369;2070;7078;1605;162;2;116;973;0.998755444928438;0.9325973271353865;0.5827338129496403;0.9878048780487805;0.137468211359141;1623;5291;1269;160;1;69;245;0.9992125984251968;0.9484304932735426;0.6986899563318777;0.9937888198757764;0.0463050463050463
PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.5;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.5;NONE;none;1.0;10040466026;0.9250648375164752;0.7017448610991659;0.8057043477049886;0.9787108219988173;0.9626818557409316;0.8611083428837178;0.9104797512966973;0.9894498869630746;94;772;3693;12369;2070;7078;1655;158;6;66;206;0.9963877182420229;0.9616502033701336;0.7053571428571429;0.9634146341463414;0.02910426674201752;1623;5291;1313;158;3;25;0;0.9977203647416414;0.9813153961136024;0.8633879781420765;0.9813664596273292;0.0
PROFILE;cosineThreeShingleNormalizedTermFrequency;0.8;NONE;none;1.0;PROFILE;cosineThreeShingleNormalizedTermFrequency;0.8;NONE;none;1.0;7392778767;0.8715862870424171;0.4259740259740259;0.6093218522876162;0.9313877677739834;0.9160608677083624;0.6052508894614159;0.744611747813102;0.9591916051301982;94;772;3693;12369;2070;7078;1500;164;0;221;922;1.0;0.8715862870424173;0.42597402597402595;1.0;0.13026278609776773;1623;5291;1234;160;1;104;195;0.9991902834008097;0.922272047832586;0.6060606060606061;0.9937888198757764;0.036855036855036855
SET;threeGramOverlapNormalizedPadding;0.0;NONE;none;1.0;SET;threeGramOverlapNormalizedPadding;0.0;NONE;none;1.0;5630029829;0.8214204730658579;0.8352704241184017;0.8283165016569797;0.9851959361393323;0.9326565096695725;0.9482390809805643;0.940415520713911;0.9936543486375513;94;772;3693;12369;2070;7078;1697;137;27;24;145;0.984338747099768;0.9860546194073213;0.8509316770186336;0.8353658536585366;0.02048601299802204;1623;5291;1331;151;10;7;0;0.9925428784489188;0.9947683109118086;0.9556962025316456;0.937888198757764;0.0
SET;threeShingleOverlap;0.6;NONE;none;1.0;SET;threeShingleOverlap;0.6;NONE;none;1.0;3547790334;0.8579774946500192;0.5750165030607834;0.7023896487552376;0.9638482222886167;0.8944888542275948;0.6442422783472754;0.7591228737192877;0.9653846153846154;94;772;3693;12369;2070;7078;1613;151;13;108;973;0.9920049200492005;0.937245787332946;0.583011583011583;0.9207317073170732;0.137468211359141;1623;5291;1255;154;7;83;245;0.9944532488114105;0.9379671150971599;0.6497890295358649;0.9565217391304348;0.0463050463050463
FINGERPRINT;winnowingThreeGramOverlapNormalized;1.0;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOverlapNormalized;1.0;NONE;none;1.0;3971796735;0.7217301342101161;0.3112198907925334;0.4739375207245705;0.8960915157292659;0.8338996741219398;0.4502880146789727;0.6127764916360698;0.9225210758731432;94;772;3693;12369;2070;7078;1410;148;16;311;311;0.9887798036465638;0.8192911098198722;0.3224400871459695;0.9024390243902439;0.04393896580955072;1623;5291;1149;157;4;189;10;0.9965307892454467;0.8587443946188341;0.45375722543352603;0.9751552795031055;0.00189000189000189
FINGERPRINT;winnowingFiveGramJaccard;0.7;NONE;none;1.0;FINGERPRINT;winnowingFiveGramJaccard;0.7;NONE;none;1.0;2819861312;0.8570598489250436;0.3999999999999999;0.5855116903786102;0.9230287859824781;0.9205451726410978;0.619349236986926;0.755075459995398;0.9616130283055447;94;772;3693;12369;2070;7078;1475;164;0;246;585;1.0;0.8570598489250436;0.4;1.0;0.08265046623339926;1623;5291;1240;160;1;98;38;0.9991941982272361;0.9267563527653214;0.6201550387596899;0.9937888198757764;0.007182007182007182
FINGERPRINT;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;NONE;none;1.0;FINGERPRINT;winnowingThreeGramLongestCommonSubsequenceNormalized;0.3;NONE;none;1.0;15121576455;0.9514852397216593;0.6900715379634295;0.8103041914764032;0.9780415430267062;0.9711351883315229;0.8769355879911802;0.9228342253072486;0.9909638554216867;94;772;3693;12369;2070;7078;1648;163;1;73;311;0.9993935718617344;0.957582800697269;0.690677966101695;0.9939024390243902;0.04393896580955072;1623;5291;1316;159;2;22;10;0.9984825493171472;0.9835575485799701;0.8784530386740331;0.9875776397515528;0.00189000189000189
FINGERPRINT;winnowingThreeGramOverlapNormalized;0.2;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOverlapNormalized;0.2;NONE;none;1.0;4017240903;0.826642904720738;0.7796658312447786;0.8028108291818767;0.9822209268434859;0.9490478975758758;0.9337809445510183;0.9413834724609093;0.9936401047512159;94;772;3693;12369;2070;7078;1685;139;25;36;311;0.9853801169590644;0.979081929110982;0.7942857142857143;0.8475609756097561;0.04393896580955072;1623;5291;1328;154;7;10;10;0.9947565543071161;0.992526158445441;0.9390243902439024;0.9565217391304348;0.00189000189000189
FINGERPRINT;winnowingThreeGramOverlap;0.6;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOverlap;0.6;NONE;none;1.0;2795885117;0.8693258315500065;0.7916282191091351;0.8295678753757884;0.9842289719626169;0.9390997966743726;0.904703767307073;0.9217413541382481;0.9913825402772574;94;772;3693;12369;2070;7078;1685;146;18;36;251;0.9894304169113329;0.979081929110982;0.8021978021978022;0.8902439024390244;0.03546199491381746;1623;5291;1323;153;8;15;0;0.9939894815927873;0.9887892376681614;0.9107142857142857;0.9503105590062112;0.0
FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.1;NONE;none;1.0;FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.1;NONE;none;1.0;24095198777;0.9271091679539687;0.8280360996664706;0.8761734185637173;0.9883040935672514;0.9783769230055055;0.9730648125063484;0.9757172526633371;0.9973831775700934;94;772;3693;12369;2070;7078;1690;155;9;31;206;0.9947027663331371;0.9819872167344567;0.8333333333333334;0.9451219512195121;0.02910426674201752;1623;5291;1334;158;3;4;0;0.9977561705310396;0.9970104633781763;0.9753086419753086;0.9813664596273292;0.0
FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;NONE;none;1.0;FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;NONE;none;1.0;24110263717;0.8291690877396862;0.3580786026200873;0.5448923822862634;0.9066073697585769;0.9085870261538034;0.5831252793088038;0.7278873974745627;0.9551307062036676;94;772;3693;12369;2070;7078;1427;164;0;294;206;1.0;0.8291690877396862;0.35807860262008734;1.0;0.02910426674201752;1623;5291;1224;160;1;114;0;0.9991836734693877;0.9147982062780269;0.583941605839416;0.9937888198757764;0.0
SET;twoGramJaccard;0.2;NONE;none;1.0;SET;twoGramJaccard;0.2;NONE;none;1.0;4280361790;0.9215926645030539;0.8310776269713469;0.8751657241056683;0.9883109292811221;0.9798716913164174;0.9852595220313667;0.982561913692201;0.9981322375793799;94;772;3693;12369;2070;7078;1691;154;10;30;0;0.9941211052322163;0.9825682742591516;0.8369565217391305;0.9390243902439024;0.0;1623;5291;1336;158;3;2;0;0.9977595220313666;0.9985052316890882;0.9875;0.9813664596273292;0.0
SET;threeGramJaccard;0.9;NONE;none;1.0;SET;threeGramJaccard;0.9;NONE;none;1.0;5092742641;0.7861708309122604;0.30827067669172936;0.49229403209933553;0.8802862719583605;0.8707025411061284;0.48203592814371254;0.6478502199885262;0.9308829404714344;94;772;3693;12369;2070;7078;1353;164;0;368;54;1.0;0.7861708309122604;0.3082706766917293;1.0;0.007629273806159932;1623;5291;1165;161;0;173;0;1.0;0.8707025411061285;0.4820359281437126;1.0;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.1;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDiceNormalized;0.1;NONE;none;1.0;4048473214;0.8986586074460396;0.8888643579553817;0.8937480663635594;0.9906976744186046;0.9659545627570583;0.9712658700522778;0.9686065758744372;0.9966380276428838;94;772;3693;12369;2070;7078;1704;149;15;17;206;0.9912739965095986;0.990122022080186;0.8975903614457831;0.9085365853658537;0.02910426674201752;1623;5291;1334;156;5;4;0;0.9962658700522778;0.9970104633781763;0.975;0.968944099378882;0.0
FINGERPRINT;winnowingFourGramOverlapNormalized;0.6;NONE;none;1.0;FINGERPRINT;winnowingFourGramOverlapNormalized;0.6;NONE;none;1.0;3911819365;0.861772083728972;0.7380670611439841;0.7975246637024902;0.9803576663734975;0.929383802653446;0.8392340646719036;0.8831594116245842;0.9864457831325301;94;772;3693;12369;2070;7078;1672;146;18;49;617;0.9893491124260355;0.9715281812899477;0.7487179487179487;0.8902439024390244;0.08717151737779033;1623;5291;1310;153;8;28;28;0.9939301972685888;0.9790732436472347;0.8453038674033149;0.9503105590062112;0.005292005292005292
FINGERPRINT;winnowingFourGramOptimalAlignment;0.0;NONE;none;1.0;FINGERPRINT;winnowingFourGramOptimalAlignment;0.0;NONE;none;1.0;17652127005;0.8774606368957356;0.8585642177663144;0.8679610045025752;0.9883653286794647;0.9674493310679702;0.9836132113763583;0.9754977926042045;0.9973870847331093;94;772;3693;12369;2070;7078;1699;146;18;22;529;0.9895165987186954;0.9872167344567112;0.8690476190476191;0.8902439024390244;0.0747386267307149;1623;5291;1336;156;5;2;0;0.9962714392244594;0.9985052316890882;0.9873417721518988;0.968944099378882;0.0
FINGERPRINT;winnowingThreeGramDice;0.3;NONE;none;1.0;FINGERPRINT;winnowingThreeGramDice;0.3;NONE;none;1.0;2799184655;0.9273961536826292;0.7871388360959415;0.8543942468261345;0.9856262833675565;0.9838407189742733;0.9680140677811271;0.9758953101757355;0.9973812196034418;94;772;3693;12369;2070;7078;1680;156;8;41;251;0.995260663507109;0.9761766414875073;0.7918781725888325;0.9512195121951219;0.03546199491381746;1623;5291;1333;159;2;5;0;0.998501872659176;0.9962630792227205;0.9695121951219512;0.9875776397515528;0.0
SET;tokenOverlap;0.6;NONE;none;1.0;SET;tokenOverlap;0.6;NONE;none;1.0;1480575467;0.8806458241804962;0.7474589217408041;0.811323966228963;0.9815195071868583;0.9186883175964868;0.810349769468262;0.862820297847413;0.983779705771407;94;772;3693;12369;2070;7078;1673;149;15;48;0;0.9911137440758294;0.9721092388146426;0.7563451776649747;0.9085365853658537;0.0;1623;5291;1304;152;9;34;0;0.9931454683929931;0.9745889387144993;0.8172043010752689;0.9440993788819876;0.0
FINGERPRINT;winnowingThreeGramOverlapNormalized;0.8;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOverlapNormalized;0.8;NONE;none;1.0;4116184385;0.8562484942106829;0.6703698155915052;0.7576299526579711;0.9746312684365781;0.9313427847255105;0.7821937355259774;0.8535165445611543;0.9818181818181819;94;772;3693;12369;2070;7078;1652;147;17;69;311;0.9898142600359496;0.9599070307960488;0.6805555555555556;0.8963414634146342;0.04393896580955072;1623;5291;1296;155;6;42;10;0.9953917050691244;0.968609865470852;0.7868020304568528;0.9627329192546584;0.00189000189000189
