MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;1.0;10632095821;0.6285714285714286;0.3851351351351351;0.49202128214635404;0.7719298245614035;0.7435897435897436;0.49494949494949503;0.606662482801902;0.8529411764705882;17;114;611;1942;340;1134;154;57;0;91;0;1.0;0.6285714285714286;0.38513513513513514;1.0;0.0;271;808;145;49;0;50;0;1.0;0.7435897435897436;0.494949494949495;1.0;0.0
SET;twoGramDiceNormalized;0.6;1970001737;0.8241317579663443;0.7643620907219233;0.7936844924461415;0.9586776859504132;0.8008372579801151;0.8133503401360542;0.8070695485345435;0.9616368286445012;17;114;611;1942;340;1134;232;50;7;13;0;0.9707112970711297;0.9469387755102041;0.7936507936507936;0.8771929824561403;0.0;271;808;188;41;8;7;0;0.9591836734693877;0.9641025641025641;0.8541666666666666;0.8367346938775511;0.0
FINGERPRINT;winnowingThreeGramJaccardNormalized;0.0;1885823617;0.5328320802005013;0.7254557862922881;0.6217283295006029;0.937007874015748;0.5814756671899528;0.7419871794871795;0.6568466261150308;0.9379652605459057;17;114;611;1942;340;1134;238;32;25;7;0;0.9049429657794676;0.9714285714285714;0.8205128205128205;0.5614035087719298;0.0;271;808;189;30;19;6;0;0.9086538461538461;0.9692307692307692;0.8333333333333334;0.6122448979591837;0.0
SET;threeShingleOverlapNormalized;0.2;3265989086;0.6919441460794844;0.7322118663332575;0.7117933089031053;0.9473684210526315;0.744740973312402;0.8086363636363636;0.7760313347477321;0.9569620253164557;17;114;611;1942;340;1134;234;42;15;11;10;0.9397590361445783;0.9551020408163265;0.7924528301886793;0.7368421052631579;0.008818342151675485;271;808;189;38;11;6;208;0.945;0.9692307692307692;0.8636363636363636;0.7755102040816326;0.25742574257425743
SET;tokenJaccardNormalized;0.5;966007623;0.8388113139992839;0.7213054187192118;0.7778426229454553;0.9517819706498952;0.800523286237572;0.6707883890204331;0.7327903694431608;0.9361702127659575;17;114;611;1942;340;1134;227;52;5;18;0;0.978448275862069;0.926530612244898;0.7428571428571429;0.9122807017543859;0.0;271;808;176;44;5;19;0;0.9723756906077348;0.9025641025641026;0.6984126984126984;0.8979591836734694;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.3;5764459544;0.8294307196562836;0.7356621149571292;0.7811406771080068;0.9541666666666667;0.8671899529042386;0.8542268041237113;0.8606839733825532;0.9717223650385604;17;114;611;1942;340;1134;229;51;6;16;0;0.9744680851063829;0.9346938775510204;0.7611940298507462;0.8947368421052632;0.0;271;808;189;44;5;6;0;0.9742268041237113;0.9692307692307692;0.88;0.8979591836734694;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.2;5972782761;0.8188327962764053;0.7975866638766829;0.8081399125491288;0.9631147540983606;0.8366300366300365;0.8776899429073342;0.8569140966773611;0.9720101781170484;17;114;611;1942;340;1134;235;49;8;10;0;0.9670781893004116;0.9591836734693877;0.8305084745762712;0.8596491228070176;0.0;271;808;191;42;7;4;0;0.9646464646464646;0.9794871794871794;0.9130434782608695;0.8571428571428571;0.0
SET;threeGramDiceNormalized;0.9;2085969408;0.8204081632653062;0.5643564356435644;0.6804429636591826;0.9013452914798206;0.8564102564102565;0.6363636363636362;0.7382332591995195;0.9226519337016573;17;114;611;1942;340;1134;201;57;0;44;0;1.0;0.8204081632653061;0.5643564356435643;1.0;0.0;271;808;167;49;0;28;0;1.0;0.8564102564102564;0.6363636363636364;1.0;0.0
FINGERPRINT;winnowingFiveGramJaccard;0.0;1327739279;0.5720014321518081;0.7622137404580154;0.6602933826321231;0.9428007889546351;0.5457875457875456;0.7489587821341375;0.6393530914893742;0.935960591133005;17;114;611;1942;340;1134;239;34;23;6;0;0.9122137404580153;0.9755102040816327;0.85;0.5964912280701754;0.0;271;808;190;28;21;5;0;0.9004739336492891;0.9743589743589743;0.8484848484848485;0.5714285714285714;0.0
SET;twoGramDiceNormalizedPadding;0.7;1986521865;0.8212674543501612;0.7133793618212354;0.7654248836227291;0.9497907949790796;0.8007326007326006;0.7558036155289933;0.7779438249035939;0.9533678756476685;17;114;611;1942;340;1134;227;51;6;18;0;0.9742489270386266;0.926530612244898;0.7391304347826086;0.8947368421052632;0.0;271;808;184;42;7;11;0;0.9633507853403142;0.9435897435897436;0.7924528301886793;0.8571428571428571;0.0
SET;twoGramDice;0.8;1451020012;0.8400286430361619;0.6890455212922173;0.76080087686677;0.9449152542372881;0.851700680272109;0.7543566926214313;0.8015523116263162;0.9553805774278216;17;114;611;1942;340;1134;223;53;4;22;0;0.9823788546255506;0.9102040816326531;0.7066666666666667;0.9298245614035088;0.0;271;808;182;45;4;13;0;0.978494623655914;0.9333333333333333;0.7758620689655172;0.9183673469387755;0.0
PROFILE;manhattanFourGramNormalized;0.5;2853434696;0.8131041890440387;0.6923358331809037;0.7502940531449569;0.9453781512605042;0.8058608058608057;0.7712339743589745;0.7883572997595413;0.9560723514211885;17;114;611;1942;340;1134;225;51;6;20;0;0.974025974025974;0.9183673469387755;0.7183098591549296;0.8947368421052632;0.0;271;808;185;42;7;10;0;0.9635416666666666;0.9487179487179487;0.8076923076923077;0.8571428571428571;0.0
FINGERPRINT;winnowingThreeGramOptimalAlignment;0.3;4249727041;0.8118868600071607;0.7279147406266051;0.7687551060775215;0.9521829521829521;0.8569335426478284;0.8201121794871795;0.8383207234326134;0.9664082687338502;17;114;611;1942;340;1134;229;50;7;16;0;0.9703389830508474;0.9346938775510204;0.7575757575757576;0.8771929824561403;0.0;271;808;187;44;5;8;0;0.9739583333333334;0.958974358974359;0.8461538461538461;0.8979591836734694;0.0
SET;threeGramOverlapNormalized;0.6;2121783010;0.6878625134264231;0.7172939068100359;0.7024240810249959;0.9452332657200812;0.7294610151753007;0.8215464403583215;0.7741357118732063;0.9571788413098237;17;114;611;1942;340;1134;233;42;15;12;0;0.9395161290322581;0.9510204081632653;0.7777777777777778;0.7368421052631579;0.0;271;808;190;37;12;5;0;0.9405940594059405;0.9743589743589743;0.8809523809523809;0.7551020408163265;0.0
FINGERPRINT;winnowingThreeGramOverlapNormalized;0.2;1861879025;0.47733619763694946;0.6104395604395605;0.5398007953563895;0.9227722772277227;0.6273155416012559;0.7065063649222065;0.6657344988476326;0.9370277078085643;17;114;611;1942;340;1134;233;30;27;12;0;0.8961538461538462;0.9510204081632653;0.7142857142857143;0.5263157894736842;0.0;271;808;186;33;16;9;0;0.9207920792079208;0.9538461538461539;0.7857142857142857;0.673469387755102;0.0
PROFILE;cosineFourGramNormalizedBool;0.4;2872058356;0.7931256713211599;0.762809917355372;0.7778201127464615;0.9568788501026693;0.770277341705913;0.8363636363636364;0.8026406160403751;0.9620253164556962;17;114;611;1942;340;1134;233;48;9;12;0;0.9628099173553719;0.9510204081632653;0.8;0.8421052631578947;0.0;271;808;190;39;10;5;0;0.95;0.9743589743589743;0.8863636363636364;0.7959183673469388;0.0
PROFILE;manhattanThreeShingleNormalized;1.0;3487980805;0.6979591836734693;0.43511450381679384;0.5510827196423929;0.8221153846153847;0.764102564102564;0.5157894736842106;0.6277866352346291;0.8662790697674418;17;114;611;1942;340;1134;171;57;0;74;10;1.0;0.6979591836734694;0.4351145038167939;1.0;0.008818342151675485;271;808;149;49;0;46;208;1.0;0.764102564102564;0.5157894736842106;1.0;0.25742574257425743
