MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineFourGramNormalizedTermFrequency;0.54;NONE;none;1.0;PROFILE;cosineFourGramNormalizedTermFrequency;0.54;NONE;none;1.0;3629905586;0.9333288737262246;0.8511153134467966;0.8912746472947838;0.9829931972789115;0.9725973423980223;0.9535903650961974;0.9630469639788714;0.9938042131350682;100;308;2703;9948;1406;5376;867;145;6;24;388;0.993127147766323;0.9730639730639731;0.8579881656804734;0.9602649006622517;0.07217261904761904;1297;4572;802;157;3;7;0;0.9962732919254659;0.9913473423980222;0.9573170731707317;0.98125;0.0
PROFILE;cosineThreeGramNormalizedTermFrequency;0.83;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedTermFrequency;0.83;NONE;none;1.0;3221108036;0.900558194156428;0.6885769493066607;0.7874665796116993;0.9599070307960489;0.9901112484548826;0.9523809523809523;0.9710628680814415;0.995031055900621;100;308;2703;9948;1406;5376;826;147;4;65;252;0.9951807228915662;0.9270482603815937;0.6933962264150944;0.9735099337748344;0.046875;1297;4572;801;160;0;8;0;1.0;0.9901112484548825;0.9523809523809523;1.0;0.0
SET;fiveGramDiceNormalizedPadding;0.51;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.51;NONE;none;1.0;2334224709;0.9209831947138789;0.7985949987110081;0.8576086363810652;0.9766115231032515;0.9638751545117428;0.940479421076436;0.9521054286711972;0.9919404835709857;100;308;2703;9948;1406;5376;856;145;6;35;526;0.9930394431554525;0.9607182940516273;0.8055555555555556;0.9602649006622517;0.0978422619047619;1297;4572;800;156;4;9;0;0.9950248756218906;0.9888751545117429;0.9454545454545454;0.975;0.0
SET;threeGramJaccard;0.06;NONE;none;1.0;SET;threeGramJaccard;0.06;NONE;none;1.0;2053587729;0.9380411919043266;0.9380411919043266;0.9380411919043266;0.9910213243546577;0.9850278121137208;0.9850278121137208;0.9850278121137206;0.9975278121137207;100;308;2703;9948;1406;5376;883;143;8;8;162;0.9910213243546577;0.9910213243546577;0.9470198675496688;0.9470198675496688;0.030133928571428572;1297;4572;807;158;2;2;0;0.9975278121137207;0.9975278121137207;0.9875;0.9875;0.0
SET;tokenJaccardNormalized;0.23;NONE;none;1.0;SET;tokenJaccardNormalized;0.23;NONE;none;1.0;1295158371;0.9544302480284821;0.8917856547585976;0.9225763944842131;0.9881288863764839;0.967583436341162;0.9580063334710174;0.9627829766756806;0.9938118811881188;100;308;2703;9948;1406;5376;874;147;4;17;0;0.9954441913439636;0.9809203142536476;0.8963414634146342;0.9735099337748344;0.0;1297;4572;803;156;4;6;0;0.9950433705080545;0.992583436341162;0.9629629629629629;0.975;0.0
SET;threeGramJaccardNormalizedPadding;0.48;NONE;none;1.0;SET;threeGramJaccardNormalizedPadding;0.48;NONE;none;1.0;2479733430;0.919749370080496;0.7707409437440829;0.8419551635947529;0.9730659025787965;0.976375154511743;0.943614018845103;0.9598548241527642;0.9931719428926133;100;308;2703;9948;1406;5376;849;146;5;42;252;0.9941451990632318;0.9528619528619529;0.776595744680851;0.9668874172185431;0.046875;1297;4572;800;158;2;9;0;0.9975062344139651;0.9888751545117429;0.9461077844311377;0.9875;0.0
SET;tokenJaccard;0.52;NONE;none;1.0;SET;tokenJaccard;0.52;NONE;none;1.0;627125900;0.9129038731687737;0.7265870410137185;0.8144348494113341;0.966512702078522;0.9764446847960446;0.9178188631016355;0.9466780606315646;0.9906542056074766;100;308;2703;9948;1406;5376;837;147;4;54;0;0.995243757431629;0.9393939393939394;0.7313432835820896;0.9735099337748344;0.0;1297;4572;795;159;1;14;0;0.9987437185929648;0.9826946847960445;0.9190751445086706;0.99375;0.0
SET;twoGramJaccardNormalizedPadding;1.0;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;1.0;NONE;none;1.0;2117651801;0.813692480359147;0.4763406940063091;0.6225711532041869;0.8972772277227723;0.907292954264524;0.6808510638297873;0.7859588876756034;0.9513933895009721;100;308;2703;9948;1406;5376;725;151;0;166;0;1.0;0.813692480359147;0.47634069400630913;1.0;0.0;1297;4572;734;160;0;75;0;1.0;0.907292954264524;0.6808510638297872;1.0;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.97;NONE;none;1.0;FINGERPRINT;winnowingTwoGramJaccard;0.97;NONE;none;1.0;1162434151;0.8327721661054994;0.5033333333333334;0.6474272084745137;0.9087568891610532;0.9245982694684796;0.7239819004524888;0.8181640497387258;0.9608220937700707;100;308;2703;9948;1406;5376;742;151;0;149;388;1.0;0.8327721661054994;0.5033333333333333;1.0;0.07217261904761904;1297;4572;748;160;0;61;0;1.0;0.9245982694684796;0.7239819004524887;1.0;0.0
SET;twoGramJaccardNormalizedPadding;0.04;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.04;NONE;none;1.0;2105700403;0.8860719037319478;0.8959543654223379;0.8909994333481476;0.984304932735426;0.9625695302843016;0.9625695302843016;0.9625695302843016;0.9938195302843016;100;308;2703;9948;1406;5376;878;136;15;13;0;0.9832026875699889;0.9854096520763187;0.912751677852349;0.9006622516556292;0.0;1297;4572;804;155;5;5;0;0.9938195302843016;0.9938195302843016;0.96875;0.96875;0.0
SET;fiveGramDice;0.86;NONE;none;1.0;SET;fiveGramDice;0.86;NONE;none;1.0;2046695394;0.8746330114983536;0.6078202479338843;0.7291225232428972;0.9426374926079243;0.9678615574783684;0.860215053763441;0.9124522352988249;0.9836683417085427;100;308;2703;9948;1406;5376;797;148;3;94;388;0.99625;0.8945005611672279;0.6115702479338843;0.9801324503311258;0.07217261904761904;1297;4572;783;160;0;26;0;1.0;0.9678615574783683;0.8602150537634409;1.0;0.0
PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.6;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.6;NONE;none;1.0;3686328728;0.9198608602582112;0.7941363312607079;0.8546899606499275;0.976027397260274;0.9638751545117428;0.940479421076436;0.9521054286711972;0.9919404835709857;100;308;2703;9948;1406;5376;855;145;6;36;526;0.9930313588850174;0.9595959595959596;0.8011049723756906;0.9602649006622517;0.0978422619047619;1297;4572;800;156;4;9;0;0.9950248756218906;0.9888751545117429;0.9454545454545454;0.975;0.0
SET;fourGramOverlapNormalizedPadding;0.08;NONE;none;1.0;SET;fourGramOverlapNormalizedPadding;0.08;NONE;none;1.0;2294470982;0.9170513077797846;0.9272792863209001;0.9221511167903483;0.9887892376681615;0.9700556242274412;0.9700556242274412;0.9700556242274413;0.9950556242274413;100;308;2703;9948;1406;5376;882;140;11;9;388;0.9876819708846585;0.98989898989899;0.9395973154362416;0.9271523178807947;0.07217261904761904;1297;4572;805;156;4;4;0;0.9950556242274413;0.9950556242274413;0.975;0.975;0.0
SET;tokenDiceNormalized;0.81;NONE;none;1.0;SET;tokenDiceNormalized;0.81;NONE;none;1.0;1252753169;0.9191919191919191;0.6771300448430493;0.7889312171931041;0.9578947368421054;0.9777503090234858;0.898876404494382;0.9374842304104649;0.98875;100;308;2703;9948;1406;5376;819;151;0;72;0;1.0;0.9191919191919192;0.6771300448430493;1.0;0.0;1297;4572;791;160;0;18;0;1.0;0.9777503090234858;0.898876404494382;1.0;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.49;NONE;none;1.0;PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.49;NONE;none;1.0;3565639000;0.9366958770932281;0.8666446608351213;0.9009897228654259;0.9847198641765704;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;870;145;6;21;388;0.9931506849315068;0.9764309764309764;0.8734939759036144;0.9602649006622517;0.07217261904761904;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
SET;fourGramJaccardNormalizedPadding;0.06;NONE;none;1.0;SET;fourGramJaccardNormalizedPadding;0.06;NONE;none;1.0;2507074520;0.9314186753480351;0.936576980568012;0.9339942669000277;0.9904655075715086;0.9600973423980221;0.9505943365918583;0.9553340233972901;0.9925742574257427;100;308;2703;9948;1406;5376;883;142;9;8;388;0.9899103139013453;0.9910213243546577;0.9466666666666667;0.9403973509933775;0.07217261904761904;1297;4572;802;155;5;7;0;0.9938042131350682;0.9913473423980222;0.9567901234567902;0.96875;0.0
SET;fiveGramDiceNormalizedPadding;0.59;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.59;NONE;none;1.0;2350485977;0.910882184612869;0.7601617695404332;0.8321164661861787;0.9713302752293578;0.9701251545117429;0.9420471424927606;0.9559830697601999;0.9925558312655087;100;308;2703;9948;1406;5376;847;145;6;44;526;0.9929660023446659;0.9506172839506173;0.7671957671957672;0.9602649006622517;0.0978422619047619;1297;4572;800;157;3;9;0;0.9962640099626401;0.9888751545117429;0.9457831325301205;0.98125;0.0
PROFILE;manhattanTwoShingleNormalized;0.71;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.71;NONE;none;1.0;2724181324;0.9105477140797229;0.7011561355311355;0.7990219749298814;0.9622751015670342;0.9814585908529048;0.9142857142857141;0.9472769229638177;0.990642545227698;100;308;2703;9948;1406;5376;829;148;3;62;856;0.9963942307692307;0.9304152637485971;0.7047619047619048;0.9801324503311258;0.15922619047619047;1297;4572;794;160;0;15;0;1.0;0.9814585908529048;0.9142857142857143;1.0;0.0
SET;threeGramDice;0.87;NONE;none;1.0;SET;threeGramDice;0.87;NONE;none;1.0;1860647169;0.8802446837766926;0.6207458657651284;0.7391943237851022;0.9457547169811321;0.9740420271940669;0.8839779005524862;0.9279178984419358;0.9868503443957419;100;308;2703;9948;1406;5376;802;148;3;89;162;0.9962732919254659;0.9001122334455668;0.6244725738396625;0.9801324503311258;0.030133928571428572;1297;4572;788;160;0;21;0;1.0;0.9740420271940667;0.8839779005524862;1.0;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.83;NONE;none;1.0;FINGERPRINT;winnowingTwoGramJaccard;0.83;NONE;none;1.0;1136266678;0.8680104949420624;0.6049647484213199;0.7246487084785911;0.9420803782505911;0.9728059332509271;0.8791208791208791;0.9247778150742816;0.9862155388471178;100;308;2703;9948;1406;5376;797;147;4;94;388;0.9950062421972534;0.8945005611672279;0.6099585062240664;0.9735099337748344;0.07217261904761904;1297;4572;787;160;0;22;0;1.0;0.9728059332509271;0.8791208791208791;1.0;0.0
PROFILE;cosineFiveGramNormalizedBool;0.04;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.04;NONE;none;1.0;3723819201;0.9391635263599944;0.9443647234678625;0.9417605342453349;0.9915872125630959;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;884;143;8;7;526;0.9910313901345291;0.9921436588103255;0.9533333333333334;0.9470198675496688;0.0978422619047619;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
FINGERPRINT;winnowingThreeGramJaccard;0.08;NONE;none;1.0;FINGERPRINT;winnowingThreeGramJaccard;0.08;NONE;none;1.0;1119736926;0.9524085594725773;0.9472057953873447;0.949803615022041;0.9927007299270073;0.9625695302843016;0.9625695302843016;0.9625695302843016;0.9938195302843016;100;308;2703;9948;1406;5376;884;145;6;7;829;0.9932584269662922;0.9921436588103255;0.9539473684210527;0.9602649006622517;0.15420386904761904;1297;4572;804;155;5;5;0;0.9938195302843016;0.9938195302843016;0.96875;0.96875;0.0
EQUAL;equal;0.59;NONE;none;1.0;EQUAL;equal;0.59;NONE;none;1.0;31396321;0.7934904601571269;0.4507462686567165;0.5980492154752197;0.8848560700876096;0.8974042027194067;0.6584362139917697;0.768689420805873;0.9459283387622149;100;308;2703;9948;1406;5376;707;151;0;184;0;1.0;0.7934904601571269;0.4507462686567164;1.0;0.0;1297;4572;726;160;0;83;0;1.0;0.8974042027194067;0.6584362139917695;1.0;0.0
PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.18;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.18;NONE;none;1.0;2712209121;0.9501638905612415;0.9348016848016849;0.9424514872047114;0.9915682967959528;0.9738334363411618;0.9594680996818341;0.9666240823468475;0.9944272445820435;100;308;2703;9948;1406;5376;882;145;6;9;856;0.9932432432432432;0.98989898989899;0.9415584415584416;0.9602649006622517;0.15922619047619047;1297;4572;803;157;3;6;0;0.9962779156327544;0.992583436341162;0.9631901840490797;0.98125;0.0
SET;fiveGramJaccard;0.71;NONE;none;1.0;SET;fiveGramJaccard;0.71;NONE;none;1.0;2266229203;0.8847340215993638;0.6314848512177913;0.7474597862072531;0.9482352941176471;0.9752781211372064;0.8888888888888888;0.9310821045725746;0.9874843554443055;100;308;2703;9948;1406;5376;806;148;3;85;388;0.9962917181705809;0.9046015712682379;0.6351931330472103;0.9801324503311258;0.07217261904761904;1297;4572;789;160;0;20;0;1.0;0.9752781211372065;0.8888888888888888;1.0;0.0
PROFILE;cosineThreeGramNormalizedTermFrequency;0.95;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedTermFrequency;0.95;NONE;none;1.0;3231805472;0.8543195011186182;0.5554717892956385;0.6888761731374631;0.9279711884753902;0.9542645241038319;0.8121827411167513;0.8803619579111325;0.9765970904490828;100;308;2703;9948;1406;5376;773;149;2;118;252;0.9974193548387097;0.867564534231201;0.5580524344569289;0.9867549668874173;0.046875;1297;4572;772;160;0;37;0;1.0;0.9542645241038319;0.8121827411167513;1.0;0.0
PROFILE;cosineTwoGramNormalizedBool;0.86;NONE;none;1.0;PROFILE;cosineTwoGramNormalizedBool;0.86;NONE;none;1.0;2626831116;0.8938241874224215;0.6694575576734656;0.7735485488974072;0.956268221574344;0.9789864029666253;0.9039548022598871;0.9407228392618169;0.9893816364772018;100;308;2703;9948;1406;5376;820;147;4;71;0;0.9951456310679612;0.920314253647587;0.6743119266055045;0.9735099337748344;0.0;1297;4572;792;160;0;17;0;1.0;0.9789864029666254;0.903954802259887;1.0;0.0
PROFILE;manhattanTwoShingleNormalized;0.64;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.64;NONE;none;1.0;2717754430;0.9262603964590719;0.7515559415255464;0.8343479516116905;0.9706390328151987;0.9876390605686032;0.9411764705882353;0.9641279195423387;0.9937810945273632;100;308;2703;9948;1406;5376;843;148;3;48;856;0.9964539007092199;0.9461279461279462;0.7551020408163265;0.9801324503311258;0.15922619047619047;1297;4572;799;160;0;10;0;1.0;0.9876390605686032;0.9411764705882353;1.0;0.0
SET;twoGramJaccardNormalized;0.18;NONE;none;1.0;SET;twoGramJaccardNormalized;0.18;NONE;none;1.0;2078090617;0.905939453400822;0.9009905381431107;0.903461607178015;0.9859629421673217;0.9763056242274413;0.9714424082159767;0.9738709805484032;0.9956709956709956;100;308;2703;9948;1406;5376;878;139;12;13;0;0.9865168539325843;0.9854096520763187;0.9144736842105263;0.9205298013245033;0.0;1297;4572;805;157;3;4;0;0.9962871287128713;0.9950556242274413;0.9751552795031055;0.98125;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.39;NONE;none;1.0;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.39;NONE;none;1.0;1574498149;0.9577972513954853;0.9085031831416868;0.9328246628907048;0.989841986455982;0.967583436341162;0.9580063334710174;0.9627829766756806;0.9938118811881188;100;308;2703;9948;1406;5376;877;147;4;14;0;0.9954597048808173;0.9842873176206509;0.9130434782608695;0.9735099337748344;0.0;1297;4572;803;156;4;6;0;0.9950433705080545;0.992583436341162;0.9629629629629629;0.975;0.0
SET;threeGramJaccardNormalized;0.79;NONE;none;1.0;SET;threeGramJaccardNormalized;0.79;NONE;none;1.0;2358906307;0.8746330114983536;0.6078202479338843;0.7291225232428972;0.9426374926079243;0.9666254635352287;0.855614973262032;0.9094279631378693;0.983029541169076;100;308;2703;9948;1406;5376;797;148;3;94;252;0.99625;0.8945005611672279;0.6115702479338843;0.9801324503311258;0.046875;1297;4572;782;160;0;27;0;1.0;0.9666254635352287;0.8556149732620321;1.0;0.0
SET;threeGramJaccardNormalizedPadding;0.36;NONE;none;1.0;SET;threeGramJaccardNormalizedPadding;0.36;NONE;none;1.0;2369053233;0.9265948669922182;0.8216510133465151;0.8725466242131907;0.9795221843003413;0.9638751545117428;0.940479421076436;0.9521054286711972;0.9919404835709857;100;308;2703;9948;1406;5376;861;145;6;30;252;0.9930795847750865;0.9663299663299664;0.8285714285714286;0.9602649006622517;0.046875;1297;4572;800;156;4;9;0;0.9950248756218906;0.9888751545117429;0.9454545454545454;0.975;0.0
SET;fourGramJaccardNormalized;0.78;NONE;none;1.0;SET;fourGramJaccardNormalized;0.78;NONE;none;1.0;2457656482;0.8701436736756825;0.5978571720390571;0.7212639156449043;0.9401304090100769;0.9629171817058095;0.8421052631578947;0.9004874383908024;0.9811083123425693;100;308;2703;9948;1406;5376;793;148;3;98;388;0.9962311557788944;0.8900112233445566;0.6016260162601627;0.9801324503311258;0.07217261904761904;1297;4572;779;160;0;30;0;1.0;0.9629171817058096;0.8421052631578947;1.0;0.0
SET;twoGramJaccardNormalized;0.77;NONE;none;1.0;SET;twoGramJaccardNormalized;0.77;NONE;none;1.0;2288797973;0.8870901806884146;0.6513600244498776;0.7601414880023667;0.9526038619075483;0.9789864029666253;0.9039548022598871;0.9407228392618169;0.9893816364772018;100;308;2703;9948;1406;5376;814;147;4;77;0;0.9951100244498777;0.9135802469135802;0.65625;0.9735099337748344;0.0;1297;4572;792;160;0;17;0;1.0;0.9789864029666254;0.903954802259887;1.0;0.0
SET;twoGramJaccardNormalizedPadding;0.82;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.82;NONE;none;1.0;2161198690;0.8758668361317368;0.6232546331556232;0.7388423807866343;0.9464390818128312;0.9690976514215079;0.8648648648648649;0.9154990493373112;0.9843063402385437;100;308;2703;9948;1406;5376;804;147;4;87;0;0.995049504950495;0.9023569023569024;0.6282051282051282;0.9735099337748344;0.0;1297;4572;784;160;0;25;0;1.0;0.969097651421508;0.8648648648648649;1.0;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.52;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.52;NONE;none;1.0;3257115683;0.9366958770932281;0.8666446608351213;0.9009897228654259;0.9847198641765704;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;870;145;6;21;252;0.9931506849315068;0.9764309764309764;0.8734939759036144;0.9602649006622517;0.046875;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
SET;fourGramOverlapNormalizedPadding;0.25;NONE;none;1.0;SET;fourGramOverlapNormalizedPadding;0.25;NONE;none;1.0;2392663696;0.9225514898804081;0.9225514898804081;0.9225514898804082;0.9887766554433222;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;881;141;10;10;388;0.9887766554433222;0.9887766554433222;0.9337748344370861;0.9337748344370861;0.07217261904761904;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
PROFILE;cosineFourGramNormalizedTermFrequency;0.48;NONE;none;1.0;PROFILE;cosineFourGramNormalizedTermFrequency;0.48;NONE;none;1.0;3556690356;0.9355735426375604;0.8614063301967492;0.8977243296205093;0.9841449603624008;0.9725973423980223;0.9535903650961974;0.9630469639788714;0.9938042131350682;100;308;2703;9948;1406;5376;869;145;6;22;388;0.9931428571428571;0.9753086419753086;0.8682634730538922;0.9602649006622517;0.07217261904761904;1297;4572;802;157;3;7;0;0.9962732919254659;0.9913473423980222;0.9573170731707317;0.98125;0.0
PROFILE;manhattanFiveGramNormalized;0.98;NONE;none;1.0;PROFILE;manhattanFiveGramNormalized;0.98;NONE;none;1.0;3558930328;0.8237934904601572;0.4902597402597402;0.6355098603960929;0.9033846153846155;0.9184177997527811;0.7079646017699115;0.8063543215363678;0.9574742268041238;100;308;2703;9948;1406;5376;734;151;0;157;526;1.0;0.8237934904601572;0.4902597402597403;1.0;0.0978422619047619;1297;4572;743;160;0;66;0;1.0;0.9184177997527813;0.7079646017699115;1.0;0.0
SET;twoGramDiceNormalizedPadding;0.47;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.47;NONE;none;1.0;1995203031;0.9268178473476487;0.8791181675256097;0.9026529829288192;0.9853273137697516;0.9651112484548825;0.9462505680957429;0.9556343794182085;0.9925650557620818;100;308;2703;9948;1406;5376;873;143;8;18;0;0.9909194097616345;0.9797979797979798;0.8881987577639752;0.9470198675496688;0.0;1297;4572;801;156;4;8;0;0.9950310559006211;0.9901112484548825;0.9512195121951219;0.975;0.0
