MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.27;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.27;NONE;none;1.0;7650278944;0.9264247254504745;0.8126578282828283;0.8676786879093539;0.9877437325905293;0.9761935973183271;0.9596158094326424;0.9678692107168143;0.996752075063154;97;799;3830;12720;2162;7400;1773;157;9;35;337;0.9949494949494949;0.980641592920354;0.8177083333333334;0.9457831325301205;0.04554054054054054;1668;5320;1381;151;3;6;59;0.9978323699421965;0.9956741167988464;0.9617834394904459;0.9805194805194806;0.011090225563909775
SET;fiveGramOverlapNormalizedPadding;0.25;NONE;none;1.0;SET;fiveGramOverlapNormalizedPadding;0.25;NONE;none;1.0;6591559075;0.8777388314319223;0.8454968819506183;0.8614670307926298;0.9880853422000554;0.9422841037837433;0.9422841037837433;0.9422841037837433;0.9942321557317952;97;799;3830;12720;2162;7400;1783;148;18;25;64;0.9900055524708495;0.9861725663716814;0.8554913294797688;0.891566265060241;0.008648648648648649;1668;5320;1379;146;8;8;0;0.9942321557317952;0.9942321557317952;0.948051948051948;0.948051948051948;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.75;NONE;none;1.0;FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.75;NONE;none;1.0;11298964334;0.8628918328179975;0.4098116288785083;0.5946621793532064;0.9295857988165681;0.9351070702909203;0.6530810429050673;0.7814734164982814;0.9695619896065331;97;799;3830;12720;2162;7400;1571;165;1;237;198;0.9993638676844784;0.8689159292035398;0.41044776119402987;0.9939759036144579;0.026756756756756758;1668;5320;1306;153;1;81;0;0.9992348890589136;0.9416005767844268;0.6538461538461539;0.9935064935064936;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.89;NONE;none;1.0;FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.89;NONE;none;1.0;11288410109;0.8048166115790596;0.324762123723898;0.5112474469224145;0.895267175572519;0.8853594134776543;0.5041427406068555;0.6680924495402585;0.9424761904761904;97;799;3830;12720;2162;7400;1466;165;1;342;198;0.9993183367416496;0.8108407079646017;0.3254437869822485;0.9939759036144579;0.026756756756756758;1668;5320;1237;153;1;150;0;0.9991922455573505;0.8918529199711608;0.504950495049505;0.9935064935064936;0.0
SET;fourGramOverlapNormalizedPadding;0.29;NONE;none;1.0;SET;fourGramOverlapNormalizedPadding;0.29;NONE;none;1.0;6390312006;0.8733740270817785;0.8592961694176269;0.8663065023074795;0.9886520896761695;0.9422841037837433;0.9422841037837433;0.9422841037837433;0.9942321557317952;97;799;3830;12720;2162;7400;1786;147;19;22;10;0.9894736842105263;0.9878318584070797;0.8698224852071006;0.8855421686746988;0.0013513513513513514;1668;5320;1379;146;8;8;0;0.9942321557317952;0.9942321557317952;0.948051948051948;0.948051948051948;0.0
SET;fourGramOverlapNormalizedPadding;0.39;NONE;none;1.0;SET;fourGramOverlapNormalizedPadding;0.39;NONE;none;1.0;6265818102;0.8826567331271991;0.8371359591465264;0.8595950737897335;0.9877981142540211;0.9617646232642629;0.9454318692242554;0.9535632781973589;0.9953085528690003;97;799;3830;12720;2162;7400;1781;149;17;27;10;0.9905450500556173;0.985066371681416;0.8465909090909091;0.8975903614457831;0.0013513513513513514;1668;5320;1379;149;5;8;0;0.9963872832369942;0.9942321557317952;0.9490445859872612;0.9675324675324676;0.0
SET;fourGramJaccardNormalizedPadding;0.0;NONE;none;1.0;SET;fourGramJaccardNormalizedPadding;0.0;NONE;none;1.0;6928436853;0.8361832284891779;0.900754810435981;0.867868691374171;0.9892532378065583;0.9451680259178457;0.9675820752456268;0.95630938507023;0.9956803455723541;97;799;3830;12720;2162;7400;1795;140;26;13;10;0.985722130697419;0.9928097345132744;0.9150326797385621;0.8433734939759037;0.0013513513513513514;1668;5320;1383;146;8;4;0;0.9942487419122933;0.9971160778658976;0.9733333333333334;0.948051948051948;0.0
FINGERPRINT;winnowingTwoGramJaccardNormalized;0.98;NONE;none;1.0;FINGERPRINT;winnowingTwoGramJaccardNormalized;0.98;NONE;none;1.0;4279209900;0.7311946902654869;0.2546012269938651;0.43146618096090916;0.8447284345047923;0.8276856524873828;0.3918575063613232;0.569504026179579;0.9057199211045365;97;799;3830;12720;2162;7400;1322;166;0;486;64;1.0;0.7311946902654868;0.254601226993865;1.0;0.008648648648648649;1668;5320;1148;154;0;239;0;1.0;0.8276856524873828;0.39185750636132316;1.0;0.0
SET;twoGramDiceNormalizedPadding;0.64;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.64;NONE;none;1.0;5437417789;0.9223731208017911;0.6774008050603795;0.7904532210050055;0.9771638003946997;0.9711467335836477;0.9185530580796004;0.9444838812691695;0.9942112879884225;97;799;3830;12720;2162;7400;1733;160;6;75;0;0.9965497412305923;0.9585176991150443;0.6808510638297872;0.963855421686747;0.0;1668;5320;1374;151;3;13;0;0.9978213507625272;0.9906272530641672;0.9207317073170732;0.9805194805194806;0.0
SET;fiveGramDice;0.53;NONE;none;1.0;SET;fiveGramDice;0.53;NONE;none;1.0;5464084733;0.9256317304616697;0.665164622306077;0.7846639283075635;0.9759954815024005;0.9697047725165966;0.9074567360350492;0.9380645648277739;0.993482983345402;97;799;3830;12720;2162;7400;1728;161;5;80;10;0.9971148297749567;0.9557522123893806;0.6680497925311203;0.9698795180722891;0.0013513513513513514;1668;5320;1372;151;3;15;0;0.9978181818181818;0.989185291997116;0.9096385542168675;0.9805194805194806;0.0
