MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;tokenJaccardNormalized;0.0;280624060;0.6971958389868838;0.8494048931011682;0.7695463319938789;0.9649122807017544;0.8643604183427192;0.8643604183427192;0.8643604183427193;0.9734513274336283;98;266;968;1961;578;1222;330;47;19;5;0;0.9455587392550143;0.9850746268656716;0.9038461538461539;0.7121212121212122;0.0;390;739;220;49;6;6;0;0.9734513274336283;0.9734513274336283;0.8909090909090909;0.8909090909090909;0.0
PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;0.0;779057345;0.7245137946630484;0.8417761429322121;0.7809471349410546;0.9662261380323054;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;329;49;17;6;250;0.9508670520231214;0.982089552238806;0.8909090909090909;0.7424242424242424;0.20458265139116202;390;739;220;48;7;6;6;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.008119079837618403
SET;twoGramOverlapNormalizedPadding;0.3;493918444;0.6971958389868838;0.8494048931011682;0.7695463319938789;0.9649122807017544;0.8732099758648431;0.8982125124131084;0.885623015896578;0.9779735682819383;98;266;968;1961;578;1222;330;47;19;5;2;0.9455587392550143;0.9850746268656716;0.9038461538461539;0.7121212121212122;0.0016366612111292963;390;739;222;49;6;4;0;0.9736842105263158;0.9823008849557522;0.9245283018867925;0.8909090909090909;0.0
FINGERPRINT;winnowingFiveGramJaccard;0.0;299618762;0.6880144730891;0.8819573283858999;0.7789733028650565;0.9665211062590976;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;332;46;20;3;141;0.9431818181818182;0.991044776119403;0.9387755102040817;0.696969696969697;0.11538461538461539;390;739;220;48;7;6;0;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.0
SET;tokenJaccardNormalized;0.5;279005065;0.788783355947535;0.7060728744939271;0.7462831443137669;0.9545454545454547;0.9144810941271118;0.8678424186898763;0.8908566015770647;0.9776785714285714;98;266;968;1961;578;1222;315;56;10;20;0;0.9692307692307692;0.9402985074626866;0.7368421052631579;0.8484848484848485;0.0;390;739;219;52;3;7;0;0.9864864864864865;0.9690265486725663;0.8813559322033898;0.9454545454545454;0.0
FINGERPRINT;winnowingFourGramJaccard;0.7;301591091;0.832383536861149;0.5749453295845048;0.6917911729281815;0.9233226837060703;0.8835076427996782;0.7739252995066948;0.8269032090094917;0.961451247165533;98;266;968;1961;578;1222;289;64;2;46;48;0.993127147766323;0.8626865671641791;0.5818181818181818;0.9696969696969697;0.03927986906710311;390;739;212;52;3;14;0;0.986046511627907;0.9380530973451328;0.7878787878787878;0.9454545454545454;0.0
SET;fiveGramJaccard;0.9;532245905;0.7402985074626867;0.43137254901960786;0.5651057017935586;0.8507718696397941;0.8667739340305713;0.6700248756218907;0.7620761755501416;0.936768149882904;98;266;968;1961;578;1222;248;66;0;87;141;1.0;0.7402985074626866;0.43137254901960786;1.0;0.11538461538461539;390;739;200;54;1;26;0;0.9950248756218906;0.8849557522123894;0.675;0.9818181818181818;0.0
SET;fiveGramJaccard;1.0;528045241;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.8097345132743363;0.5612244897959182;0.6741237565036079;0.8948655256723717;98;266;968;1961;578;1222;196;66;0;139;141;1.0;0.5850746268656717;0.32195121951219513;1.0;0.11538461538461539;390;739;183;55;0;43;0;1.0;0.8097345132743363;0.5612244897959183;1.0;0.0
FINGERPRINT;winnowingTwoGramLongestCommonSubsequence;0.4;1972176399;0.8096788783355948;0.78147372097084;0.7954512969656994;0.9655172413793104;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;322;56;10;13;0;0.9698795180722891;0.9611940298507463;0.8115942028985508;0.8484848484848485;0.0;390;739;220;51;4;6;0;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.0
FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.1;1526849355;0.7304839439167798;0.8756777271741489;0.799792798008493;0.9692532942898975;0.8869670152855993;0.8869670152855993;0.8869670152855994;0.9778761061946902;98;266;968;1961;578;1222;331;49;17;4;2;0.9511494252873564;0.9880597014925373;0.9245283018867925;0.7424242424242424;0.0016366612111292963;390;739;221;50;5;5;0;0.9778761061946902;0.9778761061946902;0.9090909090909091;0.9090909090909091;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.8;346446321;0.7832654907281773;0.6187209717756343;0.6961485370103544;0.9380804953560371;0.9105390185036204;0.8061253561253561;0.856743013135948;0.9683257918552035;98;266;968;1961;578;1222;303;58;8;32;0;0.9742765273311897;0.9044776119402985;0.6444444444444445;0.8787878787878788;0.0;390;739;214;53;2;12;0;0.9907407407407407;0.9469026548672567;0.8153846153846154;0.9636363636363636;0.0
SET;twoGramOverlapNormalized;0.2;496601826;0.676300316598824;0.7410546139359697;0.7079374760682724;0.9542097488921715;0.8687851971037812;0.8809756893457334;0.8748592103372248;0.9757174392935981;98;266;968;1961;578;1222;323;47;19;12;2;0.9444444444444444;0.9641791044776119;0.7966101694915254;0.7121212121212122;0.0016366612111292963;390;739;221;49;6;5;0;0.973568281938326;0.9778761061946902;0.9074074074074074;0.8909090909090909;0.0
SET;threeGramDiceNormalizedPadding;1.0;549276186;0.6208955223880597;0.34196891191709833;0.46078950314134026;0.7661141804788213;0.831858407079646;0.5913978494623655;0.7013980845454968;0.9082125603864734;98;266;968;1961;578;1222;208;66;0;127;7;1.0;0.6208955223880597;0.34196891191709844;1.0;0.0057283142389525366;390;739;188;55;0;38;0;1.0;0.831858407079646;0.5913978494623656;1.0;0.0
PROFILE;cosineThreeGramNormalizedTermFrequency;0.4;910717797;0.7488466757123473;0.8205471305382099;0.7838775356960066;0.96602658788774;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;327;51;15;8;7;0.956140350877193;0.9761194029850746;0.864406779661017;0.7727272727272727;0.0057283142389525366;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
FINGERPRINT;winnowingThreeGramOverlapNormalized;1.0;424856129;0.594075079149706;0.38413171901503196;0.4777060616925095;0.8646003262642741;0.8436846339501205;0.6787702265372169;0.7567483135840424;0.9398148148148148;98;266;968;1961;578;1222;265;53;13;70;7;0.9532374100719424;0.7910447761194029;0.43089430894308944;0.803030303030303;0.0057283142389525366;390;739;203;52;3;23;0;0.9854368932038835;0.8982300884955752;0.6933333333333334;0.9454545454545454;0.0
SET;fourGramDice;0.2;458224977;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;332;50;16;3;48;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.03927986906710311;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
SET;twoGramJaccard;0.5;420781746;0.8004975124378109;0.8004975124378109;0.800497512437811;0.9671641791044776;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;324;55;11;11;0;0.9671641791044776;0.9671641791044776;0.8333333333333334;0.8333333333333334;0.0;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
EDIT;damerauLevenshtein;0.4;22522528247;0.824604251469923;0.845326409495549;0.8349010427289182;0.9732142857142858;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;327;56;10;8;0;0.9703264094955489;0.9761194029850746;0.875;0.8484848484848485;0.0;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
