MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;1.0;81755424;0.5120967741935485;0.3202247191011236;0.40495190537731834;0.6773333333333332;0.804054054054054;0.6419753086419753;0.7184586623572596;0.8913857677902622;98;253;751;1102;461;703;127;57;0;121;0;1.0;0.5120967741935484;0.3202247191011236;1.0;0.0;290;399;119;52;0;29;0;1.0;0.8040540540540541;0.6419753086419753;1.0;0.0
SET;tokenDice;0.6;35626666;0.8989813242784379;0.8056295169265881;0.8510263744470334;0.9691991786447638;0.9085239085239085;0.8868594622019281;0.89762632810714;0.9727891156462585;98;253;751;1102;461;703;236;54;3;12;0;0.9874476987447699;0.9516129032258065;0.8181818181818182;0.9473684210526315;0.0;290;399;143;49;3;5;0;0.9794520547945206;0.9662162162162162;0.9074074074074074;0.9423076923076923;0.0
SET;threeShingleOverlapNormalized;0.4;151516219;0.8179117147707979;0.8530323151837096;0.8352874497242322;0.9699398797595191;0.8643451143451144;0.8990404108663332;0.8815220852202963;0.9698996655518396;98;253;751;1102;461;703;242;48;9;6;91;0.9641434262948207;0.9758064516129032;0.8888888888888888;0.8421052631578947;0.12944523470839261;290;399;145;46;6;3;0;0.9602649006622517;0.9797297297297297;0.9387755102040817;0.8846153846153846;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.6;88545046;0.9165251839275608;0.8124921610435218;0.8629423661752361;0.9711934156378601;0.9028066528066527;0.9143308330043427;0.9085504713017154;0.9764309764309763;98;253;751;1102;461;703;236;55;2;12;10;0.9915966386554622;0.9516129032258065;0.8208955223880597;0.9649122807017544;0.01422475106685633;290;399;145;48;4;3;0;0.9731543624161074;0.9797297297297297;0.9411764705882353;0.9230769230769231;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.4;65721954;0.8205291454442558;0.9402561608300908;0.8783550444692687;0.9782178217821782;0.8191268191268191;0.8640350877192982;0.8412813518778784;0.9599999999999999;98;253;751;1102;461;703;247;47;10;1;0;0.9610894941634242;0.9959677419354839;0.9791666666666666;0.8245614035087719;0.0;290;399;144;44;8;4;0;0.9473684210526315;0.972972972972973;0.9166666666666666;0.8461538461538461;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.1;117984926;0.8380730050933787;0.9444355867346939;0.8896662128528166;0.9801587301587301;0.8326403326403327;0.9045736871823828;0.867862048826443;0.9668874172185431;98;253;751;1102;461;703;247;48;9;1;10;0.96484375;0.9959677419354839;0.9795918367346939;0.8421052631578947;0.01422475106685633;290;399;146;44;8;2;0;0.948051948051948;0.9864864864864865;0.9565217391304348;0.8461538461538461;0.0
EDIT;longestCommonSubsequenceNormalized;0.5;1067086104;0.9191426146010186;0.8729508196721312;0.8957490155236258;0.9796747967479675;0.8970893970893972;0.9462719298245612;0.921352546536306;0.98;98;253;751;1102;461;703;241;54;3;7;0;0.9877049180327869;0.9717741935483871;0.8852459016393442;0.9473684210526315;0.0;290;399;147;47;5;1;0;0.9671052631578947;0.9932432432432432;0.9791666666666666;0.9038461538461539;0.0
SET;fiveGramJaccardNormalizedPadding;0.0;146460742;0.7854414261460101;0.931928823233171;0.8555556697181282;0.9743589743589743;0.7806652806652807;0.8481084133258046;0.8136883878510096;0.9536423841059603;98;253;751;1102;461;703;247;45;12;1;10;0.9536679536679536;0.9959677419354839;0.9782608695652174;0.7894736842105263;0.01422475106685633;290;399;144;42;10;4;0;0.935064935064935;0.972972972972973;0.9130434782608695;0.8076923076923077;0.0
SET;fourGramJaccardNormalizedPadding;0.2;142644958;0.8515846066779853;0.9292882507333642;0.88958842702187;0.9800796812749005;0.8258835758835759;0.883882631066611;0.8543910978039718;0.9634551495016611;98;253;751;1102;461;703;246;49;8;2;10;0.968503937007874;0.9919354838709677;0.9607843137254902;0.8596491228070176;0.01422475106685633;290;399;145;44;8;3;0;0.9477124183006536;0.9797297297297297;0.9361702127659575;0.8461538461538461;0.0
PROFILE;manhattanTwoGramNormalized;0.7;164458674;0.920557441992077;0.8249651324965133;0.8714515431758929;0.973305954825462;0.9028066528066527;0.9143308330043427;0.9085504713017154;0.9764309764309763;98;253;751;1102;461;703;237;55;2;11;0;0.9916317991631799;0.9556451612903226;0.8333333333333334;0.9649122807017544;0.0;290;399;145;48;4;3;0;0.9731543624161074;0.9797297297297297;0.9411764705882353;0.9230769230769231;0.0
SET;fourGramDice;1.0;97880947;0.49193548387096775;0.3114754098360657;0.3914406806294064;0.6594594594594595;0.777027027027027;0.611764705882353;0.6894618993474754;0.8745247148288973;98;253;751;1102;461;703;122;57;0;126;0;1.0;0.49193548387096775;0.3114754098360656;1.0;0.0;290;399;115;52;0;33;0;1.0;0.777027027027027;0.611764705882353;1.0;0.0
SET;twoGramDiceNormalized;1.0;107220764;0.5201612903225805;0.32386363636363624;0.41044040612429006;0.6843501326259948;0.8310810810810811;0.6753246753246753;0.7491659103626921;0.9077490774907748;98;253;751;1102;461;703;129;57;0;119;0;1.0;0.5201612903225806;0.32386363636363635;1.0;0.0;290;399;123;52;0;25;0;1.0;0.831081081081081;0.6753246753246753;1.0;0.0
SET;threeGramJaccardNormalized;0.4;134181185;0.8880871533672892;0.8763088091581741;0.882178324261009;0.9777777777777779;0.8970893970893972;0.9462719298245612;0.921352546536306;0.98;98;253;751;1102;461;703;242;52;5;6;0;0.979757085020243;0.9758064516129032;0.896551724137931;0.9122807017543859;0.0;290;399;147;47;5;1;0;0.9671052631578947;0.9932432432432432;0.9791666666666666;0.9038461538461539;0.0
SET;tokenOverlapNormalized;1.0;62369330;0.5614742501414827;0.34398023749674955;0.43947246320102534;0.7777777777777778;0.7811850311850312;0.6651178227680052;0.7208190390942406;0.9103942652329748;98;253;751;1102;461;703;161;52;5;87;0;0.9698795180722891;0.6491935483870968;0.37410071942446044;0.9122807017543859;0.0;290;399;127;48;4;21;0;0.9694656488549618;0.8581081081081081;0.6956521739130435;0.9230769230769231;0.0
FINGERPRINT;winnowingTwoGramJaccardNormalized;0.7;98942726;0.9018109790605546;0.7324752930360836;0.8127448930325784;0.9559748427672955;0.869022869022869;0.8293650793650793;0.8489624377657828;0.9589041095890412;98;253;751;1102;461;703;228;56;1;20;0;0.9956331877729258;0.9193548387096774;0.7368421052631579;0.9824561403508771;0.0;290;399;140;48;4;8;0;0.9722222222222222;0.9459459459459459;0.8571428571428571;0.9230769230769231;0.0
FINGERPRINT;winnowingTwoGramLongestCommonSubsequenceNormalized;0.3;234121945;0.8610639501980759;0.8980374797107866;0.8793564122161697;0.9779559118236473;0.871101871101871;0.9188596491228069;0.8946621483168302;0.9733333333333333;98;253;751;1102;461;703;244;50;7;4;0;0.9721115537848606;0.9838709677419355;0.9259259259259259;0.8771929824561403;0.0;290;399;146;46;6;2;0;0.9605263157894737;0.9864864864864865;0.9583333333333334;0.8846153846153846;0.0
SET;threeShingleDiceNormalized;0.5;151244486;0.8854697226938315;0.8115274896265561;0.8476927634456057;0.9693251533742331;0.8960498960498962;0.8960498960498962;0.896049896049896;0.972972972972973;98;253;751;1102;461;703;237;53;4;11;91;0.983402489626556;0.9556451612903226;0.828125;0.9298245614035088;0.12944523470839261;290;399;144;48;4;4;0;0.972972972972973;0.972972972972973;0.9230769230769231;0.9230769230769231;0.0
SET;fourGramDiceNormalizedPadding;0.1;127074723;0.8205291454442558;0.9402561608300908;0.8783550444692687;0.9782178217821782;0.8066528066528065;0.8763410502540938;0.8407752183387264;0.9602649006622517;98;253;751;1102;461;703;247;47;10;1;10;0.9610894941634242;0.9959677419354839;0.9791666666666666;0.8245614035087719;0.01422475106685633;290;399;145;43;9;3;0;0.9415584415584416;0.9797297297297297;0.9347826086956522;0.8269230769230769;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.4;72538610;0.9393039049235994;0.9522375215146299;0.9457486042143873;0.9899396378269617;0.871101871101871;0.9188596491228069;0.8946621483168302;0.9733333333333333;98;253;751;1102;461;703;246;54;3;2;0;0.9879518072289156;0.9919354838709677;0.9642857142857143;0.9473684210526315;0.0;290;399;146;46;6;2;0;0.9605263157894737;0.9864864864864865;0.9583333333333334;0.8846153846153846;0.0
SET;threeGramOverlap;0.6;96819818;0.8259762308998302;0.8875038005472788;0.8561875052144338;0.9740518962075848;0.8191268191268191;0.8640350877192982;0.8412813518778784;0.9599999999999999;98;253;751;1102;461;703;244;48;9;4;0;0.9644268774703557;0.9838709677419355;0.9230769230769231;0.8421052631578947;0.0;290;399;144;44;8;4;0;0.9473684210526315;0.972972972972973;0.9166666666666666;0.8461538461538461;0.0
FINGERPRINT;winnowingFiveGramLongestCommonSubsequence;0.4;119072960;0.9151103565365024;0.8586220629231383;0.8864163480733533;0.9775967413441955;0.87006237006237;0.87006237006237;0.8700623700623701;0.9662162162162162;98;253;751;1102;461;703;240;54;3;8;10;0.9876543209876543;0.967741935483871;0.8709677419354839;0.9473684210526315;0.01422475106685633;290;399;143;47;5;5;0;0.9662162162162162;0.9662162162162162;0.9038461538461539;0.9038461538461539;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.0;205290576;0.7854414261460101;0.931928823233171;0.8555556697181282;0.9743589743589743;0.7806652806652807;0.8481084133258046;0.8136883878510096;0.9536423841059603;98;253;751;1102;461;703;247;45;12;1;0;0.9536679536679536;0.9959677419354839;0.9782608695652174;0.7894736842105263;0.0;290;399;144;42;10;4;0;0.935064935064935;0.972972972972973;0.9130434782608695;0.8076923076923077;0.0
PROFILE;cosineThreeGramNormalizedBool;0.6;203717966;0.901598754951896;0.8670068027210884;0.8841336176552487;0.9776876267748479;0.8778586278586278;0.9395077179808093;0.9081602040219688;0.9767441860465117;98;253;751;1102;461;703;241;53;4;7;0;0.9836734693877551;0.9717741935483871;0.8833333333333333;0.9298245614035088;0.0;290;399;147;46;6;1;0;0.9607843137254902;0.9932432432432432;0.9787234042553191;0.8846153846153846;0.0
EDIT;longestCommonSubsequence;0.1;1218518351;0.755800792303339;0.8660830090791181;0.8090650310466132;0.9663366336633663;0.8518711018711018;0.9116951745237103;0.8812756509129703;0.9700996677740864;98;253;751;1102;461;703;244;44;13;4;0;0.9494163424124513;0.9838709677419355;0.9166666666666666;0.7719298245614035;0.0;290;399;146;45;7;2;0;0.954248366013072;0.9864864864864865;0.9574468085106383;0.8653846153846154;0.0
SET;threeShingleOverlap;0.3;84706730;0.8152942840973401;0.7840136054421769;0.7995009763418391;0.9614604462474645;0.87006237006237;0.87006237006237;0.8700623700623701;0.9662162162162162;98;253;751;1102;461;703;237;49;8;11;77;0.9673469387755103;0.9556451612903226;0.8166666666666667;0.8596491228070176;0.10953058321479374;290;399;143;47;5;5;48;0.9662162162162162;0.9662162162162162;0.9038461538461539;0.9038461538461539;0.12030075187969924
SET;fourGramDiceNormalized;0.2;122987287;0.8205291454442558;0.9402561608300908;0.8783550444692687;0.9782178217821782;0.8258835758835759;0.883882631066611;0.8543910978039718;0.9634551495016611;98;253;751;1102;461;703;247;47;10;1;10;0.9610894941634242;0.9959677419354839;0.9791666666666666;0.8245614035087719;0.01422475106685633;290;399;145;44;8;3;0;0.9477124183006536;0.9797297297297297;0.9361702127659575;0.8461538461538461;0.0
EQUAL;tokenEqual;0.4;30828467;0.495967741935484;0.3131868131868132;0.3941199773422225;0.6630727762803234;0.777027027027027;0.611764705882353;0.6894618993474754;0.8745247148288973;98;253;751;1102;461;703;123;57;0;125;0;1.0;0.4959677419354839;0.3131868131868132;1.0;0.0;290;399;115;52;0;33;0;1.0;0.777027027027027;0.611764705882353;1.0;0.0
FINGERPRINT;winnowingThreeGramJaccardNormalized;0.1;96799974;0.8421052631578947;0.9649805447470818;0.9014517156101539;0.9821782178217822;0.8518711018711018;0.9116951745237103;0.8812756509129703;0.9700996677740864;98;253;751;1102;461;703;248;48;9;0;0;0.9649805447470817;1.0;1.0;0.8421052631578947;0.0;290;399;146;45;7;2;0;0.954248366013072;0.9864864864864865;0.9574468085106383;0.8653846153846154;0.0
FINGERPRINT;winnowingThreeGramJaccard;0.9;68187549;0.7379032258064515;0.4672131147540983;0.5871610209441096;0.8491879350348028;0.8591476091476091;0.731496846996349;0.7927570669479572;0.931899641577061;98;253;751;1102;461;703;183;57;0;65;0;1.0;0.7379032258064516;0.4672131147540984;1.0;0.0;290;399;130;51;1;18;0;0.9923664122137404;0.8783783783783784;0.7391304347826086;0.9807692307692307;0.0
PROFILE;cosineTokenNormalizedBool;0.9;83305151;0.8225806451612905;0.5643564356435644;0.6813432915444383;0.9026548672566371;0.8783783783783785;0.7428571428571429;0.80778069580156;0.935251798561151;98;253;751;1102;461;703;204;57;0;44;0;1.0;0.8225806451612904;0.5643564356435643;1.0;0.0;290;399;130;52;0;18;0;1.0;0.8783783783783784;0.7428571428571429;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.4;201311686;0.8610639501980759;0.8980374797107866;0.8793564122161697;0.9779559118236473;0.8451143451143452;0.8914473684210527;0.8679717500973544;0.9666666666666666;98;253;751;1102;461;703;244;50;7;4;0;0.9721115537848606;0.9838709677419355;0.9259259259259259;0.8771929824561403;0.0;290;399;145;45;7;3;0;0.9539473684210527;0.9797297297297297;0.9375;0.8653846153846154;0.0
PROFILE;cosineFourGramNormalizedBool;0.2;214937933;0.8205291454442558;0.9402561608300908;0.8783550444692687;0.9782178217821782;0.8258835758835759;0.883882631066611;0.8543910978039718;0.9634551495016611;98;253;751;1102;461;703;247;47;10;1;10;0.9610894941634242;0.9959677419354839;0.9791666666666666;0.8245614035087719;0.01422475106685633;290;399;145;44;8;3;0;0.9477124183006536;0.9797297297297297;0.9361702127659575;0.8461538461538461;0.0
SET;threeGramDice;1.0;93769301;0.49193548387096775;0.3114754098360657;0.3914406806294064;0.6594594594594595;0.777027027027027;0.611764705882353;0.6894618993474754;0.8745247148288973;98;253;751;1102;461;703;122;57;0;126;0;1.0;0.49193548387096775;0.3114754098360656;1.0;0.0;290;399;115;52;0;33;0;1.0;0.777027027027027;0.611764705882353;1.0;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.1;84674194;0.8380730050933787;0.9444355867346939;0.8896662128528166;0.9801587301587301;0.7931392931392931;0.8366228070175439;0.8145909536584026;0.9533333333333333;98;253;751;1102;461;703;247;48;9;1;0;0.96484375;0.9959677419354839;0.9795918367346939;0.8421052631578947;0.0;290;399;143;43;9;5;0;0.9407894736842105;0.9662162162162162;0.8958333333333334;0.8269230769230769;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.4;95188470;0.8556168647425015;0.9486274509803923;0.9009226633937644;0.9821073558648111;0.8518711018711018;0.9116951745237103;0.8812756509129703;0.9700996677740864;98;253;751;1102;461;703;247;49;8;1;0;0.9686274509803922;0.9959677419354839;0.98;0.8596491228070176;0.0;290;399;146;45;7;2;0;0.954248366013072;0.9864864864864865;0.9574468085106383;0.8653846153846154;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.2;73419926;0.8380730050933787;0.9444355867346939;0.8896662128528166;0.9801587301587301;0.8326403326403327;0.9045736871823828;0.867862048826443;0.9668874172185431;98;253;751;1102;461;703;247;48;9;1;0;0.96484375;0.9959677419354839;0.9795918367346939;0.8421052631578947;0.0;290;399;146;44;8;2;0;0.948051948051948;0.9864864864864865;0.9565217391304348;0.8461538461538461;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.8;65279675;0.8314233163554046;0.8428714859437751;0.8371278314001879;0.9698189134808854;0.8373180873180872;0.8271082017712745;0.8321974870859838;0.9559322033898305;98;253;751;1102;461;703;241;49;8;7;0;0.9678714859437751;0.9717741935483871;0.875;0.8596491228070176;0.0;290;399;141;46;6;7;0;0.9591836734693877;0.9527027027027027;0.8679245283018868;0.8846153846153846;0.0
SET;threeGramJaccardNormalizedPadding;1.0;134898877;0.5201612903225805;0.32386363636363624;0.41044040612429006;0.6843501326259948;0.8310810810810811;0.6753246753246753;0.7491659103626921;0.9077490774907748;98;253;751;1102;461;703;129;57;0;119;0;1.0;0.5201612903225806;0.32386363636363635;1.0;0.0;290;399;123;52;0;25;0;1.0;0.831081081081081;0.6753246753246753;1.0;0.0
FINGERPRINT;winnowingFiveGramDice;0.1;62500883;0.802985285795133;0.9360877453405905;0.8669859778114267;0.9762845849802372;0.8326403326403327;0.9045736871823828;0.867862048826443;0.9668874172185431;98;253;751;1102;461;703;247;46;11;1;10;0.9573643410852714;0.9959677419354839;0.9787234042553191;0.8070175438596491;0.01422475106685633;290;399;146;44;8;2;0;0.948051948051948;0.9864864864864865;0.9565217391304348;0.8461538461538461;0.0
SET;threeShingleOverlap;1.0;81946496;0.5241935483870968;0.3257142857142856;0.4132037356909302;0.6878306878306878;0.7453222453222454;0.5928069450186029;0.6647045985277112;0.8721804511278195;98;253;751;1102;461;703;130;57;0;118;77;1.0;0.5241935483870968;0.32571428571428573;1.0;0.10953058321479374;290;399;116;50;2;32;48;0.9830508474576272;0.7837837837837838;0.6097560975609756;0.9615384615384616;0.12030075187969924
SET;twoGramOverlapNormalizedPadding;0.4;111754662;0.8164968873797398;0.9201211734693877;0.866761832425695;0.9761904761904763;0.8326403326403327;0.9045736871823828;0.867862048826443;0.9668874172185431;98;253;751;1102;461;703;246;47;10;2;0;0.9609375;0.9919354838709677;0.9591836734693877;0.8245614035087719;0.0;290;399;146;44;8;2;0;0.948051948051948;0.9864864864864865;0.9565217391304348;0.8461538461538461;0.0
FINGERPRINT;winnowingFiveGramOptimalAlignment;0.4;152778407;0.9110780984719864;0.8447461629279811;0.8772854312092113;0.9755102040816327;0.8565488565488566;0.8361237950279046;0.846274707506045;0.9591836734693877;98;253;751;1102;461;703;239;54;3;9;10;0.987603305785124;0.9637096774193549;0.8571428571428571;0.9473684210526315;0.01422475106685633;290;399;141;47;5;7;0;0.9657534246575342;0.9527027027027027;0.8703703703703703;0.9038461538461539;0.0
EDIT;damerauLevenshteinNormalized;0.5;3313579008;0.9070458404074704;0.8313018672199171;0.8683483752416359;0.9734151329243355;0.8970893970893972;0.9462719298245612;0.921352546536306;0.98;98;253;751;1102;461;703;238;54;3;10;0;0.9875518672199171;0.9596774193548387;0.84375;0.9473684210526315;0.0;290;399;147;47;5;1;0;0.9671052631578947;0.9932432432432432;0.9791666666666666;0.9038461538461539;0.0
SET;fiveGramJaccardNormalized;1.0;137606499;0.5201612903225805;0.32386363636363624;0.41044040612429006;0.6843501326259948;0.8310810810810811;0.6753246753246753;0.7491659103626921;0.9077490774907748;98;253;751;1102;461;703;129;57;0;119;10;1.0;0.5201612903225806;0.32386363636363635;1.0;0.01422475106685633;290;399;123;52;0;25;0;1.0;0.831081081081081;0.6753246753246753;1.0;0.0
SET;fiveGramOverlapNormalized;0.1;121447704;0.802985285795133;0.9360877453405905;0.8669859778114267;0.9762845849802372;0.8258835758835759;0.883882631066611;0.8543910978039718;0.9634551495016611;98;253;751;1102;461;703;247;46;11;1;10;0.9573643410852714;0.9959677419354839;0.9787234042553191;0.8070175438596491;0.01422475106685633;290;399;145;44;8;3;0;0.9477124183006536;0.9797297297297297;0.9361702127659575;0.8461538461538461;0.0
SET;twoGramOverlapNormalizedPadding;0.9;111168959;0.8544142614601018;0.8114754098360657;0.832668098937455;0.9674796747967479;0.87006237006237;0.87006237006237;0.8700623700623701;0.9662162162162162;98;253;751;1102;461;703;238;51;6;10;0;0.9754098360655737;0.9596774193548387;0.8360655737704918;0.8947368421052632;0.0;290;399;143;47;5;5;0;0.9662162162162162;0.9662162162162162;0.9038461538461539;0.9038461538461539;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.1;138887123;0.8380730050933787;0.9444355867346939;0.8896662128528166;0.9801587301587301;0.8518711018711018;0.9116951745237103;0.8812756509129703;0.9700996677740864;98;253;751;1102;461;703;247;48;9;1;10;0.96484375;0.9959677419354839;0.9795918367346939;0.8421052631578947;0.01422475106685633;290;399;146;45;7;2;0;0.954248366013072;0.9864864864864865;0.9574468085106383;0.8653846153846154;0.0
SET;threeShingleDice;0.5;84160151;0.8788200339558574;0.7477428674611772;0.8106364241585016;0.9585062240663901;0.8814968814968815;0.8237008256435163;0.8521089772389245;0.9586206896551723;98;253;751;1102;461;703;231;54;3;17;77;0.9871794871794872;0.9314516129032258;0.7605633802816901;0.9473684210526315;0.10953058321479374;290;399;139;49;3;9;48;0.9788732394366197;0.9391891891891891;0.8448275862068966;0.9423076923076923;0.12030075187969924
SET;twoGramDice;0.9;83464596;0.8534238822863611;0.6317553414327608;0.7342718135273152;0.9290322580645162;0.8544698544698544;0.7685834502103788;0.8103896524815707;0.9440559440559442;98;253;751;1102;461;703;216;56;1;32;0;0.9953917050691244;0.8709677419354839;0.6363636363636364;0.9824561403508771;0.0;290;399;135;49;3;13;0;0.9782608695652174;0.9121621621621622;0.7903225806451613;0.9423076923076923;0.0
EDIT;damerauLevenshteinNormalized;0.7;3246838529;0.8897142048670061;0.704435980732609;0.7916733533959716;0.949367088607595;0.9074844074844075;0.8479844584749878;0.8772301145396004;0.9655172413793103;98;253;751;1102;461;703;225;56;1;23;0;0.995575221238938;0.907258064516129;0.7088607594936709;0.9824561403508771;0.0;290;399;140;50;2;8;0;0.9859154929577465;0.9459459459459459;0.8620689655172413;0.9615384615384616;0.0
FINGERPRINT;winnowingTwoGramOverlap;0.8;68984805;0.8354555744199208;0.8589090909090908;0.8471011674646344;0.9718875502008033;0.844074844074844;0.844074844074844;0.8440748440748441;0.9594594594594594;98;253;751;1102;461;703;242;49;8;6;0;0.968;0.9758064516129032;0.8909090909090909;0.8596491228070176;0.0;290;399;142;46;6;6;0;0.9594594594594594;0.9594594594594594;0.8846153846153846;0.8846153846153846;0.0
SET;twoGramOverlapNormalized;0.7;110447202;0.8003678551216753;0.8471099131476492;0.823407277256093;0.9680000000000001;0.8258835758835759;0.883882631066611;0.8543910978039718;0.9634551495016611;98;253;751;1102;461;703;242;47;10;6;0;0.9603174603174603;0.9758064516129032;0.8867924528301887;0.8245614035087719;0.0;290;399;145;44;8;3;0;0.9477124183006536;0.9797297297297297;0.9361702127659575;0.8461538461538461;0.0
