MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fourGramJaccardNormalized;1.0;2706813990;0.6244897959183673;0.3825503355704698;0.4887727293834075;0.7688442211055277;0.7538461538461538;0.5051546391752577;0.6170971413317434;0.8596491228070176;17;114;611;1942;340;1134;153;57;0;92;0;1.0;0.6244897959183674;0.3825503355704698;1.0;0.0;271;808;147;49;0;48;0;1.0;0.7538461538461538;0.5051546391752577;1.0;0.0
SET;fiveGramJaccard;0.6;2155293847;0.829001074113856;0.636903779501568;0.7266318994607753;0.9310344827586207;0.8515960230245945;0.713584144523371;0.7795418010405281;0.9468085106382979;17;114;611;1942;340;1134;216;54;3;29;0;0.9863013698630136;0.8816326530612245;0.6506024096385542;0.9473684210526315;0.0;271;808;178;46;3;17;0;0.9834254143646409;0.9128205128205128;0.7301587301587301;0.9387755102040817;0.0
SET;tokenDiceNormalized;0.2;2555631526;0.7164339419978516;0.834793491864831;0.7733526958192313;0.96;0.7294610151753007;0.8215464403583215;0.7741357118732063;0.9571788413098237;17;114;611;1942;340;1134;240;42;15;5;0;0.9411764705882353;0.9795918367346939;0.8936170212765957;0.7368421052631579;0.0;271;808;190;37;12;5;0;0.9405940594059405;0.9743589743589743;0.8809523809523809;0.7551020408163265;0.0
EDIT;optimalAlignmentNormalized;0.8;20494444221;0.8040816326530611;0.5428571428571427;0.6606825695641951;0.8914027149321267;0.8666666666666667;0.6533333333333333;0.7524773898411979;0.9285714285714286;17;114;611;1942;340;1134;197;57;0;48;0;1.0;0.8040816326530612;0.5428571428571428;1.0;0.0;271;808;169;49;0;26;0;1.0;0.8666666666666667;0.6533333333333333;1.0;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.3;2261618192;0.6731829573934838;0.7843971631205675;0.7266655365713737;0.952;0.6835164835164835;0.7846930193439865;0.7323596201470516;0.949748743718593;17;114;611;1942;340;1134;238;40;17;7;0;0.9333333333333333;0.9714285714285714;0.851063829787234;0.7017543859649122;0.0;271;808;189;35;14;6;0;0.9310344827586207;0.9692307692307692;0.8536585365853658;0.7142857142857143;0.0
SET;fourGramJaccard;0.0;2120004684;0.5585392051557465;0.7775119617224879;0.6589923467685824;0.9430255402750491;0.5610675039246469;0.7328776486671225;0.6412439730865519;0.9356435643564355;17;114;611;1942;340;1134;240;33;24;5;0;0.9090909090909091;0.9795918367346939;0.868421052631579;0.5789473684210527;0.0;271;808;189;29;20;6;0;0.9043062200956937;0.9692307692307692;0.8285714285714286;0.5918367346938775;0.0
SET;twoGramOverlap;0.7;1871176845;0.5650554958825635;0.6584063412599082;0.6099476384517295;0.9319999999999999;0.6987964416535846;0.7725326854101584;0.7347401524523529;0.9494949494949495;17;114;611;1942;340;1134;233;35;22;12;0;0.9137254901960784;0.9510204081632653;0.7446808510638298;0.6140350877192983;0.0;271;808;188;36;13;7;0;0.9353233830845771;0.9641025641025641;0.8372093023255814;0.7346938775510204;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.8;2186824886;0.8612244897959185;0.6263736263736264;0.7344714472293975;0.9254385964912281;0.85149136577708;0.6798128342245988;0.760825051300686;0.9380053908355795;17;114;611;1942;340;1134;211;57;0;34;0;1.0;0.8612244897959184;0.6263736263736264;1.0;0.0;271;808;174;47;2;21;0;0.9886363636363636;0.8923076923076924;0.6911764705882353;0.9591836734693877;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequenceNormalized;0.8;8350121340;0.7918367346938775;0.5277777777777777;0.6464625528207697;0.8838268792710706;0.8717948717948718;0.6621621621621623;0.7597825855266606;0.9315068493150686;17;114;611;1942;340;1134;194;57;0;51;0;1.0;0.7918367346938775;0.5277777777777778;1.0;0.0;271;808;170;49;0;25;0;1.0;0.8717948717948718;0.6621621621621622;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.7;3264597731;0.8494092373791622;0.6789148351648353;0.7593922124849334;0.9424307036247336;0.8107796964939822;0.6939890710382515;0.7501148234680702;0.9417989417989417;17;114;611;1942;340;1134;221;54;3;24;0;0.9866071428571429;0.9020408163265307;0.6923076923076923;0.9473684210526315;0.0;271;808;178;44;5;17;0;0.9726775956284153;0.9128205128205128;0.7213114754098361;0.8979591836734694;0.0
SET;tokenOverlap;0.1;1002901528;0.5246688148943788;0.6847023642650218;0.5993679821397773;0.9328063241106719;0.6989010989010991;0.8530914665304037;0.7721570846798267;0.9576059850374065;17;114;611;1942;340;1134;236;32;25;9;0;0.9042145593869731;0.963265306122449;0.7804878048780488;0.5614035087719298;0.0;271;808;192;35;14;3;0;0.9320388349514563;0.9846153846153847;0.9210526315789473;0.7142857142857143;0.0
PROFILE;manhattanTwoShingleNormalized;0.0;3717422629;0.4112423916935195;0.5857215706272312;0.4907886913644478;0.9176470588235294;0.5355311355311354;0.6995215311004785;0.6120584611609562;0.9306930693069309;17;114;611;1942;340;1134;234;26;31;11;10;0.8830188679245283;0.9551020408163265;0.7027027027027027;0.45614035087719296;0.008818342151675485;271;808;188;28;21;7;0;0.8995215311004785;0.9641025641025641;0.8;0.5714285714285714;0.0
SET;fourGramOverlap;1.0;1953496221;0.5943430003580379;0.387271369914147;0.47976247034083624;0.8314087759815243;0.7899529042386186;0.5753048780487804;0.6741392728785932;0.9025069637883009;17;114;611;1942;340;1134;180;49;8;65;0;0.9574468085106383;0.7346938775510204;0.4298245614035088;0.8596491228070176;0.0;271;808;162;47;2;33;0;0.9878048780487805;0.8307692307692308;0.5875;0.9591836734693877;0.0
