"PostId","PostTypeId","ParentId","CreationDate"
12284003,2,12278978,"2012-09-05 14:41:50"
13156748,2,13156626,"2012-10-31 11:22:10"
13169370,2,13169314,"2012-11-01 00:29:15"
34239041,2,34238293,"2015-12-12 10:58:52"
38758917,2,38758852,"2016-08-04 05:11:47"
