"PostId","PostTypeId","ParentId","CreationDate"
20254100,2,20222935,"2013-11-27 22:14:54"
20254520,2,20216147,"2013-11-27 22:42:50"
30541822,1,30541822,"2015-05-30 03:08:51"
46623818,1,46623818,"2017-10-07 18:40:56"
50296709,2,48275507,"2018-05-11 16:38:22"
