"PostId","PostTypeId","ParentId","CreationDate"
2835818,1,2835818,"2010-05-14 16:25:39"
14138798,2,13871156,"2013-01-03 12:17:38"
19350546,1,19350546,"2013-10-13 21:34:37"
32739019,1,32739019,"2015-09-23 12:00:00"
35293412,1,35293412,"2016-02-09 13:32:01"
38252075,2,38251797,"2016-07-07 17:48:32"
46302372,1,46302372,"2017-09-19 13:55:12"
