"PostId","PostTypeId","ParentId","CreationDate"
35121757,1,35121757,"2016-02-01 01:31:38"
35587387,1,35587387,"2016-02-23 20:22:12"
35588057,2,35587387,"2016-02-23 20:59:45"
37925944,2,37923461,"2016-06-20 15:10:42"
41196556,1,41196556,"2016-12-17 07:51:35"
41196692,2,41196556,"2016-12-17 08:14:17"
43170592,1,43170592,"2017-04-02 16:19:04"
48605400,2,48604214,"2018-02-04 06:26:19"
49574092,2,49573927,"2018-03-30 12:03:49"
