"PostId","PostTypeId","ParentId","CreationDate"
39653453,2,39653416,"2016-09-23 05:50:07"
40595340,1,40595340,"2016-11-14 18:23:57"
41256765,2,41256585,"2016-12-21 06:49:59"
41562057,2,41561984,"2017-01-10 05:58:17"
41689024,2,35356148,"2017-01-17 04:21:15"
