"PostId","PostTypeId","ParentId","CreationDate"
17127228,2,11639991,"2013-06-15 19:38:10"
18731268,1,18731268,"2013-09-11 01:22:19"
19883594,1,19883594,"2013-11-09 21:59:08"
20291127,2,20290919,"2013-11-29 17:50:34"
21535806,1,21535806,"2014-02-03 19:17:22"
24421758,1,24421758,"2014-06-26 03:08:47"
