"PostId","PostTypeId","ParentId","CreationDate"
40061,2,40043,"2008-09-02 17:09:16"
7849290,1,7849290,"2011-10-21 12:19:44"
8950884,1,8950884,"2012-01-21 05:19:42"
18123183,2,18123094,"2013-08-08 10:04:43"
51421395,2,51421120,"2018-07-19 11:22:28"
