"PostId","PostTypeId","ParentId","CreationDate"
10716100,2,10715961,"2012-05-23 08:21:53"
17835622,2,17835426,"2013-07-24 13:35:45"
18013646,2,18012738,"2013-08-02 09:40:50"
19492543,2,19492387,"2013-10-21 10:52:21"
20924021,1,20924021,"2014-01-04 17:09:31"
22380802,2,22379649,"2014-03-13 13:54:45"
26550533,2,26549319,"2014-10-24 14:55:41"
