"PostId","PostTypeId","ParentId","CreationDate"
22797619,2,13477820,"2014-04-01 21:52:17"
38344782,2,38344658,"2016-07-13 07:05:36"
38344983,2,38344658,"2016-07-13 07:16:06"
45318600,2,45317782,"2017-07-26 06:03:01"
49510043,2,49208191,"2018-03-27 10:07:11"
49513493,2,49461193,"2018-03-27 12:56:18"
