"PostId","PostTypeId","ParentId","CreationDate"
12913103,2,9748206,"2012-10-16 10:52:47"
16968484,2,16968412,"2013-06-06 17:30:09"
17426163,2,8070401,"2013-07-02 12:53:11"
40895477,1,40895477,"2016-11-30 18:19:39"
47022352,1,47022352,"2017-10-30 18:53:06"
