"PostId","PostTypeId","ParentId","CreationDate"
1126211,2,1125635,"2009-07-14 15:32:46"
1158173,2,1157562,"2009-07-21 09:33:43"
1247329,2,1247235,"2009-08-07 22:41:42"
1443723,2,1443704,"2009-09-18 10:31:29"
45733639,2,45733260,"2017-08-17 11:15:24"
