"PostId","PostTypeId","ParentId","CreationDate"
3616992,2,662420,"2010-09-01 10:17:18"
11303720,2,11303209,"2012-07-03 02:30:46"
12235349,2,12235310,"2012-09-02 10:52:24"
12783731,2,12783476,"2012-10-08 14:24:36"
13726579,2,7327469,"2012-12-05 15:25:21"
16636079,1,16636079,"2013-05-19 15:04:41"
18050389,2,18050306,"2013-08-05 03:59:38"
34494932,2,34493188,"2015-12-28 14:00:22"
35533249,1,35533249,"2016-02-21 06:58:02"
37895343,1,37895343,"2016-06-18 09:20:26"
