"PostId","PostTypeId","ParentId","CreationDate"
510364,2,510357,"2009-02-04 07:11:04"
510404,2,510357,"2009-02-04 07:30:52"
26804437,2,26804150,"2014-11-07 15:22:22"
27441987,2,27441725,"2014-12-12 10:49:01"
40492207,2,40490644,"2016-11-08 16:44:25"
44215684,1,44215684,"2017-05-27 10:23:28"
