"PostId","PostTypeId","ParentId","CreationDate"
9268219,1,9268219,"2012-02-13 21:21:51"
19210794,1,19210794,"2013-10-06 15:57:16"
30686957,2,30686898,"2015-06-06 19:52:50"
31042689,2,31039707,"2015-06-25 06:22:25"
39122049,1,39122049,"2016-08-24 11:26:32"
45132246,1,45132246,"2017-07-16 18:53:12"
