"PostId","PostTypeId","ParentId","CreationDate"
14051545,2,14051498,"2012-12-27 08:21:04"
19934202,2,19934133,"2013-11-12 16:11:53"
26504291,2,26504259,"2014-10-22 09:25:39"
32991414,2,32991287,"2015-10-07 11:48:14"
34877631,2,34877577,"2016-01-19 13:07:57"
40290548,2,40289673,"2016-10-27 17:12:11"
41944670,2,41944614,"2017-01-30 20:17:40"
48423675,1,48423675,"2018-01-24 13:29:23"
