"Url","PostCount"
"http://schemas.android.com/apk/res/android",2
"http://i.stack.imgur.com/m9oRE.png",1
"http://console.developers.google.com",1
"https://developers.google.com/maps/documentation/android-api/start",1
"https://developers.google.com/places/android-api/placepicker",1
"http://www.truiton.com/2015/04/using-new-google-places-api-android/",1
"https://i.stack.imgur.com/dR49u.png",1
