"PostId","PostTypeId","ParentId","CreationDate"
43101270,1,43101270,"2017-03-29 18:24:02"
43315028,2,43313917,"2017-04-10 04:32:02"
43326925,2,43325538,"2017-04-10 15:14:41"
43394625,2,43393783,"2017-04-13 14:14:20"
44695245,1,44695245,"2017-06-22 09:18:46"
50499923,1,50499923,"2018-05-24 02:11:37"
51229152,2,51229060,"2018-07-08 05:36:42"
