"PostId","PostTypeId","ParentId","CreationDate"
20523493,2,20522897,"2013-12-11 15:43:33"
28707508,2,28707330,"2015-02-24 22:20:45"
40576166,2,40576104,"2016-11-13 16:32:35"
42504515,2,42504423,"2017-02-28 09:13:13"
45930519,2,923655,"2017-08-29 04:05:45"
