"PostId","PostTypeId","ParentId","CreationDate"
3915058,1,3915058,"2010-10-12 13:14:22"
6013677,1,6013677,"2011-05-16 05:59:15"
9427931,1,9427931,"2012-02-24 08:56:16"
11401613,1,11401613,"2012-07-09 19:18:14"
12634413,1,12634413,"2012-09-28 06:02:28"
17774521,2,17751879,"2013-07-21 16:38:42"
22677135,1,22677135,"2014-03-27 02:26:52"
30091612,1,30091612,"2015-05-07 03:53:54"
35741061,2,35740198,"2016-03-02 07:34:10"
45188037,1,45188037,"2017-07-19 10:37:14"
