"PostId","PostTypeId","ParentId","CreationDate"
13927803,2,13927675,"2012-12-18 06:53:04"
17373481,1,17373481,"2013-06-28 20:52:25"
20855389,2,20855295,"2013-12-31 09:55:06"
31933439,2,31933421,"2015-08-11 04:49:42"
39269662,2,4720463,"2016-09-01 10:56:04"
