"PostId","PostTypeId","ParentId","CreationDate"
12524236,2,12524166,"2012-09-21 04:27:32"
17281267,2,17281209,"2013-06-24 17:18:52"
24901392,2,24601888,"2014-07-23 03:32:50"
32073189,2,32073009,"2015-08-18 13:00:54"
32292234,2,32291823,"2015-08-30 01:05:29"
