"PostId","PostTypeId","ParentId","CreationDate"
2114788,1,2114788,"2010-01-22 03:43:37"
10312978,2,10312887,"2012-04-25 09:36:00"
14226043,1,14226043,"2013-01-08 23:45:49"
32378177,1,32378177,"2015-09-03 14:17:45"
37277768,1,37277768,"2016-05-17 13:36:32"
41145984,2,41105416,"2016-12-14 15:13:55"
47255298,2,47255257,"2017-11-12 23:48:01"
51287062,1,51287062,"2018-07-11 13:42:13"
