"Url","PostCount"
"http://www.codemag.com/article/1210041",1
"https://i.stack.imgur.com/sK0k4.png",1
"http://mherman.org/blog/2016/03/13/designing-a-restful-api-with-node-and-postgres/#.WDpeb6IrKuX",1
"http://mherman.org/blog/2015/02/12/postgresql-and-nodejs/#.WvIvZXWUuV7",1
