"Url","PostCount"
"http://maven.apache.org/general.html#tools-jar-dependency",2
"https://maven.apache.org/general.html#tools-jar-dependency",1
"http://central.sonatype.org/pages/requirements.html",1
"https://maven.apache.org/guides/mini/guide-central-repository-upload.html",1
