"PostId","PostTypeId","ParentId","CreationDate"
1192666,2,1192582,"2009-07-28 08:27:50"
3262062,2,3261994,"2010-07-16 05:02:07"
14144715,2,14144679,"2013-01-03 18:14:53"
20288822,1,20288822,"2013-11-29 15:17:28"
21282753,1,21282753,"2014-01-22 12:18:05"
34892759,2,34892493,"2016-01-20 06:12:29"
