"PostId","PostTypeId","ParentId","CreationDate"
13697595,1,13697595,"2012-12-04 06:54:58"
16589712,1,16589712,"2013-05-16 14:09:07"
17448405,1,17448405,"2013-07-03 12:46:31"
20295332,1,20295332,"2013-11-30 01:00:43"
20303834,1,20303834,"2013-11-30 18:12:21"
20334757,1,20334757,"2013-12-02 17:57:42"
24052171,2,23763405,"2014-06-05 05:20:39"
