"PostId","PostTypeId","ParentId","CreationDate"
42262149,2,42261254,"2017-02-15 23:36:01"
44816030,1,44816030,"2017-06-29 03:46:14"
44859962,1,44859962,"2017-07-01 10:38:06"
44955342,2,44955204,"2017-07-06 17:20:32"
45704529,1,45704529,"2017-08-16 03:13:06"
