"PostId","PostTypeId","ParentId","CreationDate"
15423907,2,5907369,"2013-03-15 02:56:07"
21300829,2,18224932,"2014-01-23 06:20:30"
28601729,2,28600165,"2015-02-19 08:37:24"
34091572,1,34091572,"2015-12-04 15:19:04"
43178558,2,43178469,"2017-04-03 07:10:24"
44347759,2,44347637,"2017-06-03 19:23:58"
