"PostId","PostTypeId","ParentId","CreationDate"
198702,2,198409,"2008-10-13 19:16:18"
15084071,2,7031416,"2013-02-26 07:56:29"
23939806,1,23939806,"2014-05-29 17:56:17"
28172912,2,28172572,"2015-01-27 14:31:34"
31387007,2,31383177,"2015-07-13 15:08:23"
