"PostId","PostTypeId","ParentId","CreationDate"
28710704,2,28046893,"2015-02-25 03:39:16"
39372224,1,39372224,"2016-09-07 14:10:54"
41894569,2,41893652,"2017-01-27 13:00:35"
45096878,2,45006094,"2017-07-14 07:11:47"
45468980,1,45468980,"2017-08-02 18:59:44"
47169057,1,47169057,"2017-11-07 23:24:07"
