"PostId","PostTypeId","ParentId","CreationDate"
10143018,2,8878033,"2012-04-13 14:46:02"
19681106,2,19679982,"2013-10-30 11:35:18"
23355410,1,23355410,"2014-04-29 04:21:54"
25425092,2,25421465,"2014-08-21 11:23:13"
27017859,2,27017528,"2014-11-19 13:18:42"
31189134,1,31189134,"2015-07-02 15:48:09"
