"PostId","PostTypeId","ParentId","CreationDate"
19521823,2,19505614,"2013-10-22 15:15:53"
19573721,2,19434999,"2013-10-24 18:26:57"
19573986,2,18781501,"2013-10-24 18:41:02"
26660341,1,26660341,"2014-10-30 18:11:20"
30221941,2,30210862,"2015-05-13 17:48:16"
