"PostId","PostTypeId","ParentId","CreationDate"
4796662,1,4796662,"2011-01-25 17:14:56"
12469860,2,12469775,"2012-09-18 03:06:49"
28129451,2,28129098,"2015-01-24 19:37:06"
34291085,2,34290756,"2015-12-15 13:57:04"
44371579,2,18079340,"2017-06-05 14:46:41"
47069535,1,47069535,"2017-11-02 07:11:19"
