"PostId","PostTypeId","ParentId","CreationDate"
18879660,2,6054562,"2013-09-18 18:27:57"
25440230,1,25440230,"2014-08-22 05:39:21"
27702132,1,27702132,"2014-12-30 08:42:36"
33689027,2,33688917,"2015-11-13 09:01:35"
34806286,2,34805721,"2016-01-15 07:37:00"
37701673,2,37701531,"2016-06-08 11:48:30"
41361836,2,12771367,"2016-12-28 12:08:01"
43494192,2,43494108,"2017-04-19 11:16:18"
