"PostId","PostTypeId","ParentId","CreationDate"
48250176,2,48250110,"2018-01-14 13:42:30"
48408979,1,48408979,"2018-01-23 19:01:43"
48655202,2,21958835,"2018-02-07 02:51:09"
48787353,2,48787178,"2018-02-14 12:33:57"
48820404,1,48820404,"2018-02-16 05:08:53"
48843200,1,48843200,"2018-02-17 16:04:30"
49698319,2,48843152,"2018-04-06 17:40:30"
49838858,1,49838858,"2018-04-15 05:43:40"
51019598,2,51019421,"2018-06-25 08:54:50"
