"PostId","PostTypeId","ParentId","CreationDate"
3756562,1,3756562,"2010-09-21 00:47:02"
3844391,1,3844391,"2010-10-02 04:29:35"
4885531,2,4885486,"2011-02-03 11:26:05"
10122560,1,10122560,"2012-04-12 11:23:43"
10947300,2,10947223,"2012-06-08 10:39:30"
21677793,2,21677126,"2014-02-10 12:52:53"
22577430,2,22577331,"2014-03-22 12:12:44"
24359918,2,24359420,"2014-06-23 06:46:27"
36549383,2,36549332,"2016-04-11 12:58:38"
36688543,2,36685258,"2016-04-18 08:10:04"
