"PostId","PostTypeId","ParentId","CreationDate"
14440308,2,14439941,"2013-01-21 14:03:08"
20113085,2,20112899,"2013-11-21 05:19:48"
45657168,2,45657107,"2017-08-13 04:46:28"
47968631,2,47968500,"2017-12-25 12:29:36"
51203782,2,51203608,"2018-07-06 05:52:31"
