"PostId","PostTypeId","ParentId","CreationDate"
18977977,2,18977742,"2013-09-24 09:39:14"
19424836,2,19424613,"2013-10-17 10:59:19"
19711115,2,5022416,"2013-10-31 15:51:40"
35968301,1,35968301,"2016-03-13 08:45:43"
38266768,2,38266582,"2016-07-08 12:32:00"
39568870,2,39568473,"2016-09-19 08:44:28"
