"PostId","PostTypeId","ParentId","CreationDate"
4752026,1,4752026,"2011-01-20 20:10:15"
5967080,2,5966961,"2011-05-11 15:50:07"
11863757,2,11863710,"2012-08-08 11:42:39"
12313322,2,12313233,"2012-09-07 07:03:46"
13321970,2,13321759,"2012-11-10 12:16:35"
19745629,2,19745552,"2013-11-02 18:58:04"
26648878,2,26648743,"2014-10-30 09:07:46"
26852399,1,26852399,"2014-11-10 20:27:32"
36409472,2,36409319,"2016-04-04 17:49:17"
