"PostId","PostTypeId","ParentId","CreationDate"
42135944,2,42135518,"2017-02-09 11:48:54"
42458165,2,42458070,"2017-02-25 15:54:02"
42567584,2,42567364,"2017-03-02 22:57:00"
42761846,2,42761718,"2017-03-13 10:54:36"
48759142,1,48759142,"2018-02-13 03:51:31"
50036069,1,50036069,"2018-04-26 06:21:06"
51175126,1,51175126,"2018-07-04 13:41:27"
51975177,2,51974897,"2018-08-22 21:10:28"
