MetricType;Metric;Threshold;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;RuntimeText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;RuntimeCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleConnections;TextBlockVersionCount;PossibleConnectionsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleConnectionsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingTwoGramJaccardNormalized;0.9;0.8107214571170018;0.9433510862737846;0.8745255669428934;0.8949885233358837;7946833836;0.9002561717916964;0.9661750685759691;0.9326334052117057;0.9467946439151559;11084308036;700;3005;14280;42604;8066;24586;4679;18809;9;1089;8;0.998080204778157;0.8111997226074896;0.9452708814956277;0.9995217345095122;0.0;6214;18018;3995;13574;10;439;0;0.9975031210986267;0.9009923319801534;0.9686719474773424;0.999263839811543;0.0
PROFILE;cosineTwoShingleNormalizedBool;0.9;0.8226308685180432;0.946455871906551;0.88237396602602;0.9021470644119324;14697020989;0.8999570257773613;0.9658540183794022;0.9323235005703973;0.9465576490105463;15997929732;700;3005;14280;42604;8066;24586;4748;18808;10;1020;13934;0.9978982765868012;0.8231622746185853;0.9485575953197498;0.999468593899458;0.0;6214;18018;3994;13573;11;440;308;0.9972534332084894;0.900766801984664;0.9686005851709127;0.9991902237926973;0.0
SET;fiveGramDiceNormalized;0.8;0.8858997398100117;0.9625840681033724;0.9234462493713643;0.938371239911959;10654133545;0.9434341085827311;0.9760628765191979;0.9596098216616927;0.9689125158904427;13554415435;700;3005;14280;42604;8066;24586;5116;18798;20;652;3649;0.9961059190031153;0.8869625520110958;0.9664781491002571;0.9989371877989159;0.0;6214;18018;4192;13557;27;242;42;0.993600379236786;0.9454217410915652;0.9824624972824118;0.9980123674911661;0.0
EDIT;levenshteinNormalized;0.5;0.9397979720776681;0.9730126108100725;0.9562610932403888;0.9658909220110143;75681042987;0.9688687917489491;0.9810474777605209;0.9749391183177492;0.9809946511892569;124655506568;700;3005;14280;42604;8066;24586;5437;18765;53;331;0;0.9903460837887067;0.9426144244105409;0.9826665270213657;0.9971835476671272;0.0;6214;18018;4310;13541;43;124;0;0.9901217551114174;0.9720342805593144;0.9909257226491035;0.9968345111896348;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.4;0.9729110212445988;0.9736136879032034;0.9732622911608287;0.9795316565481352;7758384318;0.98018742897399;0.9794438794342422;0.9798155836722339;0.9847853037304182;10791466610;700;3005;14280;42604;8066;24586;5647;18703;115;121;8;0.9800416522040958;0.9790221914008321;0.9935720356991076;0.9938888298437666;0.0;6214;18018;4369;13514;70;65;0;0.9842306825861681;0.985340550293189;0.9952131968480742;0.9948468786808009;0.0
EDIT;optimalAlignment;0.8;0.8511977790320566;0.9537162177785588;0.9010000701442606;0.918848167539267;209393851987;0.9225147072652535;0.9722201366560914;0.9470413796475204;0.958679620742128;291302792862;700;3005;14280;42604;8066;24586;4914;18804;14;854;0;0.9971590909090909;0.8519417475728155;0.9565571268694679;0.9992560314592411;0.0;6214;18018;4095;13570;14;339;0;0.9965928449744463;0.9235453315290933;0.975627291681645;0.9989693757361602;0.0
SET;twoGramJaccardNormalized;0.6;0.9373707876116488;0.9722680272873323;0.9546599638132682;0.9646033440056919;9892391557;0.9704381378394704;0.9827904199236404;0.9765947496260508;0.9822444798543136;12735183091;700;3005;14280;42604;8066;24586;5423;18765;53;345;8;0.9903214024835646;0.9401872399445215;0.9819466248037677;0.9971835476671272;0.0;6214;18018;4315;13547;37;119;0;0.9914981617647058;0.9731619305367614;0.9912922581589346;0.997276207302709;0.0
PROFILE;cosineFiveGramNormalizedBool;0.4;0.9705595676757093;0.9760951475708066;0.9733234223199808;0.97954565236313;19446111015;0.9809925232423402;0.9824866890269908;0.9817393218775543;0.9862271393090991;20768612512;700;3005;14280;42604;8066;24586;5627;18724;94;141;3649;0.9835693060653732;0.9755547850208044;0.9925258415054333;0.9950047826549049;0.0;6214;18018;4368;13528;56;66;42;0.9873417721518988;0.9851150202976996;0.995144916875092;0.9958775029446407;0.0
SET;twoShingleOverlapNormalized;0.3;0.9699550840233382;0.9691398856844606;0.9695473991762545;0.9766958329723643;12714282063;0.9714934668024626;0.9731215601485332;0.972307172702598;0.979112566331715;14700279768;700;3005;14280;42604;8066;24586;5637;18680;138;131;13934;0.9761038961038961;0.9772884882108183;0.9930359895805646;0.9926665958125199;0.0;6214;18018;4336;13497;87;98;308;0.9803300926972643;0.9778980604420388;0.9927914674512689;0.993595406360424;0.0
SET;twoGramOverlapNormalizedPadding;0.3;0.9724852146018308;0.9629371177680479;0.9676993901107558;0.9752990790945865;9329706839;0.9710062463042568;0.9680714037806037;0.9695377145524028;0.9770477047704771;12225881368;700;3005;14280;42604;8066;24586;5666;18633;185;102;8;0.9683814732524355;0.9823162274618585;0.9945556445156125;0.9901689871399724;0.0;6214;18018;4342;13472;112;92;0;0.9748540637629097;0.9792512404149752;0.9932173400176939;0.9917550058892816;0.0
SET;threeGramOverlapNormalized;0.6;0.9653159308768171;0.9662458722865539;0.9657807896526919;0.9738029146426093;10456875393;0.9688654048143879;0.9718245333370992;0.9703438410688257;0.977622061482821;13145379329;700;3005;14280;42604;8066;24586;5613;18671;147;155;1292;0.9744791666666667;0.973127600554785;0.9917667056198873;0.9921883303220321;0.0;6214;18018;4325;13495;89;109;0;0.979836882646126;0.9754172304916554;0.9919876506909733;0.9934481743227326;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.5;0.9678527316705803;0.974917912405203;0.971378898615754;0.9780411293133496;6986602838;0.9772321293378661;0.9814194612667868;0.9793235573125788;0.9843891402714932;7363737686;700;3005;14280;42604;8066;24586;5612;18722;96;156;0;0.9831814996496145;0.9729542302357836;0.9917364127555885;0.9948985014347965;0.0;6214;18018;4351;13529;55;83;0;0.9875170222423967;0.9812810103743798;0.9939024390243902;0.9959511189634864;0.0
PROFILE;manhattanTwoGramNormalized;0.7;0.9304472699951312;0.9718234578477531;0.9509103444971404;0.9614869091234027;13217852736;0.9665258299583526;0.9819103615195259;0.9741877268331632;0.9803787360255533;15010739015;700;3005;14280;42604;8066;24586;5380;18775;43;388;8;0.9920708095150286;0.9327323162274619;0.9797526483327246;0.9977149537676693;0.0;6214;18018;4297;13549;35;137;0;0.9919205909510619;0.9691023906179522;0.9899897705684642;0.9974234393404005;0.0
PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;0.8;0.8778855130147325;0.9595294051067782;0.9178000675827415;0.9336279112584001;15137303841;0.9216266331001528;0.9699547357832461;0.9454819498009792;0.9575488246988656;16995286916;700;3005;14280;42604;8066;24586;5071;18794;24;697;27561;0.9952894995093229;0.8791608876560333;0.9642399055974552;0.9987246253586991;1.0;6214;18018;4094;13561;23;340;8093;0.994413407821229;0.9233198015336039;0.9755413279620171;0.9983068315665489;0.0
FINGERPRINT;winnowingFiveGramOptimalAlignment;0.9;0.7875569234697088;0.9365745979499356;0.8588398040154699;0.8805811138014528;13325617223;0.8778504042804478;0.9597639680422401;0.9178938867645253;0.9343888688976849;65109005996;700;3005;14280;42604;8066;24586;4546;18807;11;1222;3389;0.9975861312266843;0.7881414701803051;0.9389884667232513;0.9994154532894037;0.0;6214;18018;3895;13576;8;539;0;0.9979502946451447;0.8784393324312133;0.9618136733970953;0.9994110718492344;0.0
FINGERPRINT;winnowingFiveGramOptimalAlignmentNormalized;0.8;0.8328736658279638;0.9487327582185472;0.8889176172337664;0.9081121918972518;14827823214;0.9122922414493848;0.9687889998659178;0.9401163163030338;0.953053300388281;37788439558;700;3005;14280;42604;8066;24586;4808;18805;13;960;3649;0.9973034640116158;0.8335644937586685;0.9514292942069315;0.9993091720692954;0.0;6214;18018;4050;13569;15;384;42;0.996309963099631;0.9133964817320703;0.9724790367662868;0.9988957597173145;0.0
SET;fiveGramDice;0.6;0.9430920081386946;0.9740246064346634;0.9584335251121845;0.9676332357896603;8500896183;0.9726981197333169;0.9829273671214009;0.9777993668608127;0.9831818181818182;11350953094;700;3005;14280;42604;8066;24586;5456;18765;53;312;3389;0.9903793791976765;0.9459084604715673;0.983645227236987;0.9971835476671272;0.0;6214;18018;4326;13544;40;108;0;0.9908382959230417;0.9756427604871448;0.9920890711983592;0.997055359246172;0.0
PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.7;0.9271000933240505;0.9706404749033513;0.9486205115150093;0.9596348339747605;19659464418;0.9641279799047195;0.9800931370497239;0.9720777830720285;0.9787719698698927;20593912395;700;3005;14280;42604;8066;24586;5361;18774;44;407;3649;0.991859389454209;0.9294382801664355;0.9787810854491423;0.997661813157615;0.0;6214;18018;4288;13544;40;146;42;0.9907578558225508;0.9670726206585476;0.9893352812271731;0.997055359246172;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.6;0.9583260059237408;0.9755215349632678;0.9668855445676832;0.9744535159336318;17366155862;0.9775955274931425;0.9831439456963678;0.9803658114167028;0.9851658928773639;18278152989;700;3005;14280;42604;8066;24586;5550;18745;73;218;1292;0.9870176062600036;0.9622052704576977;0.9885039287032642;0.9961207354660432;0.0;6214;18018;4350;13537;47;84;0;0.9893108937912213;0.9810554803788903;0.9938330519051465;0.996540047114252;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.4;0.9667846127788944;0.9755129651614065;0.9711389829907774;0.9778398185307974;14688264828;0.9778257394275842;0.9826191999043272;0.9802195395533543;0.9850611136260752;16181181131;700;3005;14280;42604;8066;24586;5604;18728;90;164;13934;0.9841938883034773;0.9715672676837726;0.9913190768579293;0.9952173450951217;0.0;6214;18018;4352;13534;50;82;308;0.9886415265788278;0.9815065403698692;0.9939776733254995;0.9963191990577149;0.0
SET;twoGramJaccardNormalizedPadding;0.9;0.8185231214720643;0.9455119467830793;0.8797291572239799;0.8997238358251595;10102224116;0.9070220716563784;0.9682718819214091;0.9371467165108015;0.9505254457432991;12509801042;700;3005;14280;42604;8066;24586;4724;18809;9;1044;8;0.9980984576378619;0.819001386962552;0.9474134891452174;0.9995217345095122;0.0;6214;18018;4025;13574;10;409;0;0.9975216852540273;0.9077582318448354;0.9707501966673818;0.999263839811543;0.0
PROFILE;cosineThreeShingleNormalizedBool;0.8;0.8768452911007241;0.9592271165095934;0.9171116508951146;0.9330385926130607;15079080415;0.9209453611747325;0.9703998538886405;0.9453492708641508;0.9573970037453184;17285956741;700;3005;14280;42604;8066;24586;5065;18794;24;703;27561;0.9952839457653763;0.878120665742025;0.9639431707442171;0.9987246253586991;1.0;6214;18018;4090;13564;20;344;8093;0.9951338199513382;0.9224176815516464;0.9752660339373023;0.998527679623086;0.0
PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;0.9678640268141181;0.9764823278724502;0.9721636271572052;0.9786268865044054;14619888183;0.9786542433906962;0.9826968426760501;0.980673459950638;0.985408890397014;16274040374;700;3005;14280;42604;8066;24586;5609;18732;86;159;13934;0.9848990342405619;0.9724341192787794;0.9915832936318882;0.9954299075353386;0.0;6214;18018;4356;13533;51;78;308;0.988427501701838;0.9824086603518268;0.994269340974212;0.9962455830388692;0.0
SET;tokenDiceNormalized;0.8;0.8978762403099463;0.9655489559482229;0.9310979896885097;0.9448847590416325;11055343590;0.9486995964367855;0.9773403640399523;0.962913500240849;0.9715405000576103;13192059335;700;3005;14280;42604;8066;24586;5186;18795;23;582;2161;0.9955845651756575;0.8990984743411928;0.9699643907725655;0.9987777659687533;0.0;6214;18018;4216;13555;29;218;0;0.9931684334511189;0.9508344609833108;0.9841719305888332;0.9978651354534747;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.6;0.9606375856090805;0.9627239236614438;0.9616801888539819;0.9706546275395034;4878540405;0.976961074957245;0.97755535192053;0.9772581682659341;0.9828519855595668;7900583798;700;3005;14280;42604;8066;24586;5590;18658;160;178;1093;0.9721739130434782;0.9691400832177531;0.9905500106179655;0.9914975023913275;0.0;6214;18018;4356;13510;74;78;0;0.983295711060948;0.9824086603518268;0.994259640859582;0.9945524146054181;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequenceNormalized;0.5;0.9290211153219046;0.9707190007828284;0.9496412210784808;0.9604933857704683;14484113384;0.966001153948528;0.9815322097863071;0.9737357173746999;0.980034227039361;30400575397;700;3005;14280;42604;8066;24586;5373;18771;47;395;2729;0.9913284132841328;0.9315187239944521;0.9793905874986956;0.9975023913274524;0.0;6214;18018;4295;13548;36;139;0;0.9916878319094897;0.9686513306269734;0.9898443778768174;0.9973498233215548;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.5;0.9486817038132551;0.974281194095777;0.9613962467203595;0.9700556487942762;7347911824;0.9738351335886684;0.9820900835779802;0.977953898574605;0.983320095313741;10304499591;700;3005;14280;42604;8066;24586;5491;18756;62;277;3649;0.9888348640374572;0.9519764216366158;0.9854463300583197;0.9967052821766393;0.0;6214;18018;4333;13538;46;101;42;0.9894953185658826;0.9772214704555706;0.9925947650120976;0.9966136631330977;0.0
SET;threeGramOverlapNormalizedPadding;0.6;0.9741525104552862;0.9731002765673897;0.9736262513628398;0.9798181030749242;10402506706;0.9789767990997926;0.9800197472526506;0.9794981343626887;0.9845389910845277;13167641153;700;3005;14280;42604;8066;24586;5656;18697;121;112;1292;0.9790548727713346;0.9805825242718447;0.9940454037960551;0.9935699861834414;0.0;6214;18018;4362;13519;65;72;0;0.9853173706799186;0.9837618403247632;0.994702376572732;0.9952149587750294;0.0
SET;twoGramOverlapNormalizedPadding;0.9;0.9546121516728827;0.9689577168387147;0.9617581873586776;0.9705624671456107;9256061910;0.9673088095363327;0.9780911635800156;0.9726850461791788;0.9793087767166894;12115144293;700;3005;14280;42604;8066;24586;5539;18711;107;229;8;0.9810485299326958;0.9602981969486823;0.987909186906019;0.9943139547242003;0.0;6214;18018;4307;13529;55;127;0;0.9873911049977074;0.9713576905728462;0.9907000585823081;0.9959511189634864;0.0
FINGERPRINT;winnowingFourGramJaccard;0.9;0.7843160280187367;0.9358975513298566;0.8567610227429204;0.8786026200873361;4855514840;0.8818363281804111;0.9607444124676365;0.9204451776234732;0.9365725227381522;8371143080;700;3005;14280;42604;8066;24586;4527;18808;10;1241;2103;0.9977959003746969;0.7848474341192788;0.9381016509551598;0.999468593899458;0.0;6214;18018;3913;13575;9;521;0;0.9977052524222335;0.8824988723500226;0.9630391600454029;0.9993374558303887;0.0
FINGERPRINT;winnowingThreeGramOptimalAlignmentNormalized;0.9;0.7922910626928006;0.9380769842847814;0.8621078881245937;0.8835861269442568;24561502980;0.8849201320984172;0.9614540294345839;0.9223936397947503;0.938239159001314;58333131265;700;3005;14280;42604;8066;24586;4573;18808;10;1195;1292;0.9978180231289548;0.7928224687933426;0.9402589611558266;0.999468593899458;0.0;6214;18018;3927;13574;10;507;0;0.9974599949199898;0.8856562922868741;0.9639940345145941;0.999263839811543;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.3;0.9694688584969477;0.9735766957126195;0.9715206059841157;0.9781758107990609;5264960549;0.9815312450690217;0.9810842704273197;0.9813077322991803;0.985909142148574;8247317657;700;3005;14280;42604;8066;24586;5625;18710;108;143;0;0.9811616954474097;0.9752080443828016;0.9924150002652098;0.994260814114146;0.0;6214;18018;4373;13520;64;61;0;0.9855758395312147;0.9862426702751466;0.9955084308961049;0.9952885747938751;0.0
SET;threeGramJaccardNormalized;0.6;0.917989850659408;0.9692534681029006;0.9432734738318973;0.9551755175517552;11303977977;0.9614075741419899;0.9810575698564352;0.9711828758422952;0.978027008468757;13771413116;700;3005;14280;42604;8066;24586;5306;18782;36;462;1292;0.9932609509546986;0.9199029126213593;0.975992517148202;0.9980869380380487;0.0;6214;18018;4273;13553;31;161;0;0.9927973977695167;0.9636896707262066;0.9882601720869185;0.9977179034157833;0.0
PROFILE;cosineTokenNormalizedBool;0.9;0.8394477894611778;0.9511610877945857;0.8935603351596659;0.9121717029087827;6953495650;0.9008544638203666;0.9668171689691034;0.9332532144943227;0.947268633724375;7404733082;700;3005;14280;42604;8066;24586;4845;18808;10;923;0;0.9979402677651905;0.8399791955617198;0.9532208200293953;0.999468593899458;0.0;6214;18018;3997;13576;8;437;0;0.9980024968789014;0.9014433919711322;0.968814672090202;0.9994110718492344;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.6;0.9061335798684205;0.9660580242298928;0.9356161690864722;0.9488178277017846;18139142883;0.9549314564137383;0.9804125153717571;0.9675881102980797;0.9751724137931034;65483951315;700;3005;14280;42604;8066;24586;5237;18784;34;531;2103;0.9935496110794916;0.9079403606102635;0.9725084131504013;0.9981932192581571;0.0;6214;18018;4242;13560;24;192;0;0.9943741209563994;0.9566982408660352;0.9860383944153578;0.9982332155477032;0.0
SET;threeGramJaccardNormalizedPadding;0.5;0.9386375204547126;0.9728217809832331;0.955576801908899;0.9653333333333335;11629439438;0.970369203759577;0.9819521275667231;0.9761434854348738;0.9819133204413605;13832813389;700;3005;14280;42604;8066;24586;5430;18766;52;338;1292;0.9905144107989785;0.9414008321775312;0.9823073701842546;0.9972366882771814;0.0;6214;18018;4316;13543;41;118;0;0.9905898554050953;0.9733874605322508;0.991362272161628;0.9969817432273262;0.0
EQUAL;tokenEquals;0.5;0.6625961155909244;0.9045086235286179;0.7741601258580526;0.796749661423065;2251702496;0.8020676438570571;0.9379948203183242;0.8673726393441528;0.8898336876328623;3485820769;700;3005;14280;42604;8066;24586;3824;18811;7;1944;0;0.998172800835291;0.6629680998613038;0.9063358226933269;0.9996280157296206;0.0;6214;18018;3558;13579;5;876;0;0.9985966881841145;0.8024357239512855;0.9393981321342096;0.9996319199057715;0.0
FINGERPRINT;winnowingTwoGramLongestCommonSubsequence;0.3;0.9641143155496796;0.97702521325856;0.9705482959418125;0.9773343834777283;32962717068;0.9770848973001747;0.980970508500342;0.9790257752237972;0.9841664781723591;74399426420;700;3005;14280;42604;8066;24586;5584;18743;75;184;0;0.9867467750485952;0.9680998613037448;0.9902784382099646;0.9960144542459347;0.0;6214;18018;4351;13527;57;83;0;0.9870689655172413;0.9812810103743798;0.9939015429831006;0.995803886925795;0.0
SET;fourGramDiceNormalized;0.4;0.96626450182189;0.9753472391261924;0.97079524829782;0.9775722139802775;10600661822;0.9797129592882496;0.9822543811743123;0.9809828472272764;0.9856513388317705;13285173671;700;3005;14280;42604;8066;24586;5601;18728;90;167;2729;0.9841855561412757;0.9710471567267683;0.9911616829849167;0.9952173450951217;0.0;6214;18018;4362;13529;55;72;0;0.9875481095766357;0.9837618403247632;0.9947062715976767;0.9959511189634864;0.0
SET;fourGramOverlap;0.7;0.9611523898754828;0.966869855028212;0.9640068837196795;0.9724035866631844;8312704890;0.9731913171748663;0.9776615393113917;0.9754238674513048;0.9814437655578184;11160688069;700;3005;14280;42604;8066;24586;5585;18684;134;183;2103;0.9765693303025005;0.9682732316227461;0.9903005247257115;0.9928791582527368;0.0;6214;18018;4337;13517;67;97;0;0.984786557674841;0.9781235904375282;0.9928749816365506;0.995067726737338;0.0
