MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramDiceNormalized;0.9;20143356001;0.8594891331011245;0.5085050461687315;0.6611010220148734;0.9295644114921224;0.9126691920746208;0.7183573432455881;0.809705264945722;0.9663182346109175;700;3005;14280;42604;8066;24586;5015;783;8;752;4;0.9984073262990245;0.8696029131264089;0.5100977198697069;0.9898862199747156;1.6269421622061337E-4;6214;18018;4160;707;19;271;0;0.9954534577650156;0.9388399909726924;0.7229038854805726;0.9738292011019284;0.0
PROFILE;manhattanThreeShingleNormalized;0.9;32237125987;0.8012548838732605;0.4124808604146428;0.574893297848807;0.8924287496401497;0.8745595923536467;0.5840878609836611;0.7147164763740822;0.9384192275499224;700;3005;14280;42604;8066;24586;4650;787;4;1117;4519;0.9991405242801891;0.8063117738859026;0.41334033613445376;0.9949431099873578;0.18380379077523795;6214;18018;3924;718;8;507;1097;0.9979654120040692;0.8855788761002031;0.5861224489795919;0.9889807162534435;0.06088356088356088
SET;fiveGramOverlapNormalizedPadding;0.0;24396551457;0.7560898937391063;0.8442972379983242;0.7989772268108609;0.9769521843825248;0.854297576615543;0.8693776798373734;0.8618046443647839;0.9807367353835754;700;3005;14280;42604;8066;24586;5680;610;181;87;910;0.9691178979696298;0.984914166811167;0.8751793400286944;0.7711757269279393;0.03701293419018954;6214;18018;4353;633;93;78;21;0.9790823211875843;0.982396750169262;0.890295358649789;0.871900826446281;0.0011655011655011655
EDIT;optimalAlignment;0.2;454199163950;0.8066145120993351;0.8101522818051174;0.8083814616345415;0.9769457444964466;0.8850519722988486;0.8799912592113632;0.8825179882420326;0.9834029581122276;700;3005;14280;42604;8066;24586;5636;656;135;131;0;0.9766071738000347;0.9772845500260101;0.8335451080050826;0.8293299620733249;0.0;6214;18018;4355;655;71;76;0;0.9839584274740172;0.9828481155495373;0.896032831737346;0.9022038567493113;0.0
EQUAL;tokenEqual;0.4;5735822824;0.6642968614530953;0.2900623395672901;0.4389618454949049;0.7982913106897269;0.8041074249605056;0.4554579673776662;0.6051752914039049;0.8914185639229423;700;3005;14280;42604;8066;24586;3831;791;0;1936;0;1.0;0.6642968614530952;0.29006233956729005;1.0;0.0;6214;18018;3563;726;0;868;0;1.0;0.8041074249605056;0.45545796737766625;1.0;0.0
FINGERPRINT;winnowingThreeGramOptimalAlignmentNormalized;1.0;83955253287;0.6785378336176207;0.30000155075424817;0.4511789027987836;0.8109222050489439;0.8153216164849082;0.4738954089035088;0.6215924475345445;0.9004339739615622;700;3005;14280;42604;8066;24586;3935;788;3;1832;355;0.9992381919756221;0.6823305011271025;0.300763358778626;0.9962073324905183;0.014439111689579436;6214;18018;3631;723;3;800;0;0.9991744634012107;0.8194538478898669;0.4747209455022981;0.9958677685950413;0.0
SET;threeGramDiceNormalized;0.6;22453658184;0.8821616166089066;0.7252191433226165;0.7998502934107143;0.9716606338836408;0.9227633633062329;0.8722351510022743;0.8971436013998977;0.9849052320962433;700;3005;14280;42604;8066;24586;5503;734;57;264;355;0.9897482014388489;0.9542222992890584;0.7354709418837675;0.9279393173198482;0.014439111689579436;6214;18018;4339;685;41;92;0;0.9906392694063927;0.9792371925073347;0.8815958815958816;0.9435261707988981;0.0
FINGERPRINT;winnowingTwoGramOverlapNormalized;1.0;18701517808;0.7007074340974422;0.41233333208634604;0.5375174705245143;0.9081462237892003;0.85427239714185;0.6093708839236536;0.721504487690761;0.9454674220963173;700;3005;14280;42604;8066;24586;4894;674;117;873;4;0.9766513669926162;0.8486214669672273;0.4356819650937298;0.8520859671302149;1.6269421622061337E-4;6214;18018;4005;690;36;426;0;0.9910913140311804;0.9038591740013541;0.6182795698924731;0.9504132231404959;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.3;17674421866;0.8541630450246915;0.7943608684563488;0.8237194293259892;0.977669225401256;0.9038610391475537;0.8895716182562459;0.8966878650195179;0.9853074141048825;700;3005;14280;42604;8066;24586;5604;698;93;163;910;0.9836756187467088;0.9717357378186232;0.81068524970964;0.8824273072060683;0.03701293419018954;6214;18018;4359;668;58;72;21;0.9868689155535432;0.983750846310088;0.9027027027027027;0.9201101928374655;0.0011655011655011655
FINGERPRINT;winnowingThreeGramOverlap;0.7;13039418315;0.8012673792231269;0.7526039001724849;0.7765545407016244;0.9719365522049852;0.8949661569222105;0.8700827403377431;0.8824367435257982;0.9831390743464977;700;3005;14280;42604;8066;24586;5576;660;131;191;280;0.9770457333099702;0.9668805271371597;0.7755581668625147;0.8343868520859671;0.011388595135442934;6214;18018;4344;664;62;87;0;0.9859282796187018;0.980365605958023;0.8841544607190412;0.9146005509641874;0.0
SET;threeShingleDiceNormalized;0.0;28911793103;0.7122171858411463;0.7993512029317658;0.7545274443324094;0.9719738651994498;0.8240644892949933;0.8396032140674041;0.8317975678077513;0.976571299842307;700;3005;14280;42604;8066;24586;5653;579;212;114;4519;0.9638533674339301;0.9802323565111843;0.8354978354978355;0.7319848293299621;0.18380379077523795;6214;18018;4335;614;112;96;1097;0.974814481673038;0.9783344617467841;0.8647887323943662;0.8457300275482094;0.06088356088356088
