MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanThreeShingleNormalized;0.37;32387153504;0.8510983960574321;0.7319465300224253;0.7892772122023347;0.9715289982425307;0.9180007124858482;0.8551084028810143;0.8859966834573405;0.9830624076389678;700;3005;14280;42604;8066;24586;5528;706;85;239;4519;0.9848565829324781;0.9585573088260794;0.7470899470899471;0.8925410872313527;0.18380379077523795;6214;18018;4324;684;42;107;1097;0.9903802107191938;0.9758519521552697;0.8647281921618205;0.9421487603305785;0.06088356088356088
SET;fiveGramJaccardNormalized;0.25;28613378164;0.8615024189462825;0.7827568589841265;0.8211862927872208;0.976923076923077;0.9116741365771956;0.8892754611071423;0.9004051522421124;0.9857466063348417;700;3005;14280;42604;8066;24586;5588;706;85;179;910;0.9850167459897762;0.9689613317149298;0.7977401129943503;0.8925410872313527;0.03701293419018954;6214;18018;4357;674;52;74;21;0.9882059423905648;0.9832994809298127;0.9010695187165776;0.928374655647383;0.0011655011655011655
PROFILE;manhattanTokenNormalized;0.25;14917898525;0.8462247711761655;0.838915678805835;0.8425622993782509;0.9809127190699288;0.9052151352883797;0.8969684723340525;0.9010823697272523;0.9859950304946916;700;3005;14280;42604;8066;24586;5653;685;106;114;0;0.9815940267407536;0.9802323565111843;0.8573216520650814;0.865992414664981;0.0;6214;18018;4365;668;58;66;0;0.9868867284648428;0.9851049424509141;0.9100817438692098;0.9201101928374655;0.0
PROFILE;cosineTokenNormalizedBool;0.08;14984559778;0.7876954563181202;0.852770747618659;0.8195874835429248;0.9790571403947256;0.8753634703656246;0.8918694989817475;0.883577942086556;0.9837801306600584;700;3005;14280;42604;8066;24586;5680;635;156;87;0;0.9732693625771076;0.984914166811167;0.8795013850415513;0.8027812895069533;0.0;6214;18018;4367;646;80;64;0;0.98201034405217;0.9855563078311893;0.9098591549295775;0.8898071625344353;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.57;86489177720;0.8772805383610529;0.6031481537302186;0.7274133192456138;0.95313769751693;0.9251442224298752;0.7957636662912588;0.8580187400569834;0.9771658060814687;700;3005;14280;42604;8066;24586;5278;761;30;489;568;0.9943481537302186;0.9152072134558696;0.6088;0.9620733249051833;0.023102578703327097;6214;18018;4258;700;26;173;0;0.9939309056956116;0.9609568946061837;0.8018327605956472;0.9641873278236914;0.0
SET;fiveGramJaccard;0.41;25106590492;0.8890312092188499;0.7105764959941829;0.7948110979825344;0.9700673042862202;0.9225609949435887;0.8647362194859005;0.8931807807004524;0.9842099284334886;700;3005;14280;42604;8066;24586;5477;743;48;290;825;0.9913122171945702;0.9497138893705566;0.7192642787996127;0.9393173198482933;0.033555682095501506;6214;18018;4332;686;40;99;0;0.9908508691674291;0.977657413676371;0.8738853503184714;0.9449035812672176;0.0
EQUAL;equal;0.4;268523409;0.6604820530605169;0.2877409967260822;0.43594468028331557;0.795530492898914;0.7905664635522456;0.43893591293833145;0.5890738599002107;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;791;0;1958;0;1.0;0.6604820530605168;0.2877409967260822;1.0;0.0;6214;18018;3503;726;0;928;0;1.0;0.7905664635522456;0.43893591293833134;1.0;0.0
SET;fiveGramJaccardNormalized;0.19;28601289724;0.8568870312955901;0.8163052678335929;0.8363500448884301;0.9796309192200557;0.9141333318412164;0.9099458181581888;0.9120371716919912;0.9875818469180402;700;3005;14280;42604;8066;24586;5627;697;94;140;910;0.9835693060653732;0.9757239465926825;0.8327359617682198;0.8811630847029077;0.03701293419018954;6214;18018;4374;673;53;57;21;0.9880280099390106;0.987136086662153;0.9219178082191781;0.9269972451790633;0.0011655011655011655
PROFILE;manhattanTwoShingleNormalized;0.31;30946339853;0.8646236258129376;0.7993663278204703;0.831354925836678;0.9785302845173678;0.9217440609082144;0.901099675865175;0.9113634151725875;0.9873331825378874;700;3005;14280;42604;8066;24586;5606;706;85;161;2354;0.9850641363556493;0.9720825385815849;0.8143021914648212;0.8925410872313527;0.09574554624583097;6214;18018;4365;680;46;66;65;0.9895715257311267;0.9851049424509141;0.9115281501340483;0.9366391184573003;0.0036075036075036075
SET;fiveGramJaccardNormalized;0.12;28513149481;0.8558404909401041;0.8614856552742229;0.858658433923378;0.9830155979202773;0.9079233275700316;0.9121299659282902;0.9100242160744695;0.9873674712384389;700;3005;14280;42604;8066;24586;5672;690;101;95;910;0.9825047635544777;0.9835269637593202;0.8789808917197452;0.8723135271807838;0.03701293419018954;6214;18018;4377;668;58;54;21;0.9869222096956032;0.987813134732566;0.925207756232687;0.9201101928374655;0.0011655011655011655
SET;twoShingleDiceNormalized;0.62;27015452559;0.8818996526950387;0.6705556401004693;0.7690011613237677;0.9645465882772136;0.916086139912077;0.8165888491411439;0.8649079296115605;0.9790928824403062;700;3005;14280;42604;8066;24586;5414;746;45;353;2354;0.9917567320021982;0.9387896653372637;0.6787989080982711;0.943109987357775;0.09574554624583097;6214;18018;4285;689;37;146;65;0.9914391485423415;0.9670503272399007;0.8251497005988024;0.9490358126721763;0.0036075036075036075
PROFILE;manhattanTwoShingleNormalized;0.94;30570172332;0.7889717357378188;0.3939243027888446;0.5574900366110813;0.8820393525249588;0.8694155191354676;0.5689825429407851;0.7033365147281073;0.9341820802306029;700;3005;14280;42604;8066;24586;4550;791;0;1217;2354;1.0;0.7889717357378186;0.3939243027888446;1.0;0.09574554624583097;6214;18018;3889;720;6;542;65;0.9984595635430038;0.8776799819453848;0.5705229793977813;0.9917355371900827;0.0036075036075036075
EQUAL;equal;0.23;249903434;0.6604820530605169;0.2877409967260822;0.43594468028331557;0.795530492898914;0.7905664635522456;0.43893591293833145;0.5890738599002107;0.8830350390723469;700;3005;14280;42604;8066;24586;3809;791;0;1958;0;1.0;0.6604820530605168;0.2877409967260822;1.0;0.0;6214;18018;3503;726;0;928;0;1.0;0.7905664635522456;0.43893591293833134;1.0;0.0
SET;fiveGramDice;0.11;22466616354;0.8167725738908129;0.8603417242306932;0.8382741344724668;0.9810017271157168;0.8808497979114094;0.9006598541074011;0.8906997532712264;0.9847990091205945;700;3005;14280;42604;8066;24586;5680;658;133;87;825;0.9771202477206262;0.984914166811167;0.8832214765100671;0.831858407079646;0.033555682095501506;6214;18018;4373;649;77;58;0;0.9826966292134831;0.9869104039720153;0.917963224893918;0.8939393939393939;0.0
PROFILE;manhattanTokenNormalized;0.69;14727055306;0.8814864292827866;0.6353178395103862;0.7483475488098192;0.959009776661584;0.9336110536024367;0.8045147927757745;0.8666625083168977;0.9785476654812436;700;3005;14280;42604;8066;24586;5346;755;36;421;0;0.9933110367892977;0.9269984393965667;0.6420068027210885;0.95448798988622;0.0;6214;18018;4265;705;21;166;0;0.9951003266448903;0.9625366734371473;0.8094144661308841;0.9710743801652892;0.0
PROFILE;manhattanTwoShingleNormalized;0.15;30622954668;0.846123931510576;0.8535847804813321;0.8498461686319805;0.9819788598163229;0.9056198720136679;0.9140600438880246;0.9098301709432812;0.9873731679819617;700;3005;14280;42604;8066;24586;5667;683;108;100;2354;0.9812987012987013;0.9826599618519161;0.8722860791826309;0.8634639696586599;0.09574554624583097;6214;18018;4379;666;60;52;65;0.9864834422167155;0.9882645001128414;0.9275766016713092;0.9173553719008265;0.0036075036075036075
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.31;14814568371;0.8318202633800535;0.8552608802273416;0.8434591458093057;0.9813997750670475;0.9019856346439714;0.9009482675642193;0.9014668018847388;0.9861189481999775;700;3005;14280;42604;8066;24586;5672;671;120;95;0;0.9792817679558011;0.9835269637593202;0.8759791122715405;0.8482932996207333;0.0;6214;18018;4369;665;61;62;0;0.9862302483069978;0.9860076732114647;0.9147180192572214;0.9159779614325069;0.0
SET;threeGramDiceNormalized;0.54;24943780770;0.8791572522243367;0.7534272876592094;0.8138679647026941;0.9746835443037974;0.916078679327279;0.878044616435238;0.8968600518555947;0.985040797824116;700;3005;14280;42604;8066;24586;5544;726;65;223;355;0.9884114815475129;0.9613317149297729;0.7650158061116965;0.9178255372945638;0.014439111689579436;6214;18018;4346;679;47;85;0;0.9893011609378557;0.9808169713382984;0.8887434554973822;0.9352617079889807;0.0
SET;fourGramDice;0.86;21800954485;0.8534705395820898;0.4954258097026891;0.650254821689042;0.9254675723457709;0.9164200010817849;0.7070290952731333;0.8049444727775066;0.9645852749301025;700;3005;14280;42604;8066;24586;4973;784;7;794;568;0.9985943775100402;0.8623200971042136;0.4968314321926489;0.9911504424778761;0.023102578703327097;6214;18018;4140;713;13;291;0;0.9968697327233326;0.9343263371699391;0.7101593625498008;0.9820936639118457;0.0
PROFILE;manhattanThreeGramNormalized;0.69;36966400975;0.8835672338605567;0.6419513472395828;0.7531315795752663;0.9601290206970701;0.9275334747114152;0.8275927488404835;0.8761392457697492;0.9808087731322823;700;3005;14280;42604;8066;24586;5358;755;36;409;355;0.9933259176863182;0.9290792439743367;0.6486254295532646;0.95448798988622;0.014439111689579436;6214;18018;4293;696;30;138;0;0.993060374739764;0.968855788761002;0.8345323741007195;0.9586776859504132;0.0
PROFILE;manhattanThreeShingleNormalized;0.74;31838847360;0.8633138062435974;0.5534883668634663;0.6912554872899395;0.9423902127271067;0.9136185514901585;0.7135336195536168;0.8074017289652686;0.9655813953488372;700;3005;14280;42604;8066;24586;5161;766;25;606;4519;0.9951793289625916;0.8949193688226114;0.5583090379008746;0.9683944374209861;0.18380379077523795;6214;18018;4152;709;17;279;1097;0.9959222835212281;0.937034529451591;0.7176113360323887;0.9765840220385675;0.06088356088356088
