MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleConnections;TextBlockVersionCount;PossibleConnectionsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleConnectionsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanFiveGramNormalized;0.31;38010614599;0.970368206896776;0.9764992255518694;0.9734288893056637;0.9796202752133776;0.9825533676775646;0.984201828988692;0.9833772529132744;0.9874590441757993;700;3005;14280;42604;8066;24586;5624;18728;91;143;910;0.984076990376203;0.97520374544824;0.9924222351756664;0.9951644614485361;0.03701293419018954;6214;18018;4370;13537;50;61;21;0.9886877828054299;0.9862333559016023;0.9955140461832622;0.9963200117759623;0.0011655011655011655
SET;tokenDiceNormalized;0.59;24174223612;0.9506061195177447;0.9760156803551905;0.9632271167751244;0.9714689515060506;0.9756161538576915;0.9838954438746672;0.9797470534536499;0.9846712842057455;700;3005;14280;42604;8066;24586;5499;18764;55;268;587;0.9900972272236226;0.9535286977631351;0.9859184531315679;0.9970774217546097;0.02387537623037501;6214;18018;4336;13547;40;95;0;0.9908592321755028;0.9785601444369217;0.9930362116991643;0.9970560094207699;0.0
SET;fourGramJaccard;0.06;21520673445;0.978367042380393;0.9726568230934229;0.9755077545878461;0.9812656479323145;0.9801196920530044;0.9774491924022404;0.9787835314586887;0.984009009009009;700;3005;14280;42604;8066;24586;5683;18686;133;84;568;0.9771320495185695;0.9854343679556095;0.9955247735748535;0.9929326744247835;0.023102578703327097;6214;18018;4369;13507;80;62;0;0.9820184311081142;0.9860076732114647;0.9954307612941263;0.9941120188415397;0.0
PROFILE;manhattanFiveGramNormalized;0.23;37831135437;0.9766777454390074;0.9782086134753438;0.9774428797521195;0.9827271938199807;0.9840644301407431;0.9839148098408801;0.9839896171470017;0.9879273383730114;700;3005;14280;42604;8066;24586;5661;18726;93;106;910;0.983837330552659;0.981619559563031;0.9943712829226848;0.9950581858759764;0.03701293419018954;6214;18018;4378;13533;54;53;21;0.9878158844765343;0.9880388174227037;0.9960989253643456;0.9960256127180394;0.0011655011655011655
SET;fourGramJaccard;0.32;21392028360;0.961440865305405;0.9765004196323557;0.9689413854420829;0.9760673270798632;0.9797666922347363;0.9836673114010253;0.9817150645430777;0.9861928474422815;700;3005;14280;42604;8066;24586;5567;18746;73;200;568;0.9870567375886525;0.9653199237038321;0.9894436820437031;0.9961209416015728;0.023102578703327097;6214;18018;4357;13539;48;74;0;0.9891032917139614;0.9832994809298127;0.9945640196870639;0.9964672113049238;0.0
SET;fourGramDice;0.63;19165350503;0.9438546813583477;0.9755771819336516;0.9595848530455562;0.9684976484160085;0.9727558786503825;0.9831505355808956;0.9779393964272982;0.983282156260662;700;3005;14280;42604;8066;24586;5457;18774;45;310;568;0.9918211559432933;0.9462458817409398;0.9837560259903584;0.9976087996174079;0.023102578703327097;6214;18018;4323;13548;39;108;0;0.9910591471801926;0.975626269465132;0.992091388400703;0.9971296091852506;0.0
SET;fourGramJaccard;0.75;21870412856;0.8634555982473024;0.9583375978329389;0.9096603563197216;0.9262805614948405;0.9354006844429281;0.9765243076865027;0.9557413383259674;0.9656697311765391;700;3005;14280;42604;8066;24586;4982;18811;8;785;568;0.9983967935871744;0.8638807005375412;0.9599408042457644;0.9995748977097614;0.023102578703327097;6214;18018;4149;13574;13;282;0;0.9968765016818837;0.936357481381178;0.979647806004619;0.9990432030617502;0.0
PROFILE;manhattanFourGramNormalized;0.69;36734665135;0.9221768233689573;0.971196187997907;0.9463691750664487;0.9576705311404692;0.9639396035449272;0.9820977441238519;0.9729763152888734;0.9794097460535347;700;3005;14280;42604;8066;24586;5328;18787;32;439;692;0.9940298507462687;0.9238772325299116;0.9771663372516384;0.9982995908390456;0.028146099406166112;6214;18018;4281;13557;30;150;0;0.9930410577592206;0.96614759647935;0.9890566863646312;0.9977920070655774;0.0
PROFILE;cosineThreeGramNormalizedBool;0.92;34431171649;0.8291614734777348;0.9494649238213588;0.8872765832879528;0.9063862042827364;0.9145545103923913;0.9710872638071479;0.9423970697638194;0.9547916176124323;700;3005;14280;42604;8066;24586;4783;18815;4;984;355;0.9991644035930646;0.8293740246228541;0.9503005202282944;0.9997874488548807;0.014439111689579436;6214;18018;4055;13579;8;376;0;0.998031011567807;0.9151433085082374;0.9730562522393408;0.999411201884154;0.0
SET;fourGramDiceNormalizedPadding;0.48;24208450141;0.9598942488947189;0.9755371919090643;0.9676841117308967;0.9750920891071742;0.9775147487300553;0.9823120291091396;0.9799104532094406;0.9848244620611551;700;3005;14280;42604;8066;24586;5559;18743;76;208;692;0.9865128660159717;0.9639327206519854;0.9890243258930927;0.9959615282427334;0.028146099406166112;6214;18018;4348;13536;51;83;0;0.9884064560127301;0.9812683367185737;0.9939055730964095;0.9962464120114816;0.0
SET;threeGramDiceNormalized;0.38;23447380930;0.9726363988786684;0.9767587879715665;0.9746954140169928;0.980607009305157;0.9820381693261995;0.9826361992267667;0.9823371387676986;0.9866787085120794;700;3005;14280;42604;8066;24586;5638;18725;94;129;355;0.9836008374040475;0.9776313507889718;0.9931579505675189;0.9950050480896966;0.014439111689579436;6214;18018;4370;13530;57;61;0;0.9871244635193133;0.9862333559016023;0.9955117357074534;0.995804813424597;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.29;87643423057;0.9606913156889161;0.9781789139058732;0.9693956817416653;0.9763765697725477;0.9806645395985918;0.9845687332491568;0.9826146973737738;0.9868718877320053;700;3005;14280;42604;8066;24586;5559;18758;61;208;568;0.9891459074733097;0.9639327206519854;0.9890330064325635;0.9967585950369308;0.023102578703327097;6214;18018;4360;13542;45;71;0;0.9897843359818388;0.9839765290002257;0.994784397267318;0.9966880105983661;0.0
SET;fourGramDice;0.34;19639452991;0.9726895366649482;0.97693077898301;0.9748078512007948;0.9806922943120543;0.9839957137729578;0.9830992259947937;0.9835473677420876;0.987595850248083;700;3005;14280;42604;8066;24586;5638;18726;93;129;568;0.9837724655383004;0.9776313507889718;0.9931583134447096;0.9950581858759764;0.023102578703327097;6214;18018;4379;13529;58;52;0;0.9869281045751634;0.9882645001128414;0.9961711214196304;0.9957312136601163;0.0
SET;fiveGramDice;0.86;19475036604;0.8543185158150979;0.955935537217349;0.903699855798613;0.921050172848734;0.9271976244367961;0.9743741412522122;0.950493234632259;0.961421557166238;700;3005;14280;42604;8066;24586;4929;18812;7;838;825;0.998581847649919;0.8546904803190567;0.95735368956743;0.9996280354960413;0.033555682095501506;6214;18018;4112;13576;11;319;0;0.9973320397768615;0.9280072218460844;0.9770421014753509;0.9991904025907117;0.0
PROFILE;cosineThreeGramNormalizedBool;0.23;34287201253;0.9790997946699549;0.9735008261082925;0.976296296701806;0.981868416508375;0.9789127954411398;0.9774279179938881;0.9781700749591608;0.9835437330928765;700;3005;14280;42604;8066;24586;5686;18690;129;81;355;0.9778159931212381;0.985954569100052;0.9956848329870545;0.9931452255699028;0.014439111689579436;6214;18018;4363;13509;78;68;0;0.9824363882008557;0.9846535770706387;0.9949915297930323;0.9942592183705012;0.0
PROFILE;manhattanTwoShingleNormalized;0.62;31204670808;0.9349441370939038;0.9731919481487652;0.9538763579147366;0.963887650468123;0.9626688739619731;0.980647161826937;0.9716164361670413;0.978382706164932;700;3005;14280;42604;8066;24586;5405;18776;43;362;2354;0.9921071953010279;0.9372290619039362;0.9810847528477374;0.9977150751899676;0.09574554624583097;6214;18018;4277;13552;35;154;65;0.9918831168831169;0.9652448657187994;0.9887640449438202;0.9974240082431737;0.0036075036075036075
SET;twoShingleDiceNormalized;0.35;28291699011;0.964511744690066;0.9752592954497938;0.9698706329090934;0.9768417373066502;0.980144457850531;0.9835936197762134;0.9818675242622082;0.9863106686276728;700;3005;14280;42604;8066;24586;5589;18732;87;178;2354;0.9846723044397463;0.9691347320964107;0.9905869910100475;0.9953770125936553;0.09574554624583097;6214;18018;4359;13538;49;72;65;0.9888838475499092;0.983750846310088;0.9947097722263042;0.996393611540443;0.0036075036075036075
SET;fiveGramDice;0.56;19834321090;0.9489252534892163;0.9756594428956888;0.9621995033094431;0.9706454465075156;0.9771959326886552;0.9844198519783531;0.9808012415424517;0.9854776491944633;700;3005;14280;42604;8066;24586;5489;18765;54;278;825;0.9902579830416742;0.9517946939483267;0.9854014598540146;0.9971305595408895;0.033555682095501506;6214;18018;4343;13547;40;88;0;0.9908738307095597;0.9801399232678853;0.9935460212687935;0.9970560094207699;0.0
PROFILE;manhattanThreeGramNormalized;0.95;33806365179;0.7882781342118954;0.9390718562874252;0.860377714010046;0.8816057403277416;0.8836310984468356;0.9622608950586378;0.9221082646268275;0.9378666347420088;700;3005;14280;42604;8066;24586;4546;18819;0;1221;355;1.0;0.7882781342118953;0.9390718562874252;1.0;0.014439111689579436;6214;18018;3917;13582;5;514;0;0.9987251402345741;0.8839990972692394;0.9635357548240636;0.9996320011775962;0.0
SET;fourGramDiceNormalizedPadding;0.56;24242641294;0.9501670302048648;0.9750676887370315;0.9625368408824603;0.9709492273730683;0.9755474374899062;0.9830636192467299;0.9792983174935512;0.9843395369950068;700;3005;14280;42604;8066;24586;5498;18759;60;269;692;0.9892047499100396;0.9533552973816543;0.9858629388269918;0.9968117328232106;0.028146099406166112;6214;18018;4337;13543;44;94;0;0.9899566309061858;0.9787858271270593;0.9931069883405441;0.9967616103628468;0.0
PROFILE;cosineThreeGramNormalizedBool;0.16;34288019956;0.9790494671879606;0.9713783036842227;0.9752063426065191;0.9810344827586208;0.9771955838746056;0.9752701364139655;0.9762323854434001;0.9820845070422535;700;3005;14280;42604;8066;24586;5690;18676;143;77;355;0.9754843133893365;0.9866481706259754;0.9958939902948861;0.9924012965619853;0.014439111689579436;6214;18018;4358;13501;86;73;0;0.9806480648064807;0.9835251636199503;0.994622071607485;0.9936704202546552;0.0
SET;fourGramJaccard;0.23;21399023750;0.9696746053708527;0.9762777583865689;0.9729705802827942;0.9792646802578846;0.9829409000867502;0.9829409000867502;0.9829409000867501;0.987136086662153;700;3005;14280;42604;8066;24586;5620;18728;91;147;568;0.9840658378567676;0.9745101439223166;0.9922119205298013;0.9951644614485361;0.023102578703327097;6214;18018;4374;13530;57;57;0;0.987136086662153;0.987136086662153;0.995804813424597;0.995804813424597;0.0
SET;fourGramDiceNormalized;0.28;24054460893;0.9763449316986872;0.9776393295485706;0.976991916258292;0.9823830599670225;0.9836179481571632;0.9831695252394363;0.9833937111384567;0.9874788494077834;700;3005;14280;42604;8066;24586;5660;18723;96;107;692;0.9833217512161223;0.9814461591815502;0.9943175783324483;0.994898772517137;0.028146099406166112;6214;18018;4377;13530;57;54;0;0.9871447902571042;0.987813134732566;0.9960247349823321;0.995804813424597;0.0
SET;fourGramDice;0.27;19061327073;0.9767588572705699;0.9774644960054477;0.9771116129392972;0.9824774462179042;0.9837013147150346;0.9822091737359251;0.9829549610888575;0.987150586113616;700;3005;14280;42604;8066;24586;5663;18721;98;104;568;0.982989064398542;0.9819663603259927;0.9944754316069057;0.9947924969445773;0.023102578703327097;6214;18018;4379;13525;62;52;0;0.9860391803647827;0.9882645001128414;0.9961699933711424;0.9954368146021932;0.0
SET;threeGramDiceNormalized;0.25;23417729291;0.979348686274427;0.9767687299696544;0.9780578574346823;0.9832121841467636;0.9815278543715293;0.980484847358567;0.9810062122492654;0.9856804600293155;700;3005;14280;42604;8066;24586;5681;18711;108;86;355;0.981343928139575;0.9850875671926478;0.9954248018300793;0.994261119081779;0.014439111689579436;6214;18018;4371;13520;67;60;0;0.9849031095087878;0.98645903859174;0.9955817378497791;0.9950688157797895;0.0
PROFILE;manhattanTwoShingleNormalized;0.69;31292799203;0.9180292012360585;0.9694407048344305;0.9433847973678998;0.9552534437741965;0.9540733981499598;0.9803542169595945;0.9671245417035407;0.9747957187248245;700;3005;14280;42604;8066;24586;5305;18784;35;462;2354;0.9934456928838952;0.9198890237558522;0.9759950119505352;0.9981401774802062;0.09574554624583097;6214;18018;4235;13564;23;196;65;0.9945984030061061;0.9557661927330173;0.9857558139534883;0.9983072054169426;0.0036075036075036075
SET;fiveGramDiceNormalizedPadding;0.53;24880614231;0.9505138309678265;0.9751752051528124;0.96276555823037;0.971130926105765;0.9753217547997686;0.9829885071325686;0.9791476271352251;0.9842242651231415;700;3005;14280;42604;8066;24586;5500;18759;60;267;910;0.9892086330935251;0.9537020981446159;0.9859665720592873;0.9968117328232106;0.03701293419018954;6214;18018;4336;13543;44;95;21;0.9899543378995433;0.9785601444369217;0.9930341692330253;0.9967616103628468;0.0011655011655011655
FINGERPRINT;winnowingThreeGramDiceNormalized;0.75;18384583941;0.9125586905559486;0.969188266500322;0.9404473272755489;0.9527338454586535;0.9603237971060294;0.9815419558101697;0.9708749136848168;0.9777573950928686;700;3005;14280;42604;8066;24586;5271;18792;27;496;355;0.9949037372593431;0.9139934107855038;0.9742845292409789;0.9985652797704447;0.014439111689579436;6214;18018;4264;13560;27;167;0;0.9937077604288045;0.9623109907470097;0.9878341953813652;0.9980128063590197;0.0
SET;fourGramDiceNormalized;0.43;23710639250;0.9638712809504226;0.9752131329529088;0.9695256219713818;0.9765693303025005;0.9794722931768134;0.9827683643172311;0.9811189446032649;0.9857466063348417;700;3005;14280;42604;8066;24586;5585;18733;86;182;692;0.9848351260800564;0.9684411305704873;0.9903780068728523;0.9954301503799352;0.028146099406166112;6214;18018;4357;13535;52;74;0;0.9882059423905648;0.9832994809298127;0.9945624219266662;0.9961728122470008;0.0
SET;fiveGramDiceNormalizedPadding;0.23;24806191218;0.9780537717724984;0.9771142656007894;0.9775839058227007;0.9828452607866921;0.9830978664091024;0.9822021966316443;0.9826499294717845;0.9869192602616148;700;3005;14280;42604;8066;24586;5672;18716;103;95;910;0.9821645021645021;0.9835269637593202;0.9949497634362873;0.9945268080131782;0.03701293419018954;6214;18018;4376;13526;61;55;21;0.986251972053189;0.9875874520424284;0.9959502245784552;0.995510414366674;0.0011655011655011655
PROFILE;manhattanThreeGramNormalized;0.08;33982823532;0.9776622641361139;0.9709199684396883;0.9742852840106486;0.9803312629399585;0.9789176788378353;0.9768410073031744;0.9778787918054243;0.9833258224425416;700;3005;14280;42604;8066;24586;5682;18676;143;85;355;0.975450643776824;0.9852609675741286;0.9954693246628644;0.9924012965619853;0.014439111689579436;6214;18018;4364;13506;81;67;0;0.9817772778402699;0.9848792597607764;0.9950637294629043;0.9940384190770589;0.0
SET;fourGramDiceNormalized;0.36;23961244024;0.9703150691104963;0.9763266621497388;0.9733162243886845;0.9795349647304712;0.982033285929504;0.9832305918351005;0.9826317565223681;0.986898576914389;700;3005;14280;42604;8066;24586;5624;18727;92;143;692;0.9839048285514346;0.97520374544824;0.9924218335983042;0.9951113236622562;0.028146099406166112;6214;18018;4369;13533;54;62;0;0.9877910920189916;0.9860076732114647;0.9954394998161089;0.9960256127180394;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.79;87861147992;0.8429943532325637;0.9525529522083696;0.8961008647840172;0.9143716514710029;0.9180918336701134;0.9719654478235547;0.9446446634879806;0.9566443426154387;700;3005;14280;42604;8066;24586;4864;18811;8;903;568;0.9983579638752053;0.8434194555228022;0.9541949883331643;0.9995748977097614;0.023102578703327097;6214;18018;4071;13578;9;360;0;0.9977941176470588;0.9187542315504401;0.9741713301764959;0.9993376021196733;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.09;18050942766;0.9766358488698703;0.9701303392610754;0.9733776591840679;0.9796376186367558;0.976675502126545;0.9743088332859404;0.9754914499757925;0.981527371029511;700;3005;14280;42604;8066;24586;5677;18673;146;90;355;0.9749270135668899;0.9843939656667244;0.9952033256941853;0.9922418832031458;0.014439111689579436;6214;18018;4357;13497;90;74;0;0.9797616370586912;0.9832994809298127;0.9945471962272493;0.9933760211967322;0.0
SET;fiveGramDiceNormalizedPadding;0.7;25012979482;0.9166671619252087;0.9702368752945829;0.9430717273206043;0.9549143372407574;0.9613786107922371;0.9816771062982146;0.971474844089913;0.9782309807516041;700;3005;14280;42604;8066;24586;5295;18791;28;472;910;0.9947398083787338;0.9181550199410439;0.975497066915849;0.9985121419841649;0.03701293419018954;6214;18018;4269;13559;28;162;21;0.993483825925064;0.963439404197698;0.9881932803731507;0.9979392065945389;0.0011655011655011655
SET;fourGramJaccard;0.91;21262265906;0.7823825212415467;0.9374813191192586;0.8564280460548782;0.8779064111294873;0.8782883136480124;0.960874284659164;0.9186537188195765;0.9349183477425551;700;3005;14280;42604;8066;24586;4512;18819;0;1255;568;1.0;0.7823825212415467;0.9374813191192587;1.0;0.023102578703327097;6214;18018;3893;13583;4;538;0;0.9989735694123685;0.8785827127059355;0.9619007152467955;0.9997056009420769;0.0
SET;fourGramDice;0.07;19074297792;0.9776231133724753;0.9703070249081187;0.9739581996255584;0.9800810554453737;0.9779511151061948;0.9751392238181049;0.9765441573818896;0.9823218106069136;700;3005;14280;42604;8066;24586;5683;18672;147;84;568;0.9747855917667239;0.9854343679556095;0.9955214331413947;0.992188745416866;0.023102578703327097;6214;18018;4362;13499;88;69;0;0.9802247191011236;0.984427894380501;0.9949145047169812;0.9935232207256937;0.0
SET;fourGramJaccard;0.82;21265426449;0.8321764047718303;0.9499121418152803;0.8890975599027078;0.9080764138452808;0.9144809106279106;0.9708397544124168;0.9422390475292585;0.9546792230723956;700;3005;14280;42604;8066;24586;4801;18813;6;966;568;0.9987518202621177;0.8324952314895093;0.9511603215531624;0.9996811732823211;0.023102578703327097;6214;18018;4055;13578;9;376;0;0.9977854330708661;0.9151433085082374;0.9730543213415508;0.9993376021196733;0.0
SET;tokenDiceNormalized;0.62;24351427997;0.9477366145598474;0.9764377883906785;0.9619801681415716;0.9704267752789092;0.9738058089398947;0.9839047242865009;0.9788422426283002;0.9839681637293917;700;3005;14280;42604;8066;24586;5480;18772;47;287;587;0.991496290935408;0.9502340905149992;0.9849414974552705;0.9975025240448483;0.02387537623037501;6214;18018;4327;13550;37;104;0;0.9915215398716773;0.9765290002256827;0.9923831844148235;0.9972768087142121;0.0
