MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.3;4251749563;0.9345253863134659;0.9192452174668317;0.9268538136998719;0.9894969596462134;0.9452738596812602;0.9088147234941881;0.9268650394812119;0.9878048780487806;100;308;2765;10016;1437;5428;895;142;8;11;320;0.991140642303433;0.9878587196467992;0.9281045751633987;0.9466666666666667;0.058953574060427415;1328;4588;810;153;6;14;0;0.9926470588235294;0.9830097087378641;0.9161676646706587;0.9622641509433962;0.0
PROFILE;cosineFourGramNormalizedBool;0.3;4180824266;0.9334216335540839;0.913208742477035;0.92325987467169;0.9889380530973451;0.9389845515051598;0.9070947191458614;0.9229019059628576;0.9872029250457037;100;308;2765;10016;1437;5428;894;142;8;12;320;0.991130820399113;0.9867549668874173;0.922077922077922;0.9466666666666667;0.058953574060427415;1328;4588;810;152;7;14;0;0.9914320685434517;0.9830097087378641;0.9156626506024096;0.9559748427672956;0.0
PROFILE;cosineTwoShingleNormalizedBool;0.5;3296018867;0.9335540838852099;0.8228960596724502;0.8764804487952159;0.9804141018466704;0.95520394455639;0.9272208638956805;0.9411084032501983;0.9902557856272839;100;308;2765;10016;1437;5428;876;145;5;30;849;0.9943246311010215;0.9668874172185431;0.8285714285714286;0.9666666666666667;0.15641120117907148;1328;4588;813;154;5;11;20;0.9938875305623472;0.9866504854368932;0.9333333333333333;0.9685534591194969;0.004359197907585004
FINGERPRINT;winnowingFiveGramDiceNormalized;0.2;1906081120;0.9056953642384107;0.867497392235911;0.8863906399759504;0.983370288248337;0.9138273188007573;0.9001819521510954;0.9069789742695621;0.9848024316109423;100;308;2765;10016;1437;5428;887;139;11;19;452;0.987750556792873;0.9790286975717439;0.879746835443038;0.9266666666666666;0.08327192336035372;1328;4588;810;148;11;14;16;0.9866017052375152;0.9830097087378641;0.9135802469135802;0.9308176100628931;0.0034873583260680036
SET;twoGramOverlap;0.4;1874629249;0.8768653421633554;0.8186783366195152;0.8472724825943527;0.9772095608671484;0.8801749404652868;0.8543898644143142;0.8671865704939241;0.9780755176613886;100;308;2765;10016;1437;5428;879;136;14;27;0;0.9843225083986562;0.9701986754966887;0.8343558282208589;0.9066666666666666;0.0;1328;4588;803;144;15;21;0;0.9816625916870416;0.9745145631067961;0.8727272727272727;0.9056603773584906;0.0
FINGERPRINT;winnowingTwoGramOverlapNormalized;1.0;1963023954;0.8605739514348785;0.6358851674641148;0.739747396902093;0.9506314580941446;0.9299398546742381;0.8022347766540245;0.8637303350098707;0.9746130030959752;100;308;2765;10016;1437;5428;828;142;8;78;0;0.9904306220095693;0.9139072847682119;0.6454545454545455;0.9466666666666667;0.0;1328;4588;787;155;4;37;0;0.9949431099873578;0.9550970873786407;0.8072916666666666;0.9748427672955975;0.0
SET;twoShingleOverlapNormalized;0.6;2979096857;0.9057395143487859;0.8372615039281706;0.8708276683425001;0.9805230940456316;0.9414117359711791;0.9182822597456743;0.9297750783166392;0.9884357881923311;100;308;2765;10016;1437;5428;881;140;10;25;849;0.9887766554433222;0.9724061810154525;0.8484848484848485;0.9333333333333333;0.15641120117907148;1328;4588;812;152;7;12;20;0.9914529914529915;0.9854368932038835;0.926829268292683;0.9559748427672956;0.004359197907585004
SET;fiveGramOverlapNormalizedPadding;0.6;2714092540;0.9146136865342163;0.8496664114623209;0.8815421311042664;0.982202447163515;0.932695243329059;0.9053715640512707;0.9189318534233161;0.9866017052375152;100;308;2765;10016;1437;5428;883;141;9;23;452;0.9899103139013453;0.9746136865342163;0.8597560975609756;0.94;0.08327192336035372;1328;4588;810;151;8;14;16;0.9902200488997555;0.9830097087378641;0.9151515151515152;0.949685534591195;0.0034873583260680036
PROFILE;cosineThreeGramNormalizedBool;0.0;3924092064;0.9123178807947019;0.9023055426176061;0.9072979006204126;0.9867403314917127;0.9038972339256275;0.8816894487626197;0.8927242877383492;0.9823493609251369;100;308;2765;10016;1437;5428;893;139;11;13;194;0.9878318584070797;0.9856512141280354;0.9144736842105263;0.9266666666666666;0.03574060427413412;1328;4588;807;147;12;17;0;0.9853479853479854;0.9793689320388349;0.8963414634146342;0.9245283018867925;0.0
SET;threeGramDiceNormalized;1.0;2543662170;0.8068432671081678;0.4615384615384617;0.6102370033059038;0.8930971288943189;0.9053398058252426;0.6708860759493671;0.7793457959922919;0.9503184713375797;100;308;2765;10016;1437;5428;731;150;0;175;194;1.0;0.8068432671081678;0.46153846153846156;1.0;0.03574060427413412;1328;4588;746;159;0;78;0;1.0;0.9053398058252428;0.6708860759493671;1.0;0.0
FINGERPRINT;winnowingTwoGramJaccard;0.2;1425489545;0.8990286975717439;0.8656327270923816;0.8821726946654722;0.9828254847645429;0.896394333516517;0.8743708865660085;0.8853141296226913;0.9811320754716981;100;308;2765;10016;1437;5428;887;138;12;19;0;0.9866518353726362;0.9790286975717439;0.8789808917197452;0.92;0.0;1328;4588;806;146;13;18;0;0.9841269841269841;0.9781553398058253;0.8902439024390244;0.9182389937106918;0.0
EDIT;longestCommonSubsequence;0.4;18434909136;0.9124503311258279;0.8117492259048567;0.860628171725758;0.9782001117942986;0.932695243329059;0.9053715640512707;0.9189318534233161;0.9866017052375152;100;308;2765;10016;1437;5428;875;142;8;31;0;0.9909399773499433;0.9657836644591612;0.8208092485549133;0.9466666666666667;0.0;1328;4588;810;151;8;14;0;0.9902200488997555;0.9830097087378641;0.9151515151515152;0.949685534591195;0.0
SET;threeGramDiceNormalized;0.4;2551237073;0.9567770419426049;0.9023630243936291;0.9291717953305079;0.9894503053858967;0.9440602674482506;0.9033523225241016;0.9234820167183018;0.9871873093349604;100;308;2765;10016;1437;5428;891;146;4;15;194;0.9955307262569832;0.9834437086092715;0.906832298136646;0.9733333333333334;0.03574060427413412;1328;4588;809;153;6;15;0;0.992638036809816;0.9817961165048543;0.9107142857142857;0.9622641509433962;0.0
PROFILE;manhattanFourGramNormalized;0.0;4319306730;0.9123178807947019;0.9023055426176061;0.9072979006204126;0.9867403314917127;0.9063244183916468;0.8927910858483332;0.899532301602748;0.9835866261398175;100;308;2765;10016;1437;5428;893;139;11;13;320;0.9878318584070797;0.9856512141280354;0.9144736842105263;0.9266666666666666;0.058953574060427415;1328;4588;809;147;12;15;0;0.9853836784409257;0.9817961165048543;0.9074074074074074;0.9245283018867925;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.2;8271683534;0.9467991169977925;0.8839714480039023;0.9148460998557925;0.9872151195108393;0.9414117359711791;0.9182822597456743;0.9297750783166392;0.9884357881923311;100;308;2765;10016;1437;5428;888;145;5;18;280;0.9944008958566629;0.9801324503311258;0.8895705521472392;0.9666666666666667;0.051584377302873984;1328;4588;812;152;7;12;0;0.9914529914529915;0.9854368932038835;0.926829268292683;0.9559748427672956;0.0
SET;twoGramOverlap;0.9;1806494384;0.8880353200883002;0.7863789193838455;0.8356627641493457;0.9742729306487695;0.9203379739879098;0.8765174534405302;0.8981605075177264;0.982905982905983;100;308;2765;10016;1437;5428;871;139;11;35;0;0.9875283446712018;0.9613686534216336;0.7988505747126436;0.9266666666666666;0.0;1328;4588;805;150;9;19;0;0.9889434889434889;0.9769417475728155;0.8875739644970414;0.9433962264150944;0.0
EDIT;damerauLevenshtein;0.0;24510462277;0.8590728476821192;0.8228411942149925;0.8407618734840617;0.9767184035476718;0.8913186175734262;0.8780093532428084;0.8846389562691199;0.9811550151975683;100;308;2765;10016;1437;5428;881;133;17;25;0;0.9810690423162584;0.9724061810154525;0.8417721518987342;0.8866666666666667;0.0;1328;4588;807;145;14;17;0;0.9829476248477467;0.9793689320388349;0.8950617283950617;0.9119496855345912;0.0
SET;threeShingleJaccard;1.0;1829917765;0.7969094922737305;0.4491017964071857;0.5982419949770081;0.886977886977887;0.8992718446601942;0.6570247933884299;0.7686637092629626;0.9469648562300319;100;308;2765;10016;1437;5428;722;150;0;184;1573;1.0;0.7969094922737306;0.4491017964071856;1.0;0.28979366249078853;1328;4588;741;159;0;83;572;1.0;0.8992718446601942;0.6570247933884298;1.0;0.12467306015693112
SET;threeGramDice;0.1;2123488675;0.9023399558498897;0.8828001267025658;0.8925165697918835;0.9845132743362831;0.9026836416926178;0.8762391642587242;0.8893631203208063;0.9817295980511571;100;308;2765;10016;1437;5428;890;138;12;16;160;0.9866962305986696;0.9823399558498896;0.8961038961038961;0.92;0.029476787030213707;1328;4588;806;147;12;18;0;0.9853300733496333;0.9781553398058253;0.8909090909090909;0.9245283018867925;0.0
PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;4484444828;0.9490066225165563;0.8950345258336514;0.9216255706072293;0.9883398112159912;0.9477010441472797;0.9199377639475439;0.9337162199745709;0.9890377588306942;100;308;2765;10016;1437;5428;890;145;5;16;452;0.994413407821229;0.9823399558498896;0.9006211180124224;0.9666666666666667;0.08327192336035372;1328;4588;812;153;6;12;16;0.9926650366748166;0.9854368932038835;0.9272727272727272;0.9622641509433962;0.0034873583260680036
EQUAL;equal;0.1;28356983;0.7969094922737305;0.4491017964071857;0.5982419949770081;0.886977886977887;0.8992718446601942;0.6570247933884299;0.7686637092629626;0.9469648562300319;100;308;2765;10016;1437;5428;722;150;0;184;0;1.0;0.7969094922737306;0.4491017964071856;1.0;0.0;1328;4588;741;159;0;83;0;1.0;0.8992718446601942;0.6570247933884298;1.0;0.0
EDIT;damerauLevenshteinNormalized;1.0;27788549084;0.8024282560706402;0.45592705167173264;0.6048543204511123;0.8903857930189835;0.9016990291262137;0.6625000000000001;0.7729007742240375;0.948308870453095;100;308;2765;10016;1437;5428;727;150;0;179;0;1.0;0.8024282560706402;0.45592705167173253;1.0;0.0;1328;4588;743;159;0;81;0;1.0;0.9016990291262136;0.6625;1.0;0.0
