MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanTwoShingleNormalized;0.2;4120927407;0.7919083422842821;0.8140596245859402;0.8029075960696954;0.9634146341463415;0.7958137100994245;0.864090909090909;0.8292498973330179;0.9670886075949366;17;114;611;1942;340;1134;237;47;10;8;11;0.9595141700404858;0.9673469387755103;0.8545454545454545;0.8245614035087719;0.009700176366843033;271;808;191;40;9;4;0;0.955;0.9794871794871794;0.9090909090909091;0.8163265306122449;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequence;0.6;10763003484;0.85062656641604;0.6535181823183143;0.745586968445586;0.9353448275862069;0.8209314495028781;0.6809027777777779;0.7476459752661331;0.9386666666666666;17;114;611;1942;340;1134;217;55;2;28;0;0.9908675799086758;0.8857142857142857;0.6626506024096386;0.9649122807017544;0.0;271;808;176;45;4;19;0;0.9777777777777777;0.9025641025641026;0.703125;0.9183673469387755;0.0
SET;threeGramOverlap;0.6;1965496237;0.6042248478338705;0.6920931758530184;0.6466683028157868;0.9378757515030061;0.7498691784406071;0.8289945620733543;0.7884398970078041;0.9595959595959596;17;114;611;1942;340;1134;234;37;20;11;0;0.9212598425196851;0.9551020408163265;0.7708333333333334;0.6491228070175439;0.0;271;808;190;38;11;5;0;0.945273631840796;0.9743589743589743;0.8837209302325582;0.7755102040816326;0.0
SET;threeShingleOverlap;0.1;1383896235;0.7351951306838524;0.7779798439039176;0.7562849945677514;0.9554655870445344;0.7445316588173732;0.693372319688109;0.7184967942555053;0.9402597402597404;17;114;611;1942;340;1134;236;44;13;9;22;0.9477911646586346;0.963265306122449;0.8301886792452831;0.7719298245614035;0.019400352733686066;271;808;181;40;9;14;262;0.9526315789473684;0.9282051282051282;0.7407407407407407;0.8163265306122449;0.32425742574257427
FINGERPRINT;winnowingTwoGramOptimalAlignmentNormalized;0.1;2960429233;0.7123523093447905;0.8159448818897639;0.7623911206934637;0.9579158316633267;0.7039246467817897;0.7927864214992928;0.7470354086168128;0.9521410579345089;17;114;611;1942;340;1134;239;42;15;6;0;0.9409448818897638;0.9755102040816327;0.875;0.7368421052631579;0.0;271;808;189;36;13;6;0;0.9356435643564357;0.9692307692307692;0.8571428571428571;0.7346938775510204;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.6;1712156664;0.5866809881847477;0.6836045056320401;0.6332912180756584;0.936;0.7345892203035058;0.843325723897633;0.7870819436245835;0.9597989949748744;17;114;611;1942;340;1134;234;36;21;11;0;0.9176470588235294;0.9551020408163265;0.7659574468085106;0.631578947368421;0.0;271;808;191;37;12;4;0;0.9408866995073891;0.9794871794871794;0.9024390243902439;0.7551020408163265;0.0
SET;threeGramDiceNormalizedPadding;0.2;2722968614;0.6948084496956679;0.8095953274926992;0.7500091161953024;0.9560000000000001;0.7090528519099948;0.8140093716208097;0.7597207818858175;0.9547738693467336;17;114;611;1942;340;1134;239;41;16;6;0;0.9372549019607843;0.9755102040816327;0.8723404255319149;0.7192982456140351;0.0;271;808;190;36;13;5;0;0.9359605911330049;0.9743589743589743;0.8780487804878049;0.7346938775510204;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignmentNormalized;0.8;2955107160;0.7959183673469388;0.5327102803738317;0.6511481372345852;0.8863636363636364;0.8615384615384616;0.6447368421052633;0.7452956373443591;0.9256198347107438;17;114;611;1942;340;1134;195;57;0;50;0;1.0;0.7959183673469388;0.5327102803738317;1.0;0.0;271;808;168;49;0;27;0;1.0;0.8615384615384616;0.6447368421052632;1.0;0.0
FINGERPRINT;winnowingFourGramOverlapNormalized;0.3;2397560044;0.5866809881847477;0.6836045056320401;0.6332912180756584;0.936;0.6631083202511774;0.776470588235294;0.7175542540387797;0.9473684210526316;17;114;611;1942;340;1134;234;36;21;11;0;0.9176470588235294;0.9551020408163265;0.7659574468085106;0.631578947368421;0.0;271;808;189;34;15;6;0;0.9264705882352942;0.9692307692307692;0.85;0.6938775510204082;0.0
PROFILE;cosineFourGramNormalizedBool;0.4;3645363391;0.7931256713211599;0.762809917355372;0.7778201127464615;0.9568788501026693;0.770277341705913;0.8363636363636364;0.8026406160403751;0.9620253164556962;17;114;611;1942;340;1134;233;48;9;12;0;0.9628099173553719;0.9510204081632653;0.8;0.8421052631578947;0.0;271;808;190;39;10;5;0;0.95;0.9743589743589743;0.8863636363636364;0.7959183673469388;0.0
