MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.1;428749639;0.8841995841995842;0.9275899672846237;0.9056349503971068;0.9885057471264368;0.9782608695652173;0.993421052631579;0.9858118191580796;0.9966996699669968;98;242;787;1116;483;731;258;33;4;2;0;0.9847328244274809;0.9923076923076923;0.9428571428571428;0.8918918918918919;0.0;304;385;151;45;1;0;0;0.993421052631579;1.0;1.0;0.9782608695652174;0.0
FINGERPRINT;winnowingFourGramOptimalAlignmentNormalized;0.3;1364985925;0.9498960498960498;0.8532212885154062;0.9002619239132588;0.9864077669902912;0.9300316729052693;0.9032438478747205;0.91653989922988;0.98;98;242;787;1116;483;731;254;36;1;6;0;0.996078431372549;0.9769230769230769;0.8571428571428571;0.972972972972973;0.0;304;385;147;44;2;4;0;0.9865771812080537;0.9735099337748344;0.9166666666666666;0.9565217391304348;0.0
SET;threeShingleOverlapNormalized;0.0;348319698;0.8069646569646571;0.9414261460101869;0.8716063486303145;0.9847908745247148;0.8931759285919953;0.9070175438596491;0.9000701289266704;0.976897689768977;98;242;787;1116;483;731;259;30;7;1;101;0.9736842105263158;0.9961538461538462;0.967741935483871;0.8108108108108109;0.1381668946648427;304;385;148;42;4;3;8;0.9736842105263158;0.9801324503311258;0.9333333333333333;0.9130434782608695;0.02077922077922078
SET;fourGramOverlapNormalizedPadding;1.0;274240688;0.5653846153846154;0.2466666666666666;0.3734454959716859;0.7223587223587223;0.8543046357615895;0.6764705882352942;0.7602052087994274;0.9214285714285714;98;242;787;1116;483;731;147;37;0;113;0;1.0;0.5653846153846154;0.24666666666666667;1.0;0.0;304;385;129;46;0;22;0;1.0;0.8543046357615894;0.6764705882352942;1.0;0.0
SET;tokenJaccard;0.7;69778509;0.8730769230769231;0.5285714285714285;0.6793257808176549;0.9322381930184805;0.9072847682119205;0.7666666666666666;0.8340173792928253;0.9513888888888888;98;242;787;1116;483;731;227;37;0;33;0;1.0;0.8730769230769231;0.5285714285714286;1.0;0.0;304;385;137;46;0;14;0;1.0;0.9072847682119205;0.7666666666666667;1.0;0.0
PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;0.5;374900985;0.9113305613305613;0.7875494071146245;0.8471822963573551;0.9785575048732943;0.9451482867837604;0.8931972789115648;0.9188056801757278;0.9798657718120806;98;242;787;1116;483;731;251;35;2;9;101;0.9920948616600791;0.9653846153846154;0.7954545454545454;0.9459459459459459;0.1381668946648427;304;385;146;45;1;5;8;0.9931972789115646;0.9668874172185431;0.9;0.9782608695652174;0.02077922077922078
PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;0.9;368992795;0.7615384615384615;0.3737373737373737;0.533493565673837;0.8646288209606987;0.8675496688741722;0.696969696969697;0.7775961868614022;0.9290780141843972;98;242;787;1116;483;731;198;37;0;62;101;1.0;0.7615384615384615;0.37373737373737376;1.0;0.1381668946648427;304;385;131;46;0;20;8;1.0;0.8675496688741722;0.696969696969697;1.0;0.02077922077922078
SET;twoShingleOverlapNormalized;0.8;316528982;0.838045738045738;0.6861276595744681;0.7582917386215414;0.9647058823529412;0.8969190901238124;0.8162997903563942;0.8556604847921375;0.9627118644067797;98;242;787;1116;483;731;246;33;4;14;22;0.984;0.9461538461538461;0.7021276595744681;0.8918918918918919;0.030095759233926128;304;385;142;44;2;9;1;0.9861111111111112;0.9403973509933775;0.8301886792452831;0.9565217391304348;0.0025974025974025974
SET;fourGramDice;0.4;215621686;0.9305613305613307;0.8896839594514012;0.9098931195949164;0.9884169884169884;0.9650158364526347;0.9507801418439716;0.9578715435088959;0.9900332225913622;98;242;787;1116;483;731;256;35;2;4;0;0.9922480620155039;0.9846153846153847;0.8974358974358975;0.9459459459459459;0.0;304;385;149;45;1;2;0;0.9933333333333333;0.9867549668874173;0.9574468085106383;0.9782608695652174;0.0
SET;tokenOverlapNormalized;0.1;270547651;0.8841995841995842;0.9275899672846237;0.9056349503971068;0.9885057471264368;0.8648142816009212;0.8782163742690057;0.8714895655162007;0.9702970297029704;98;242;787;1116;483;731;258;33;4;2;0;0.9847328244274809;0.9923076923076923;0.9428571428571428;0.8918918918918919;0.0;304;385;147;41;5;4;0;0.9671052631578947;0.9735099337748344;0.9111111111111111;0.8913043478260869;0.0
EDIT;optimalAlignmentNormalized;0.6;6999800614;0.9153846153846152;0.6271186440677967;0.7576640144553003;0.9558232931726908;0.9517708033400518;0.9116105901820188;0.931474285072239;0.983277591973244;98;242;787;1116;483;731;238;37;0;22;0;1.0;0.9153846153846154;0.6271186440677966;1.0;0.0;304;385;147;45;1;4;0;0.9932432432432432;0.9735099337748344;0.9183673469387755;0.9782608695652174;0.0
FINGERPRINT;winnowingThreeGramOverlapNormalized;0.5;210969423;0.8958419958419959;0.8383268482490274;0.8666074064438514;0.9825918762088974;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;254;34;3;6;0;0.9883268482490273;0.9769230769230769;0.85;0.918918918918919;0.0;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
SET;threeGramDiceNormalizedPadding;0.4;266516394;0.9305613305613307;0.8896839594514012;0.9098931195949164;0.9884169884169884;0.9498992225741434;0.9646198830409356;0.9572312557476098;0.9900990099009901;98;242;787;1116;483;731;256;35;2;4;0;0.9922480620155039;0.9846153846153847;0.8974358974358975;0.9459459459459459;0.0;304;385;150;44;2;1;0;0.9868421052631579;0.9933774834437086;0.9777777777777777;0.9565217391304348;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequence;0.9;1122361611;0.7346153846153847;0.34905660377358494;0.5063816260822187;0.8470066518847007;0.8807947019867548;0.71875;0.7956577103585311;0.9366197183098591;98;242;787;1116;483;731;191;37;0;69;0;1.0;0.7346153846153847;0.3490566037735849;1.0;0.0;304;385;133;46;0;18;0;1.0;0.8807947019867549;0.71875;1.0;0.0
PROFILE;cosineTwoGramNormalizedNormalizedTermFrequency;0.2;336818044;0.8571725571725572;0.9221650637441288;0.8890751294602437;0.9866156787762906;0.9215375755830695;0.9358187134502924;0.9286506923371401;0.9834983498349835;98;242;787;1116;483;731;258;32;5;2;0;0.9809885931558935;0.9923076923076923;0.9411764705882353;0.8648648648648649;0.0;304;385;149;43;3;2;0;0.9802631578947368;0.9867549668874173;0.9555555555555556;0.9347826086956522;0.0
SET;fourGramJaccard;0.9;380392966;0.7153846153846155;0.33333333333333326;0.48832523840319625;0.8340807174887892;0.8874172185430464;0.7301587301587302;0.8049567872950592;0.9403508771929824;98;242;787;1116;483;731;186;37;0;74;0;1.0;0.7153846153846154;0.3333333333333333;1.0;0.0;304;385;134;46;0;17;0;1.0;0.8874172185430463;0.7301587301587301;1.0;0.0
FINGERPRINT;winnowingFourGramJaccardNormalized;0.3;212230146;0.9228690228690228;0.8458460365853657;0.8835185936250421;0.9844961240310077;0.9583933198963432;0.9307885906040267;0.9444901097791504;0.9866666666666667;98;242;787;1116;483;731;254;35;2;6;0;0.9921875;0.9769230769230769;0.8536585365853658;0.9459459459459459;0.0;304;385;148;45;1;3;0;0.9932885906040269;0.9801324503311258;0.9375;0.9782608695652174;0.0
SET;tokenDiceNormalized;0.7;273517862;0.8960498960498962;0.6387077652637818;0.7565143929039772;0.9580838323353293;0.9517708033400518;0.9116105901820188;0.931474285072239;0.983277591973244;98;242;787;1116;483;731;240;36;1;20;0;0.995850622406639;0.9230769230769231;0.6428571428571429;0.972972972972973;0.0;304;385;147;45;1;4;0;0.9932432432432432;0.9735099337748344;0.9183673469387755;0.9782608695652174;0.0
