MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;threeGramDiceNormalized;0.71;NONE;none;1.0;SET;threeGramDiceNormalized;0.71;NONE;none;1.0;657724194;0.9262295081967213;0.6823529411764706;0.7949939805573805;0.9617021276595745;0.975609756097561;0.9076923076923076;0.9410385066081646;0.9876543209876543;98;266;1010;2141;599;1331;339;58;0;27;42;1.0;0.9262295081967213;0.6823529411764706;1.0;0.03155522163786627;411;810;240;59;0;6;0;1.0;0.975609756097561;0.9076923076923077;1.0;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.15;NONE;none;1.0;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.15;NONE;none;1.0;487867331;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;98;266;1010;2141;599;1331;366;58;0;0;0;1.0;1.0;1.0;1.0;0.0;411;810;246;59;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;fourGramJaccard;0.19;NONE;none;1.0;SET;fourGramJaccard;0.19;NONE;none;1.0;618409724;0.9890710382513661;0.935483870967742;0.9619043629828651;0.9945054945054945;0.9959349593495936;0.9833333333333334;0.9896140880971903;0.9979633401221996;98;266;1010;2141;599;1331;362;58;0;4;48;1.0;0.9890710382513661;0.9354838709677419;1.0;0.03606311044327573;411;810;245;59;0;1;0;1.0;0.9959349593495935;0.9833333333333333;1.0;0.0
SET;threeGramDiceNormalizedPadding;0.39;NONE;none;1.0;SET;threeGramDiceNormalizedPadding;0.39;NONE;none;1.0;669625419;0.9836065573770492;0.90625;0.9441363474747441;0.9917355371900827;0.9918699186991868;0.9672131147540983;0.9794639316973008;0.9959183673469388;98;266;1010;2141;599;1331;360;58;0;6;42;1.0;0.9836065573770492;0.90625;1.0;0.03155522163786627;411;810;244;59;0;2;0;1.0;0.991869918699187;0.9672131147540983;1.0;0.0
SET;fourGramJaccard;0.58;NONE;none;1.0;SET;fourGramJaccard;0.58;NONE;none;1.0;615808157;0.9043715846994536;0.6236559139784945;0.7510104441563494;0.9497847919655668;0.9634146341463414;0.8676470588235294;0.9142777880625886;0.9813664596273292;98;266;1010;2141;599;1331;331;58;0;35;48;1.0;0.9043715846994536;0.6236559139784946;1.0;0.03606311044327573;411;810;237;59;0;9;0;1.0;0.9634146341463414;0.8676470588235294;1.0;0.0
PROFILE;manhattanFourGramNormalized;0.89;NONE;none;1.0;PROFILE;manhattanFourGramNormalized;0.89;NONE;none;1.0;1094858438;0.7896174863387979;0.4296296296296296;0.5824457641744996;0.882442748091603;0.9186991869918699;0.7468354430379747;0.8283218663875175;0.9576271186440678;98;266;1010;2141;599;1331;289;58;0;77;108;1.0;0.7896174863387978;0.42962962962962964;1.0;0.0811419984973704;411;810;226;59;0;20;0;1.0;0.9186991869918699;0.7468354430379747;1.0;0.0
SET;fiveGramJaccardNormalizedPadding;0.9;NONE;none;1.0;SET;fiveGramJaccardNormalizedPadding;0.9;NONE;none;1.0;763900102;0.721311475409836;0.36250000000000004;0.5113466630731696;0.8380952380952381;0.8658536585365852;0.6413043478260869;0.7451682466400701;0.9281045751633987;98;266;1010;2141;599;1331;264;58;0;102;161;1.0;0.7213114754098361;0.3625;1.0;0.12096168294515403;411;810;213;59;0;33;0;1.0;0.8658536585365854;0.6413043478260869;1.0;0.0
PROFILE;cosineThreeGramNormalizedBool;0.91;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedBool;0.91;NONE;none;1.0;1062006244;0.7923497267759563;0.4328358208955223;0.5856256008965232;0.8841463414634146;0.9186991869918699;0.7468354430379747;0.8283218663875175;0.9576271186440678;98;266;1010;2141;599;1331;290;58;0;76;42;1.0;0.7923497267759563;0.43283582089552236;1.0;0.03155522163786627;411;810;226;59;0;20;0;1.0;0.9186991869918699;0.7468354430379747;1.0;0.0
SET;tokenJaccard;0.05;NONE;none;1.0;SET;tokenJaccard;0.05;NONE;none;1.0;179058491;0.9745618993781797;0.9472527472527472;0.9608103020647917;0.9945205479452055;1.0;1.0;1.0;1.0;98;266;1010;2141;599;1331;363;57;1;3;0;0.9972527472527473;0.9918032786885246;0.95;0.9827586206896551;0.0;411;810;246;59;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.97;NONE;none;1.0;PROFILE;cosineTokenNormalizedTermFrequency;0.97;NONE;none;1.0;481626349;0.7322404371584699;0.3717948717948718;0.5217693354887332;0.8454258675078865;0.8617886178861789;0.6344086021505375;0.7394092996591364;0.925764192139738;98;266;1010;2141;599;1331;268;58;0;98;0;1.0;0.73224043715847;0.3717948717948718;1.0;0.0;411;810;212;59;0;34;0;1.0;0.8617886178861789;0.6344086021505376;1.0;0.0
SET;fiveGramDice;0.83;NONE;none;1.0;SET;fiveGramDice;0.83;NONE;none;1.0;550516835;0.8278688524590163;0.47933884297520657;0.6299442021900964;0.9058295964125561;0.934959349593496;0.7866666666666666;0.8576137563108175;0.9663865546218486;98;266;1010;2141;599;1331;303;58;0;63;155;1.0;0.8278688524590164;0.4793388429752066;1.0;0.11645379413974455;411;810;230;59;0;16;0;1.0;0.9349593495934959;0.7866666666666666;1.0;0.0
PROFILE;cosineTwoGramNormalizedBool;0.85;NONE;none;1.0;PROFILE;cosineTwoGramNormalizedBool;0.85;NONE;none;1.0;889952256;0.8852459016393444;0.5800000000000001;0.7165491071453649;0.9391304347826086;0.9634146341463414;0.8676470588235294;0.9142777880625886;0.9813664596273292;98;266;1010;2141;599;1331;324;58;0;42;6;1.0;0.8852459016393442;0.58;1.0;0.004507888805409466;411;810;237;59;0;9;0;1.0;0.9634146341463414;0.8676470588235294;1.0;0.0
SET;tokenDiceNormalized;0.36;NONE;none;1.0;SET;tokenDiceNormalized;0.36;NONE;none;1.0;390971684;0.951856039193518;0.9125231450119677;0.9319821170406135;0.9903978052126201;0.9878048780487805;0.9516129032258065;0.9695400289934467;0.9938650306748467;98;266;1010;2141;599;1331;361;56;2;5;0;0.9944903581267218;0.9863387978142076;0.9180327868852459;0.9655172413793104;0.0;411;810;243;59;0;3;0;1.0;0.9878048780487805;0.9516129032258065;1.0;0.0
FINGERPRINT;winnowingTwoGramJaccardNormalized;0.83;NONE;none;1.0;FINGERPRINT;winnowingTwoGramJaccardNormalized;0.83;NONE;none;1.0;528120218;0.8060109289617485;0.4496124031007751;0.6019904573130541;0.8925869894099849;0.9390243902439024;0.7972972972972974;0.8652638952583807;0.9685534591194969;98;266;1010;2141;599;1331;295;58;0;71;161;1.0;0.8060109289617486;0.4496124031007752;1.0;0.12096168294515403;411;810;231;59;0;15;0;1.0;0.9390243902439024;0.7972972972972973;1.0;0.0
FINGERPRINT;winnowingFourGramJaccardNormalized;0.47;NONE;none;1.0;FINGERPRINT;winnowingFourGramJaccardNormalized;0.47;NONE;none;1.0;507073669;0.9262295081967213;0.6823529411764706;0.7949939805573805;0.9617021276595745;0.9796747967479673;0.921875;0.9503355740221622;0.9897330595482546;98;266;1010;2141;599;1331;339;58;0;27;249;1.0;0.9262295081967213;0.6823529411764706;1.0;0.18707738542449287;411;810;241;59;0;5;27;1.0;0.9796747967479674;0.921875;1.0;0.03333333333333333
SET;fiveGramJaccardNormalized;0.45;NONE;none;1.0;SET;fiveGramJaccardNormalized;0.45;NONE;none;1.0;746049682;0.9371584699453552;0.7160493827160495;0.81917748010519;0.9675599435825106;0.9796747967479673;0.921875;0.9503355740221622;0.9897330595482546;98;266;1010;2141;599;1331;343;58;0;23;161;1.0;0.9371584699453552;0.7160493827160493;1.0;0.12096168294515403;411;810;241;59;0;5;0;1.0;0.9796747967479674;0.921875;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.86;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.86;NONE;none;1.0;907378229;0.8142076502732241;0.46031746031746024;0.6122042124526892;0.8975903614457832;0.9186991869918699;0.7468354430379747;0.8283218663875175;0.9576271186440678;98;266;1010;2141;599;1331;298;58;0;68;190;1.0;0.8142076502732241;0.4603174603174603;1.0;0.14274981217129978;411;810;226;59;0;20;6;1.0;0.9186991869918699;0.7468354430379747;1.0;0.007407407407407408
SET;threeGramDiceNormalized;0.92;NONE;none;1.0;SET;threeGramDiceNormalized;0.92;NONE;none;1.0;773729790;0.7841530054644807;0.42335766423357657;0.5761746131123635;0.879019908116386;0.9186991869918699;0.7468354430379747;0.8283218663875175;0.9576271186440678;98;266;1010;2141;599;1331;287;58;0;79;42;1.0;0.7841530054644809;0.4233576642335766;1.0;0.03155522163786627;411;810;226;59;0;20;0;1.0;0.9186991869918699;0.7468354430379747;1.0;0.0
SET;fiveGramDiceNormalizedPadding;0.01;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.01;NONE;none;1.0;694647196;0.9800263802524967;0.9800263802524967;0.9800263802524967;0.9972677595628415;1.0;1.0;1.0;1.0;98;266;1010;2141;599;1331;365;57;1;1;161;0.9972677595628415;0.9972677595628415;0.9827586206896551;0.9827586206896551;0.12096168294515403;411;810;246;59;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;fiveGramJaccardNormalizedPadding;0.44;NONE;none;1.0;SET;fiveGramJaccardNormalizedPadding;0.44;NONE;none;1.0;766046433;0.9344262295081966;0.7073170731707317;0.8129794743717089;0.9661016949152543;0.9796747967479673;0.921875;0.9503355740221622;0.9897330595482546;98;266;1010;2141;599;1331;342;58;0;24;161;1.0;0.9344262295081968;0.7073170731707317;1.0;0.12096168294515403;411;810;241;59;0;5;0;1.0;0.9796747967479674;0.921875;1.0;0.0
PROFILE;cosineThreeGramNormalizedBool;0.85;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedBool;0.85;NONE;none;1.0;1080906720;0.8387978142076502;0.49572649572649574;0.644836646803051;0.9123328380386331;0.9512195121951219;0.8309859154929577;0.8890725601300651;0.975;98;266;1010;2141;599;1331;307;58;0;59;42;1.0;0.8387978142076503;0.49572649572649574;1.0;0.03155522163786627;411;810;234;59;0;12;0;1.0;0.9512195121951219;0.8309859154929577;1.0;0.0
SET;threeGramDiceNormalized;0.29;NONE;none;1.0;SET;threeGramDiceNormalized;0.29;NONE;none;1.0;657141299;0.9890710382513661;0.935483870967742;0.9619043629828651;0.9945054945054945;0.9959349593495936;0.9833333333333334;0.9896140880971903;0.9979633401221996;98;266;1010;2141;599;1331;362;58;0;4;42;1.0;0.9890710382513661;0.9354838709677419;1.0;0.03155522163786627;411;810;245;59;0;1;0;1.0;0.9959349593495935;0.9833333333333333;1.0;0.0
PROFILE;manhattanTwoShingleNormalized;0.78;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.78;NONE;none;1.0;902827325;0.8497267759562841;0.5132743362831858;0.6604111953556004;0.9187592319054654;0.934959349593496;0.7866666666666666;0.8576137563108175;0.9663865546218486;98;266;1010;2141;599;1331;311;58;0;55;190;1.0;0.8497267759562842;0.5132743362831859;1.0;0.14274981217129978;411;810;230;59;0;16;6;1.0;0.9349593495934959;0.7866666666666666;1.0;0.007407407407407408
SET;tokenJaccardNormalized;0.18;NONE;none;1.0;SET;tokenJaccardNormalized;0.18;NONE;none;1.0;406180659;0.951856039193518;0.9125231450119677;0.9319821170406135;0.9903978052126201;0.9918699186991868;0.9672131147540983;0.9794639316973008;0.9959183673469388;98;266;1010;2141;599;1331;361;56;2;5;0;0.9944903581267218;0.9863387978142076;0.9180327868852459;0.9655172413793104;0.0;411;810;244;59;0;2;0;1.0;0.991869918699187;0.9672131147540983;1.0;0.0
PROFILE;manhattanFourGramNormalized;0.8;NONE;none;1.0;PROFILE;manhattanFourGramNormalized;0.8;NONE;none;1.0;1098439387;0.8497267759562841;0.5132743362831858;0.6604111953556004;0.9187592319054654;0.9593495934959351;0.855072463768116;0.9057115548150579;0.979253112033195;98;266;1010;2141;599;1331;311;58;0;55;108;1.0;0.8497267759562842;0.5132743362831859;1.0;0.0811419984973704;411;810;236;59;0;10;0;1.0;0.959349593495935;0.855072463768116;1.0;0.0
SET;twoGramDiceNormalizedPadding;0.99;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.99;NONE;none;1.0;599240455;0.6830601092896176;0.33333333333333326;0.4771652785948902;0.8116883116883116;0.8373983739837398;0.595959595959596;0.7064386715183224;0.911504424778761;98;266;1010;2141;599;1331;250;58;0;116;6;1.0;0.6830601092896175;0.3333333333333333;1.0;0.004507888805409466;411;810;206;59;0;40;0;1.0;0.8373983739837398;0.5959595959595959;1.0;0.0
SET;twoShingleDiceNormalized;0.55;NONE;none;1.0;SET;twoShingleDiceNormalized;0.55;NONE;none;1.0;797676285;0.9281138119464858;0.7373778958793369;0.8272669519506083;0.97054698457223;0.975609756097561;0.9076923076923076;0.9410385066081646;0.9876543209876543;98;266;1010;2141;599;1331;346;57;1;20;190;0.9971181556195965;0.9453551912568307;0.7402597402597403;0.9827586206896551;0.14274981217129978;411;810;240;59;0;6;6;1.0;0.975609756097561;0.9076923076923077;1.0;0.007407407407407408
PROFILE;cosineFourGramNormalizedBool;0.5;NONE;none;1.0;PROFILE;cosineFourGramNormalizedBool;0.5;NONE;none;1.0;1127877125;0.9781420765027322;0.8787878787878789;0.927135049797497;0.988950276243094;0.9837398373983741;0.9365079365079365;0.9598334049107711;0.9918032786885246;98;266;1010;2141;599;1331;358;58;0;8;108;1.0;0.9781420765027322;0.8787878787878788;1.0;0.0811419984973704;411;810;242;59;0;4;0;1.0;0.983739837398374;0.9365079365079365;1.0;0.0
SET;twoGramJaccardNormalizedPadding;0.52;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.52;NONE;none;1.0;649626730;0.9335782928208025;0.757134670487106;0.8407404433645341;0.9734265734265735;0.9837398373983741;0.9365079365079365;0.9598334049107711;0.9918032786885246;98;266;1010;2141;599;1331;348;57;1;18;6;0.997134670487106;0.9508196721311475;0.76;0.9827586206896551;0.004507888805409466;411;810;242;59;0;4;0;1.0;0.983739837398374;0.9365079365079365;1.0;0.0
PROFILE;manhattanTokenNormalized;0.85;NONE;none;1.0;PROFILE;manhattanTokenNormalized;0.85;NONE;none;1.0;479902478;0.825136612021858;0.47540983606557363;0.6263210530175514;0.9041916167664671;0.9146341463414633;0.7375;0.821305474794141;0.9554140127388536;98;266;1010;2141;599;1331;302;58;0;64;0;1.0;0.825136612021858;0.47540983606557374;1.0;0.0;411;810;225;59;0;21;0;1.0;0.9146341463414634;0.7375;1.0;0.0
SET;threeGramJaccard;0.43;NONE;none;1.0;SET;threeGramJaccard;0.43;NONE;none;1.0;592447906;0.959016393442623;0.7945205479452055;0.8729021883386864;0.9790794979079497;0.9796747967479673;0.921875;0.9503355740221622;0.9897330595482546;98;266;1010;2141;599;1331;351;58;0;15;0;1.0;0.9590163934426229;0.7945205479452054;1.0;0.0;411;810;241;59;0;5;0;1.0;0.9796747967479674;0.921875;1.0;0.0
SET;twoShingleDiceNormalized;0.75;NONE;none;1.0;SET;twoShingleDiceNormalized;0.75;NONE;none;1.0;796934028;0.8770491803278688;0.5631067961165048;0.7027605239133975;0.9344978165938864;0.943089430894309;0.8082191780821919;0.8730538154635145;0.9707112970711297;98;266;1010;2141;599;1331;321;58;0;45;190;1.0;0.8770491803278688;0.5631067961165048;1.0;0.14274981217129978;411;810;232;59;0;14;6;1.0;0.943089430894309;0.8082191780821918;1.0;0.007407407407407408
SET;fiveGramDiceNormalizedPadding;0.56;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.56;NONE;none;1.0;692195532;0.9453551912568305;0.7435897435897436;0.8384249663910897;0.9719101123595506;0.9796747967479673;0.921875;0.9503355740221622;0.9897330595482546;98;266;1010;2141;599;1331;346;58;0;20;161;1.0;0.9453551912568307;0.7435897435897436;1.0;0.12096168294515403;411;810;241;59;0;5;0;1.0;0.9796747967479674;0.921875;1.0;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.35;NONE;none;1.0;PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.35;NONE;none;1.0;1149514081;0.9890710382513661;0.935483870967742;0.9619043629828651;0.9945054945054945;0.9959349593495936;0.9833333333333334;0.9896140880971903;0.9979633401221996;98;266;1010;2141;599;1331;362;58;0;4;108;1.0;0.9890710382513661;0.9354838709677419;1.0;0.0811419984973704;411;810;245;59;0;1;0;1.0;0.9959349593495935;0.9833333333333333;1.0;0.0
PROFILE;cosineTwoShingleNormalizedBool;0.86;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedBool;0.86;NONE;none;1.0;906009333;0.8114754098360657;0.45669291338582685;0.6087652002693572;0.8959276018099547;0.9065040650406504;0.7195121951219512;0.8076142208532304;0.9509594882729211;98;266;1010;2141;599;1331;297;58;0;69;190;1.0;0.8114754098360656;0.4566929133858268;1.0;0.14274981217129978;411;810;223;59;0;23;6;1.0;0.9065040650406504;0.7195121951219512;1.0;0.007407407407407408
