MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;manhattanThreeGramNormalized;0.31;NONE;none;1.0;PROFILE;manhattanThreeGramNormalized;0.31;NONE;none;1.0;281578604;0.9397071490094744;0.788968509631188;0.8610454975457323;0.9794520547945205;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;286;42;1;11;42;0.9965156794425087;0.9629629629629629;0.7924528301886793;0.9767441860465116;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.79;NONE;none;1.0;PROFILE;cosineTokenNormalizedTermFrequency;0.79;NONE;none;1.0;135480906;0.8653198653198653;0.5180722891566265;0.6695507773716391;0.927797833935018;0.9214659685863875;0.7169811320754715;0.8128183765922675;0.9591280653950953;97;244;890;1495;535;938;257;43;0;40;0;1.0;0.8653198653198653;0.5180722891566265;1.0;0.0;355;557;176;38;0;15;0;1.0;0.9214659685863874;0.7169811320754716;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.23;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.23;NONE;none;1.0;249326272;0.9565421658444913;0.8715753424657535;0.9130709533102267;0.9881154499151104;0.9842931937172774;0.9268292682926829;0.9551291747813236;0.9920844327176782;97;244;890;1495;535;938;291;42;1;6;60;0.9965753424657534;0.9797979797979798;0.875;0.9767441860465116;0.06396588486140725;355;557;188;38;0;3;0;1.0;0.9842931937172775;0.926829268292683;1.0;0.0
PROFILE;cosineFiveGramNormalizedBool;0.39;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.39;NONE;none;1.0;338647448;0.9595959595959596;0.7818181818181817;0.8661579350276638;0.979381443298969;0.9895287958115184;0.95;0.9695629716634925;0.9947368421052631;97;244;890;1495;535;938;285;43;0;12;46;1.0;0.9595959595959596;0.7818181818181819;1.0;0.04904051172707889;355;557;189;38;0;2;0;1.0;0.9895287958115183;0.95;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.94;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.94;NONE;none;1.0;248852797;0.6734006734006734;0.30714285714285716;0.454785891195194;0.8048289738430584;0.8952879581151834;0.6551724137931034;0.7658772568487875;0.9447513812154695;97;244;890;1495;535;938;200;43;0;97;60;1.0;0.6734006734006734;0.30714285714285716;1.0;0.06396588486140725;355;557;171;38;0;20;0;1.0;0.8952879581151832;0.6551724137931034;1.0;0.0
PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.97;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.97;NONE;none;1.0;248280396;0.6195286195286194;0.27564102564102555;0.41324024985574365;0.7650727650727651;0.8638743455497382;0.59375;0.716188098665537;0.9269662921348314;97;244;890;1495;535;938;184;43;0;113;60;1.0;0.6195286195286195;0.27564102564102566;1.0;0.06396588486140725;355;557;165;38;0;26;0;1.0;0.8638743455497382;0.59375;1.0;0.0
SET;fourGramDice;0.61;NONE;none;1.0;SET;fourGramDice;0.61;NONE;none;1.0;153989108;0.8922558922558923;0.5733333333333333;0.7152342587525979;0.9430604982206406;0.9790575916230366;0.9047619047619047;0.9411769288866263;0.9894179894179894;97;244;890;1495;535;938;265;43;0;32;41;1.0;0.8922558922558923;0.5733333333333334;1.0;0.04371002132196162;355;557;187;38;0;4;0;1.0;0.9790575916230366;0.9047619047619048;1.0;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.31;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.31;NONE;none;1.0;286486942;0.9366533552580063;0.8845016267376515;0.9102040520756794;0.988155668358714;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;292;41;2;5;42;0.9931972789115646;0.9831649831649831;0.8913043478260869;0.9534883720930233;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
SET;threeGramJaccardNormalized;0.2;NONE;none;1.0;SET;threeGramJaccardNormalized;0.2;NONE;none;1.0;199297160;0.9629629629629628;0.7962962962962963;0.8756733642619918;0.9811320754716981;1.0;1.0;1.0;1.0;97;244;890;1495;535;938;286;43;0;11;42;1.0;0.9629629629629629;0.7962962962962963;1.0;0.04477611940298507;355;557;191;38;0;0;0;1.0;1.0;1.0;1.0;0.0
EQUAL;equal;0.6;NONE;none;1.0;EQUAL;equal;0.6;NONE;none;1.0;6230723;0.5151515151515151;0.22994652406417115;0.34417626338183477;0.6799999999999999;0.738219895287958;0.4318181818181819;0.5646031995705079;0.8493975903614458;97;244;890;1495;535;938;153;43;0;144;0;1.0;0.5151515151515151;0.22994652406417113;1.0;0.0;355;557;141;38;0;50;0;1.0;0.7382198952879581;0.4318181818181818;1.0;0.0
