MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.99;NONE;none;1.0;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.99;NONE;none;1.0;1530167375;0.8159371492704826;0.47936507936507944;0.6254052896458117;0.8986402966625463;0.9171817058096416;0.7048458149779737;0.8040346304197878;0.9568020631850419;100;308;2703;9948;1406;5376;727;151;0;164;0;1.0;0.8159371492704826;0.4793650793650794;1.0;0.0;1297;4572;742;160;0;67;0;1.0;0.9171817058096415;0.7048458149779736;1.0;0.0
SET;fourGramDiceNormalizedPadding;0.13;NONE;none;1.0;SET;fourGramDiceNormalizedPadding;0.13;NONE;none;1.0;2089884436;0.923673824336076;0.9287892376681612;0.9262279995547205;0.9893438025799215;0.9588612484548826;0.9447167714533635;0.9517627345678323;0.9919504643962849;100;308;2703;9948;1406;5376;882;141;10;9;388;0.9887892376681614;0.98989898989899;0.94;0.9337748344370861;0.07217261904761904;1297;4572;801;155;5;8;0;0.9937965260545906;0.9901112484548825;0.950920245398773;0.96875;0.0
SET;tokenJaccard;0.32;NONE;none;1.0;SET;tokenJaccard;0.32;NONE;none;1.0;609653088;0.9343397180041773;0.8285187015982864;0.8798397183649587;0.9806598407281;0.9526807787391842;0.9163768503656144;0.9343525091874451;0.9888198757763975;100;308;2703;9948;1406;5376;862;146;5;29;0;0.994232987312572;0.9674523007856342;0.8342857142857143;0.9668874172185431;0.0;1297;4572;796;155;5;13;0;0.9937578027465668;0.9839307787391842;0.9226190476190477;0.96875;0.0
PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.17;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedNormalizedTermFrequency;0.17;NONE;none;1.0;2681259559;0.9501638905612415;0.9348016848016849;0.9424514872047114;0.9915682967959528;0.9738334363411618;0.9594680996818341;0.9666240823468475;0.9944272445820435;100;308;2703;9948;1406;5376;882;145;6;9;856;0.9932432432432432;0.98989898989899;0.9415584415584416;0.9602649006622517;0.15922619047619047;1297;4572;803;157;3;6;0;0.9962779156327544;0.992583436341162;0.9631901840490797;0.98125;0.0
PROFILE;cosineThreeGramNormalizedBool;0.01;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedBool;0.01;NONE;none;1.0;3021263213;0.9247961587917439;0.9351105165455404;0.9299390376508985;0.9899103139013453;0.9538473423980223;0.9490959965561774;0.951468703634393;0.9919604205318491;100;308;2703;9948;1406;5376;883;141;10;8;252;0.9888017917133258;0.9910213243546577;0.9463087248322147;0.9337748344370861;0.046875;1297;4572;802;154;6;7;0;0.9925742574257426;0.9913473423980222;0.9565217391304348;0.9625;0.0
SET;fourGramJaccard;0.81;NONE;none;1.0;SET;fourGramJaccard;0.81;NONE;none;1.0;1864752073;0.8689098490422995;0.5840761021623566;0.7123969944905073;0.936271590232281;0.9579728059332511;0.8247422680412371;0.8888648180050874;0.9785353535353535;100;308;2703;9948;1406;5376;786;149;2;105;282;0.9974619289340102;0.8821548821548821;0.5866141732283464;0.9867549668874173;0.052455357142857144;1297;4572;775;160;0;34;0;1.0;0.957972805933251;0.8247422680412371;1.0;0.0
SET;twoGramJaccardNormalizedPadding;0.18;NONE;none;1.0;SET;twoGramJaccardNormalizedPadding;0.18;NONE;none;1.0;1887953865;0.9214291554247405;0.9163956238911886;0.9189089431260237;0.9882088714205501;0.9625695302843016;0.9625695302843016;0.9625695302843016;0.9938195302843016;100;308;2703;9948;1406;5376;880;141;10;11;0;0.9887640449438202;0.9876543209876543;0.9276315789473685;0.9337748344370861;0.0;1297;4572;804;155;5;5;0;0.9938195302843016;0.9938195302843016;0.96875;0.96875;0.0
SET;tokenDice;0.11;NONE;none;1.0;SET;tokenDice;0.11;NONE;none;1.0;575389542;0.9412967050936145;0.9211404880532421;0.9311640598373849;0.9898762654668166;0.9576251545117429;0.9389107710952884;0.9482217948575457;0.9913258983890955;100;308;2703;9948;1406;5376;880;144;7;11;0;0.992108229988726;0.9876543209876543;0.9290322580645162;0.9536423841059603;0.0;1297;4572;800;155;5;9;0;0.9937888198757764;0.9888751545117429;0.9451219512195121;0.96875;0.0
EQUAL;equal;0.62;NONE;none;1.0;EQUAL;equal;0.62;NONE;none;1.0;33821341;0.7934904601571269;0.4507462686567165;0.5980492154752197;0.8848560700876096;0.8974042027194067;0.6584362139917697;0.768689420805873;0.9459283387622149;100;308;2703;9948;1406;5376;707;151;0;184;0;1.0;0.7934904601571269;0.4507462686567164;1.0;0.0;1297;4572;726;160;0;83;0;1.0;0.8974042027194067;0.6584362139917695;1.0;0.0
PROFILE;manhattanFourGramNormalized;0.55;NONE;none;1.0;PROFILE;manhattanFourGramNormalized;0.55;NONE;none;1.0;3242974781;0.930972714637174;0.8144376820640864;0.870757865180677;0.9789173789173788;0.9713612484548824;0.9477838082315695;0.9595001111147097;0.9931804091754495;100;308;2703;9948;1406;5376;859;146;5;32;388;0.9942129629629629;0.9640852974186308;0.8202247191011236;0.9668874172185431;0.07217261904761904;1297;4572;801;157;3;8;0;0.996268656716418;0.9901112484548825;0.9515151515151515;0.98125;0.0
