MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.69;NONE;none;1.0;PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.69;NONE;none;1.0;182854453;0.9444444444444444;0.7627118644067796;0.8487278615969005;0.9714285714285714;0.9727891156462585;0.9183673469387754;0.9451866266864825;0.9862068965517241;98;253;729;1016;450;653;238;45;0;14;10;1.0;0.9444444444444444;0.7627118644067796;1.0;0.015313935681470138;279;363;143;45;0;4;0;1.0;0.9727891156462585;0.9183673469387755;1.0;0.0
SET;fiveGramDiceNormalized;0.67;NONE;none;1.0;SET;fiveGramDiceNormalized;0.67;NONE;none;1.0;107619368;0.9325396825396826;0.7258064516129032;0.8227048790254925;0.9650924024640657;0.9591836734693877;0.8823529411764706;0.9199665947273117;0.9791666666666666;98;253;729;1016;450;653;235;45;0;17;10;1.0;0.9325396825396826;0.7258064516129032;1.0;0.015313935681470138;279;363;141;45;0;6;0;1.0;0.9591836734693877;0.8823529411764706;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.95;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.95;NONE;none;1.0;149195472;0.6865079365079365;0.3629032258064515;0.4991351968159136;0.8141176470588235;0.8571428571428572;0.6818181818181817;0.7644707871564383;0.923076923076923;98;253;729;1016;450;653;173;45;0;79;33;1.0;0.6865079365079365;0.3629032258064516;1.0;0.05053598774885146;279;363;126;45;0;21;0;1.0;0.8571428571428571;0.6818181818181818;1.0;0.0
SET;threeGramJaccard;0.96;NONE;none;1.0;SET;threeGramJaccard;0.96;NONE;none;1.0;93919229;0.6031746031746033;0.31034482758620685;0.4326570445821967;0.7524752475247524;0.8163265306122449;0.625;0.7142857142857143;0.898876404494382;98;253;729;1016;450;653;152;45;0;100;0;1.0;0.6031746031746031;0.3103448275862069;1.0;0.0;279;363;120;45;0;27;0;1.0;0.8163265306122449;0.625;1.0;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.81;NONE;none;1.0;PROFILE;cosineTokenNormalizedTermFrequency;0.81;NONE;none;1.0;83689746;0.9007936507936507;0.6428571428571428;0.7609741340236612;0.9478079331941546;0.9387755102040818;0.8333333333333335;0.8844845533812719;0.968421052631579;98;253;729;1016;450;653;227;45;0;25;0;1.0;0.9007936507936508;0.6428571428571429;1.0;0.0;279;363;138;45;0;9;0;1.0;0.9387755102040817;0.8333333333333334;1.0;0.0
SET;fiveGramDiceNormalizedPadding;0.83;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.83;NONE;none;1.0;120392752;0.8452380952380953;0.5357142857142856;0.6729087029077419;0.9161290322580644;0.925170068027211;0.8035714285714286;0.8622298030317391;0.9611307420494699;98;253;729;1016;450;653;213;45;0;39;10;1.0;0.8452380952380952;0.5357142857142857;1.0;0.015313935681470138;279;363;136;45;0;11;0;1.0;0.9251700680272109;0.8035714285714286;1.0;0.0
SET;threeGramJaccardNormalizedPadding;0.81;NONE;none;1.0;SET;threeGramJaccardNormalizedPadding;0.81;NONE;none;1.0;117043136;0.8015873015873016;0.4736842105263157;0.6161974100240123;0.8898678414096917;0.9047619047619047;0.7627118644067796;0.8307061088165788;0.9500000000000001;98;253;729;1016;450;653;202;45;0;50;0;1.0;0.8015873015873016;0.47368421052631576;1.0;0.0;279;363;133;45;0;14;0;1.0;0.9047619047619048;0.7627118644067796;1.0;0.0
SET;fourGramDiceNormalized;0.48;NONE;none;1.0;SET;fourGramDiceNormalized;0.48;NONE;none;1.0;106510840;0.9682539682539684;0.8490566037735849;0.9066986411570334;0.9838709677419354;0.9931972789115646;0.9782608695652173;0.9857007830563163;0.9965870307167235;98;253;729;1016;450;653;244;45;0;8;10;1.0;0.9682539682539683;0.8490566037735849;1.0;0.015313935681470138;279;363;146;45;0;1;0;1.0;0.9931972789115646;0.9782608695652174;1.0;0.0
PROFILE;manhattanTwoShingleNormalized;0.96;NONE;none;1.0;PROFILE;manhattanTwoShingleNormalized;0.96;NONE;none;1.0;147919080;0.6388888888888888;0.3308823529411764;0.45977935884892596;0.7796610169491525;0.8503401360544216;0.6716417910447761;0.7557274455627838;0.9191176470588236;98;253;729;1016;450;653;161;45;0;91;33;1.0;0.6388888888888888;0.33088235294117646;1.0;0.05053598774885146;279;363;125;45;0;22;0;1.0;0.8503401360544217;0.6716417910447762;1.0;0.0
SET;fourGramJaccard;0.29;NONE;none;1.0;SET;fourGramJaccard;0.29;NONE;none;1.0;100774126;0.9682539682539684;0.8490566037735849;0.9066986411570334;0.9838709677419354;0.9931972789115646;0.9782608695652173;0.9857007830563163;0.9965870307167235;98;253;729;1016;450;653;244;45;0;8;0;1.0;0.9682539682539683;0.8490566037735849;1.0;0.0;279;363;146;45;0;1;0;1.0;0.9931972789115646;0.9782608695652174;1.0;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.99;NONE;none;1.0;FINGERPRINT;winnowingFourGramDiceNormalized;0.99;NONE;none;1.0;76686061;0.5793650793650795;0.29801324503311255;0.41552192163645724;0.7336683417085427;0.8231292517006803;0.6338028169014085;0.7222891653637341;0.9029850746268657;98;253;729;1016;450;653;146;45;0;106;58;1.0;0.5793650793650794;0.2980132450331126;1.0;0.0888208269525268;279;363;121;45;0;26;0;1.0;0.8231292517006803;0.6338028169014085;1.0;0.0
SET;tokenDiceNormalized;0.96;NONE;none;1.0;SET;tokenDiceNormalized;0.96;NONE;none;1.0;91610210;0.6388888888888888;0.3308823529411764;0.45977935884892596;0.7796610169491525;0.8367346938775511;0.6521739130434783;0.7387127584422509;0.9111111111111111;98;253;729;1016;450;653;161;45;0;91;0;1.0;0.6388888888888888;0.33088235294117646;1.0;0.0;279;363;123;45;0;24;0;1.0;0.8367346938775511;0.6521739130434783;1.0;0.0
SET;twoShingleDiceNormalized;0.0;NONE;none;1.0;SET;twoShingleDiceNormalized;0.0;NONE;none;1.0;131293773;0.9555555555555557;0.9921259842519685;0.9736690896105268;0.9960474308300395;1.0;1.0;1.0;1.0;98;253;729;1016;450;653;252;43;2;0;33;0.9921259842519685;1.0;1.0;0.9555555555555556;0.05053598774885146;279;363;147;45;0;0;0;1.0;1.0;1.0;1.0;0.0
PROFILE;manhattanFiveGramNormalized;0.83;NONE;none;1.0;PROFILE;manhattanFiveGramNormalized;0.83;NONE;none;1.0;183385009;0.8333333333333335;0.5172413793103448;0.6565321642986128;0.9090909090909091;0.9387755102040818;0.8333333333333335;0.8844845533812719;0.968421052631579;98;253;729;1016;450;653;210;45;0;42;10;1.0;0.8333333333333334;0.5172413793103449;1.0;0.015313935681470138;279;363;138;45;0;9;0;1.0;0.9387755102040817;0.8333333333333334;1.0;0.0
PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.11;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedNormalizedTermFrequency;0.11;NONE;none;1.0;188835535;0.9738095238095239;0.9738095238095239;0.9738095238095238;0.996031746031746;0.9931972789115646;0.9782608695652173;0.9857007830563163;0.9965870307167235;98;253;729;1016;450;653;251;44;1;1;10;0.996031746031746;0.996031746031746;0.9777777777777777;0.9777777777777777;0.015313935681470138;279;363;146;45;0;1;0;1.0;0.9931972789115646;0.9782608695652174;1.0;0.0
