MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fiveGramDiceNormalizedPadding;0.27;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.27;NONE;none;1.0;5754639540;0.9512053400603733;0.7897024996617308;0.8667001988792108;0.9864864864864865;0.9753873863836819;0.9495566662750026;0.9623853671690862;0.9958816922500937;94;772;3693;12369;2070;7078;1679;160;4;42;206;0.9976232917409388;0.9755955839628123;0.7920792079207921;0.975609756097561;0.02910426674201752;1623;5291;1330;158;3;8;0;0.9977494373593399;0.9940209267563528;0.9518072289156626;0.9813664596273292;0.0
SET;threeGramDice;0.64;NONE;none;1.0;SET;threeGramDice;0.64;NONE;none;1.0;4217361738;0.9326044132027609;0.629121693324028;0.7659775895126321;0.9710361301881159;0.9581975508081961;0.8336887596429581;0.8937776723694799;0.9871601208459215;94;772;3693;12369;2070;7078;1626;162;2;95;54;0.9987714987714987;0.9447995351539803;0.6303501945525292;0.9878048780487805;0.007629273806159932;1623;5291;1307;158;3;31;0;0.9977099236641221;0.976831091180867;0.8359788359788359;0.9813664596273292;0.0
SET;fiveGramDiceNormalizedPadding;0.53;NONE;none;1.0;SET;fiveGramDiceNormalizedPadding;0.53;NONE;none;1.0;5685369416;0.9349286433015405;0.6390907153375185;0.7729839684218018;0.9722636444974649;0.9552080141863724;0.8163557593887121;0.883056942555405;0.985627836611195;94;772;3693;12369;2070;7078;1630;162;2;91;206;0.9987745098039216;0.94712376525276;0.6403162055335968;0.9878048780487805;0.02910426674201752;1623;5291;1303;158;3;35;0;0.9977029096477795;0.9738415545590433;0.8186528497409327;0.9813664596273292;0.0
PROFILE;cosineTokenNormalizedBool;0.4;NONE;none;1.0;PROFILE;cosineTokenNormalizedBool;0.4;NONE;none;1.0;3955766099;0.954691685208543;0.8139582653665374;0.8815209515673476;0.9882697947214076;0.9902840059790732;0.9252873563218391;0.9572341771479834;0.9951182876455127;94;772;3693;12369;2070;7078;1685;160;4;36;0;0.9976317347542925;0.979081929110982;0.8163265306122449;0.975609756097561;0.0;1623;5291;1325;161;0;13;0;1.0;0.9902840059790733;0.9252873563218391;1.0;0.0
SET;twoGramDiceNormalizedPadding;0.47;NONE;none;1.0;SET;twoGramDiceNormalizedPadding;0.47;NONE;none;1.0;4794930629;0.9256529811085443;0.7752522255192877;0.8471213216906788;0.984732824427481;0.9808511823524495;0.9449259418267681;0.9627210017841554;0.9958786062195579;94;772;3693;12369;2070;7078;1677;156;8;44;1;0.9952522255192878;0.9744334689134224;0.78;0.9512195121951219;1.4128284826222097E-4;1623;5291;1329;159;2;9;0;0.9984973703981969;0.9932735426008968;0.9464285714285714;0.9875776397515528;0.0
FINGERPRINT;winnowingTwoGramDice;0.24;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDice;0.24;NONE;none;1.0;2955227221;0.9172382761015292;0.8435483870967742;0.8796220031291115;0.9889083479276124;0.9659545627570583;0.9712658700522778;0.9686065758744372;0.9966380276428838;94;772;3693;12369;2070;7078;1694;153;11;27;76;0.9935483870967742;0.9843114468332365;0.85;0.9329268292682927;0.010737496467928794;1623;5291;1334;156;5;4;0;0.9962658700522778;0.9970104633781763;0.975;0.968944099378882;0.0
SET;fiveGramDice;0.78;NONE;none;1.0;SET;fiveGramDice;0.78;NONE;none;1.0;4699079271;0.884369552585706;0.45179063360881555;0.6320995811634751;0.9386370644465001;0.9347454715947601;0.6686624161519559;0.7905878607236843;0.9692070823710547;94;772;3693;12369;2070;7078;1522;164;0;199;76;1.0;0.8843695525857059;0.45179063360881544;1.0;0.010737496467928794;1623;5291;1259;160;1;79;0;0.9992063492063492;0.9409566517189836;0.6694560669456067;0.9937888198757764;0.0
PROFILE;manhattanFourGramNormalized;0.93;NONE;none;1.0;PROFILE;manhattanFourGramNormalized;0.93;NONE;none;1.0;8809409020;0.7861708309122604;0.30827067669172936;0.49229403209933553;0.8802862719583605;0.8714499252615844;0.4834834834834836;0.649100643619225;0.9313099041533547;94;772;3693;12369;2070;7078;1353;164;0;368;160;1.0;0.7861708309122604;0.3082706766917293;1.0;0.022605255721955354;1623;5291;1166;161;0;172;0;1.0;0.8714499252615845;0.48348348348348347;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.03;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.03;NONE;none;1.0;7306437742;0.9395983617012229;0.8816825363051226;0.9101799089481554;0.9918367346938776;0.971418358725826;0.9661440298438553;0.9687776049040737;0.9966355140186917;94;772;3693;12369;2070;7078;1701;156;8;20;378;0.9953188999414863;0.9883788495061011;0.8863636363636364;0.9512195121951219;0.05340491664311953;1623;5291;1333;157;4;5;13;0.9970082273747195;0.9962630792227205;0.9691358024691358;0.9751552795031055;0.002457002457002457
PROFILE;cosineFourGramNormalizedBool;0.84;NONE;none;1.0;PROFILE;cosineFourGramNormalizedBool;0.84;NONE;none;1.0;8942890464;0.8588030214991285;0.40294840294840295;0.5882629564746846;0.9240387621131604;0.9173235291386979;0.6268533615871184;0.7583055702706869;0.9628482972136223;94;772;3693;12369;2070;7078;1478;164;0;243;160;1.0;0.8588030214991285;0.40294840294840295;1.0;0.022605255721955354;1623;5291;1244;159;2;94;0;0.9983948635634029;0.929745889387145;0.6284584980237155;0.9875776397515528;0.0
